x,y,z
4.43352,0.7644,8.48484
4.43352,0.7644,8.48484
4.43352,0.7644,8.48484
4.43352,0.7644,8.48484
4.43352,0.7644,8.48484
4.43352,0.7644,8.48484
4.43352,0.7644,8.48484
4.28064,0.99372,8.56128
4.28064,0.99372,8.56128
4.28064,0.99372,8.56128
4.28064,0.99372,8.56128
4.28064,0.99372,8.56128
4.28064,0.99372,8.56128
4.28064,0.99372,8.56128
4.12776,0.7644,8.4084
4.12776,0.7644,8.4084
4.12776,0.7644,8.4084
4.12776,0.7644,8.4084
4.12776,0.7644,8.4084
4.12776,0.7644,8.4084
4.12776,0.7644,8.4084
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.2042,1.07016,8.86704
4.50996,0,8.63772
4.50996,0,8.63772
4.50996,0,8.63772
4.50996,0,8.63772
4.50996,0,8.63772
4.50996,0,8.63772
4.50996,0,8.63772
4.50996,0,8.63772
4.12776,0.53508,8.71416
4.12776,0.53508,8.71416
4.12776,0.53508,8.71416
4.12776,0.53508,8.71416
4.12776,0.53508,8.71416
4.12776,0.53508,8.71416
4.12776,0.53508,8.71416
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.05132,0.7644,8.63772
4.43352,0.53508,10.0901
4.43352,0.53508,10.0901
4.43352,0.53508,10.0901
4.43352,0.53508,10.0901
4.43352,0.53508,10.0901
4.43352,0.53508,10.0901
4.43352,0.53508,10.0901
4.28064,0.61152,8.25552
