-0.037507
-0.043123
-0.049959
-0.058199
-0.067873
-0.078921
-0.090854
-0.103
-0.1149
-0.12626
-0.13727
-0.14911
-0.16263
-0.1775
-0.19279
-0.20765
-0.22153
-0.23374
-0.24378
-0.25159
-0.25733
-0.26084
-0.26148
-0.25846
-0.25166
-0.24149
-0.22871
-0.21451
-0.20014
-0.18625
-0.1731
-0.16129
-0.15149
-0.14386
-0.13797
-0.1333
-0.12922
-0.12464
-0.11887
-0.11118
-0.10062
-0.086764
-0.070864
-0.0553
-0.04178
-0.030549
-0.020783
-0.011444
-0.0018006
0.0081484
0.018097
0.027284
0.035218
0.041871
0.047578
0.053011
0.05887
0.065584
0.073122
0.081454
0.090701
0.1005
0.1099
0.11802
0.12418
0.12735
0.12677
0.1229
0.11762
0.11335
0.11191
0.11368
0.11734
0.12116
0.12409
0.12595
0.12705
0.12839
0.13108
0.13544
0.14057
0.14493
0.14743
0.14792
0.14728
0.14692
0.14783
0.15012
0.15293
0.15494
0.15519
0.15369
0.15104
0.14771
0.14316
0.13654
0.12738
0.11664
0.10648
0.099307
0.096835
0.099246
0.10446
0.10865
0.10825
0.10211
0.091525
0.078921
0.066591
0.055879
0.046815
0.038545
0.030061
0.021027
0.011872
0.0036012
-0.0028077
-0.0071718
-0.010193
-0.013245
-0.017518
-0.02356
-0.031251
-0.04004
-0.048891
-0.056551
-0.062166
-0.065096
-0.064699
-0.060518
-0.052828
-0.042573
-0.030885
-0.019379
-0.010132
-0.0048219
-0.0040895
-0.0072939
-0.012574
-0.017853
-0.021821
-0.024384
-0.026063
-0.027924
-0.031037
-0.035615
-0.041566
-0.049135
-0.058657
-0.069704
-0.081362
-0.092715
-0.10266
-0.11017
-0.11536
-0.11939
-0.1236
-0.12903
-0.13599
-0.14365
-0.15067
-0.15641
-0.16086
-0.16367
-0.16419
-0.16233
-0.15864
-0.15418
-0.15036
-0.14826
-0.14814
-0.14982
-0.15336
-0.15912
-0.16758
-0.17838
-0.19007
-0.20035
-0.20652
-0.20646
-0.1999
-0.18867
-0.17566
-0.16288
-0.15128
-0.14142
-0.13337
-0.12662
-0.12055
-0.11451
-0.10764
-0.099612
-0.090793
-0.081912
-0.073214
-0.064791
-0.056581
-0.048097
-0.038606
-0.027558
-0.01474
-0.00039674
0.014557
0.029176
0.042756
0.055086
0.066439
0.077456
0.088443
0.098575
0.10654
0.11182
0.11481
0.11661
0.11872
0.12195
0.12598
0.12983
0.13273
0.13431
0.13462
0.13462
0.13596
0.13971
0.14475
0.14838
0.14817
0.14374
0.13666
0.12943
0.1247
0.12415
0.12754
0.13269
0.13703
0.13919
0.13916
0.13785
0.13666
0.13681
0.13889
0.14255
0.14673
0.1503
0.15235
0.15241
0.15046
0.14686
0.14206
0.13627
0.12925
0.12143
0.11362
0.10651
0.099857
0.092563
0.083651
0.072665
0.059694
0.044984
0.028779
0.011475
-0.0061953
-0.022889
-0.037019
-0.047426
-0.053682
-0.055788
-0.054445
-0.05121
-0.047975
-0.045961
-0.045595
-0.046846
-0.049257
-0.052156
-0.054933
-0.057161
-0.058657
-0.059938
-0.0618
-0.064302
-0.066164
-0.066073
-0.06354
-0.058901
-0.053102
-0.047487
-0.043947
-0.044008
-0.047731
-0.053102
-0.057436
-0.059389
-0.059114
-0.057192
-0.054201
-0.05121
-0.049104
-0.048036
-0.047761
-0.048067
-0.048616
-0.049165
-0.05002
-0.051485
-0.053377
-0.055544
-0.058535
-0.062746
-0.068239
-0.075228
-0.083926
-0.093814
-0.10422
-0.1149
-0.12543
-0.13504
-0.1431
-0.14908
-0.15217
-0.15189
-0.14887
-0.14408
-0.13828
-0.13221
-0.1268
-0.12275
-0.1203
-0.1193
-0.11869
-0.11679
-0.11228
-0.10477
-0.094485
-0.082461
-0.070467
-0.059664
-0.049745
-0.039674
-0.028809
-0.017182
-0.0055544
0.0050966
0.014649
0.023835
0.033479
0.043733
0.054353
0.064486
0.073214
0.080233
0.085421
0.088382
0.089114
0.0889
0.088687
0.087832
0.085543
0.082156
0.078249
0.074129
0.070437
0.067782
0.066134
0.065004
0.064302
0.063509
0.061739
0.058657
0.055208
0.052614
0.051881
0.053346
0.0571
0.063204
0.072115
0.083804
0.097598
0.11255
0.12702
0.13852
0.14469
0.14505
0.14127
0.13553
0.12986
0.1258
0.12403
0.12436
0.1258
0.1268
0.12598
0.1229
0.11762
0.10999
0.099918
0.08771
0.073885
0.059328
0.045198
0.032899
0.023408
0.017182
0.013672
0.011048
0.0076907
0.0034791
-0.00073244
-0.0044252
-0.0078738
-0.011658
-0.016144
-0.020844
-0.024934
-0.027985
-0.029969
-0.030427
-0.028809
-0.025575
-0.022279
-0.020661
-0.02179
-0.026032
-0.033113
-0.041993
-0.051149
-0.059145
-0.064943
-0.068026
-0.068361
-0.066561
-0.063509
-0.059816
-0.055788
-0.051881
-0.048738
-0.046571
-0.045839
-0.047029
-0.050111
-0.054109
-0.058138
-0.061495
-0.06299
-0.061495
-0.057131
-0.051149
-0.045289
-0.041383
-0.040895
-0.043397
-0.046907
-0.050142
-0.053224
-0.056703
-0.060518
-0.064333
-0.067995
-0.071291
-0.074129
-0.076754
-0.079501
-0.082827
-0.087039
-0.091525
-0.095004
-0.096286
-0.094882
-0.091098
-0.086062
-0.081301
-0.077456
-0.073946
-0.069735
-0.064333
-0.057711
-0.050203
-0.042451
-0.035188
-0.028504
-0.021729
-0.013764
-0.0038759
0.0078738
0.020875
0.034181
0.046876
0.05826
0.067965
0.075411
0.07947
0.079134
0.074526
0.066988
0.058443
0.050661
0.044404
0.039613
0.035951
0.03296
0.030061
0.027192
0.024842
0.022767
0.019807
0.015381
0.01059
0.0070498
0.0056764
0.0067751
0.009888
0.013794
0.017609
0.021546
0.026246
0.032105
0.039857
0.050478
0.064302
0.080447
0.097018
0.11109
0.11966
0.12098
0.11518
0.10398
0.090396
0.077578
0.067385
0.059847
0.054109
0.048799
0.042085
0.032777
0.021393
0.0093387
-0.0022584
-0.013001
-0.022706
-0.031312
-0.038881
-0.045137
-0.049654
-0.052522
-0.054445
-0.056185
-0.058321
-0.060884
-0.063448
-0.064852
-0.063265
-0.0571
-0.045991
-0.03177
-0.017151
-0.0042421
0.0063173
0.015076
0.022492
0.02823
0.031434
0.032044
0.031556
0.032105
0.035127
0.0412
0.049806
0.059389
0.068392
0.076205
0.082675
0.087405
0.090152
0.091372
0.091403
0.089816
0.086367
0.082034
0.078188
0.075259
0.072695
0.069643
0.065493
0.059725
0.051729
0.041261
0.028535
0.014832
0.001587
-0.010254
-0.021058
-0.031648
-0.042787
-0.054567
-0.065981
-0.075594
-0.082339
-0.08652
-0.089602
-0.093326
-0.098849
-0.10578
-0.1124
-0.11652
-0.11692
-0.11359
-0.10697
-0.097629
-0.086581
-0.075381
-0.065645
-0.058107
-0.052919
-0.050356
-0.050142
-0.050752
-0.050172
-0.047212
-0.041749
-0.033906
-0.024384
-0.01471
-0.0066225
-0.0015259
-0.00051881
-0.0037233
-0.0093692
-0.014801
-0.018281
-0.019349
-0.018281
-0.016144
-0.01471
-0.015442
-0.018616
-0.02356
-0.029176
-0.034272
-0.037996
-0.040071
-0.040162
-0.037538
-0.032167
-0.025056
-0.017731
-0.011444
-0.006592
-0.0021363
0.0035401
0.011505
0.021546
0.032472
0.042756
0.051149
0.057466
0.062716
0.068392
0.075533
0.084323
0.093478
0.10031
0.10196
0.097262
0.086917
0.073153
0.058229
0.043703
0.029939
0.016907
0.0047914
-0.005768
-0.014222
-0.020508
-0.025575
-0.030824
-0.037507
-0.046449
-0.057649
-0.069826
-0.080447
-0.08771
-0.09183
-0.093875
-0.094424
-0.094119
-0.093661
-0.092898
-0.090945
-0.087558
-0.082919
-0.076968
-0.069979
-0.062899
-0.056215
-0.049257
-0.04181
-0.03473
-0.028535
-0.023194
-0.018372
-0.013642
-0.0079043
-0.00051881
0.0081484
0.017335
0.02646
0.035188
0.04355
0.051424
0.058168
0.062868
0.065218
0.065798
0.065981
0.067476
0.071261
0.076876
0.083499
0.090487
0.09711
0.10288
0.10804
0.11316
0.11866
0.12461
0.13013
0.13343
0.13324
0.13031
0.12564
0.11933
0.11136
0.10202
0.091037
0.078494
0.065706
0.053652
0.04178
0.029664
0.017701
0.0059511
-0.0054018
-0.014893
-0.020814
-0.023133
-0.022675
-0.020112
-0.01706
-0.016144
-0.018799
-0.025086
-0.034181
-0.044404
-0.053255
-0.059145
-0.061861
-0.061312
-0.057161
-0.049471
-0.038728
-0.025758
-0.012329
-0.00070193
0.0073855
0.01117
0.01059
0.0063173
-0.00030519
-0.0077822
-0.014588
-0.020356
-0.025788
-0.031709
-0.038697
-0.047487
-0.058138
-0.068422
-0.075259
-0.076846
-0.072939
-0.064089
-0.052461
-0.041047
-0.031587
-0.024201
-0.018647
-0.014069
-0.0093387
-0.00412
0.00079348
0.0052492
0.0098575
0.014863
0.020417
0.02649
0.032167
0.036042
0.037843
0.037996
0.0365
0.03357
0.029908
0.025513
0.019715
0.012513
0.0044252
-0.004059
-0.012787
-0.02121
-0.029267
-0.037019
-0.044313
-0.051363
-0.059175
-0.067965
-0.076479
-0.083254
-0.08771
-0.090426
-0.093204
-0.098605
-0.10834
-0.12229
-0.13877
-0.15485
-0.16715
-0.1738
-0.17512
-0.17258
-0.16794
-0.16294
-0.15845
-0.15406
-0.14917
-0.14371
-0.13739
-0.12967
-0.11991
-0.10749
-0.092135
-0.074618
-0.056429
-0.038575
-0.021607
-0.0065004
0.0055849
0.014588
0.020966
0.025727
0.030335
0.036287
0.044313
0.054292
0.065981
0.078951
0.092013
0.10327
0.1109
0.11405
0.11377
0.11243
0.11255
0.11567
0.12186
0.13019
0.13947
0.14887
0.15751
0.16434
0.16971
0.1753
0.18195
0.18857
0.19337
0.19538
0.19422
0.19034
0.18522
0.18043
0.1764
0.1731
0.17075
0.16904
0.16718
0.16456
0.16117
0.15619
0.14808
0.13517
0.11686
0.094089
0.069247
0.045442
0.024964
0.0093081
-0.0011902
-0.0076601
-0.011841
-0.015015
-0.017884
-0.021058
-0.024628
-0.027863
-0.030061
-0.03122
-0.031953
-0.033357
-0.037385
-0.045442
-0.057161
-0.070437
-0.083071
-0.09302
-0.098666
-0.099185
-0.09479
-0.086428
-0.075808
-0.064608
-0.05414
-0.045259
-0.039064
-0.036164
-0.036531
-0.039583
-0.044527
-0.05002
-0.05472
-0.058016
-0.059694
-0.059023
-0.055544
-0.050447
-0.045778
-0.043062
-0.042238
-0.042146
-0.041902
-0.041963
-0.043703
-0.04767
-0.05298
-0.057833
-0.060305
-0.059755
-0.057222
-0.054415
-0.051943
-0.049959
-0.049226
-0.050417
-0.053285
-0.057619
-0.063021
-0.068117
-0.071291
-0.072329
-0.072176
-0.071596
-0.071322
-0.072695
-0.076083
-0.080355
-0.084506
-0.088656
-0.092868
-0.096347
-0.098025
-0.097262
-0.093295
-0.085849
-0.075838
-0.065065
-0.054689
-0.044862
-0.035585
-0.026978
-0.018372
-0.0088198
0.001709
0.012299
0.022126
0.031251
0.040132
0.049043
0.057894
0.066012
0.072176
0.075533
0.076083
0.074648
0.072085
0.068972
0.065767
0.062685
0.05945
0.055391
0.049867
0.042604
0.034364
0.0271
0.023347
0.024506
0.030244
0.039033
0.049135
0.058626
0.066286
0.072176
0.076693
0.079867
0.081698
0.08243
0.082095
0.080844
0.079501
0.079043
0.079501
0.08066
0.082308
0.083804
0.085055
0.087588
0.092929
0.10019
0.10736
0.11332
0.11728
0.11826
0.11576
0.1102
0.10202
0.092257
0.082949
0.075411
0.069704
0.065737
0.063356
0.061342
0.058504
0.05475
0.050233
0.044404
0.036805
0.027314
0.015412
0.00079348
-0.015564
-0.032136
-0.047121
-0.058962
-0.066988
-0.071566
-0.072939
-0.070772
-0.064974
-0.056154
-0.045167
-0.033692
-0.024079
-0.01764
-0.014405
-0.013947
-0.015534
-0.017792
-0.019776
-0.021424
-0.022523
-0.022431
-0.021088
-0.019288
-0.01767
-0.016907
-0.017457
-0.018891
-0.020417
-0.021729
-0.02237
-0.021332
-0.01883
-0.016846
-0.016694
-0.01767
-0.019196
-0.02176
-0.025819
-0.031251
-0.037751
-0.04474
-0.051515
-0.057588
-0.063051
-0.067812
-0.071902
-0.07593
-0.080447
-0.085452
-0.090732
-0.096377
-0.10242
-0.10871
-0.11505
-0.12037
-0.12256
-0.12
-0.11322
-0.10401
-0.093478
-0.082461
-0.072085
-0.063143
-0.05475
-0.045259
-0.034028
-0.021363
-0.0075076
0.0075686
0.023835
0.040895
0.058321
0.075228
0.090548
0.10349
0.11341
0.12003
0.12348
0.12424
0.1229
0.12052
0.11866
0.11802
0.11795
0.11768
0.11713
0.11643
0.1153
0.11353
0.11118
0.1088
0.10712
0.10636
0.10578
0.10413
0.10068
0.095279
0.088076
0.079684
0.071291
0.063692
0.05707
0.051576
0.047487
0.044343
0.041017
0.036714
0.031526
0.02591
0.020356
0.015442
0.010834
0.0057985
0.0004883
-0.004059
-0.0073244
-0.0095218
-0.010498
-0.0097964
-0.0075686
-0.0043641
-0.0004883
0.0031129
0.0049135
0.0040284
0.00088504
-0.0033876
-0.0077517
-0.011261
-0.013459
-0.014283
-0.014161
-0.014161
-0.015687
-0.018921
-0.023316
-0.029206
-0.037599
-0.048158
-0.059328
-0.069674
-0.077395
-0.080355
-0.078127
-0.072451
-0.064974
-0.056673
-0.048952
-0.043275
-0.039399
-0.035981
-0.032136
-0.026826
-0.019318
-0.01059
-0.0027772
0.0029603
0.0069582
0.0097659
0.012055
0.014466
0.016694
0.01767
0.016388
0.012757
0.0073855
0.0014039
-0.0043336
-0.0098575
-0.015259
-0.020234
-0.024262
-0.027192
-0.029206
-0.031373
-0.035188
-0.041566
-0.050325
-0.060945
-0.072298
-0.082644
-0.090823
-0.097659
-0.10471
-0.1127
-0.12177
-0.1323
-0.14444
-0.15748
-0.17005
-0.18073
-0.18833
-0.19205
-0.19187
-0.18836
-0.18284
-0.17658
-0.1702
-0.16391
-0.15796
-0.1522
-0.1456
-0.13727
-0.12632
-0.11179
-0.093295
-0.072176
-0.050325
-0.028108
-0.0050356
0.018342
0.040742
0.061312
0.079989
0.096896
0.11206
0.1254
0.13657
0.14545
0.15247
0.15812
0.16272
0.16709
0.17249
0.17942
0.18732
0.1952
0.2028
0.21046
0.21833
0.22617
0.23334
0.2385
0.23994
0.23701
0.23069
0.2223
0.21229
0.20093
0.18915
0.17765
0.16678
0.15772
0.15186
0.14917
0.14801
0.14661
0.14347
0.13691
0.12607
0.11219
0.097476
0.083468
0.070986
0.060488
0.051698
0.043947
0.036866
0.030488
0.024598
0.018677
0.01175
0.0027467
-0.0085757
-0.021516
-0.03534
-0.049348
-0.062563
-0.073946
-0.083682
-0.092776
-0.10157
-0.10978
-0.11689
-0.12214
-0.12473
-0.12494
-0.12439
-0.12476
-0.12641
-0.12857
-0.13001
-0.12967
-0.12741
-0.12384
-0.12018
-0.11762
-0.11655
-0.11615
-0.11554
-0.11447
-0.11298
-0.11109
-0.1092
-0.10749
-0.10483
-0.099551
-0.091098
-0.079958
-0.066897
-0.053529
-0.041932
-0.033143
-0.026643
-0.021638
-0.01706
-0.011567
-0.0046999
0.002533
0.0093387
0.015656
0.021485
0.026368
0.029847
0.031159
0.029725
0.026246
0.022309
0.018616
0.014954
0.011231
0.0072939
0.0021973
-0.0047304
-0.01294
-0.021302
-0.029054
-0.036287
-0.043458
-0.05121
-0.059328
-0.0665
-0.071322
-0.073153
-0.07239
-0.070315
-0.068087
-0.065676
-0.06241
-0.058046
-0.052797
-0.047212
-0.042146
-0.038514
-0.036012
-0.033021
-0.028321
-0.021943
-0.014557
-0.0068361
0.00070193
0.0082095
0.016663
0.026551
0.036927
0.045869
0.05179
0.054231
0.053926
0.052217
0.050569
0.050203
0.051454
0.053804
0.056948
0.06119
0.066744
0.072909
0.078585
0.082949
0.085788
0.08768
0.090121
0.094607
0.1015
0.10962
0.11701
0.12131
0.12107
0.11664
0.11051
0.10566
0.10395
0.10569
0.10965
0.1131
0.11322
0.10938
0.10346
0.098025
0.094699
0.093783
0.09415
0.093509
0.089755
0.082461
0.072756
0.062319
0.052797
0.045381
0.040254
0.036256
0.031953
0.026521
0.020508
0.015046
0.010804
0.0075991
0.0050966
0.0030519
0.0011292
-0.0012207
-0.0036012
-0.005005
-0.0052187
-0.0050356
-0.0050966
-0.0053713
-0.0060427
-0.0078738
-0.011414
-0.016633
-0.023011
-0.029542
-0.034883
-0.038179
-0.040284
-0.043611
-0.050264
-0.060671
-0.073244
-0.085421
-0.09476
-0.10007
-0.10144
-0.099857
-0.096561
-0.092746
-0.089022
-0.085147
-0.080599
-0.075259
-0.069277
-0.062746
-0.055879
-0.049593
-0.04471
-0.041231
-0.038697
-0.037202
-0.037416
-0.04004
-0.044679
-0.050142
-0.0553
-0.059633
-0.062441
-0.062777
-0.060427
-0.056337
-0.051912
-0.048585
-0.048036
-0.051241
-0.057619
-0.065401
-0.072634
-0.077731
-0.080203
-0.080752
-0.079989
-0.077731
-0.073916
-0.069185
-0.064241
-0.059206
-0.054231
-0.049135
-0.043214
-0.036561
-0.030335
-0.025056
-0.020234
-0.015687
-0.012085
-0.0089419
-0.0051271
-0.0003357
0.0048219
0.010498
0.017151
0.024537
