-0.0483228, 0.845958, 10.5315, -0.0769946, 1.09924, 13.7647, -0.549565, 1.39717, 9.73548
-0.0483469, 0.846302, 10.5358, -0.0771737, 1.09969, 13.7677, -0.587855, 1.43128, 9.76566
-0.048371, 0.846646, 10.5401, -0.0773876, 1.1001, 13.7707, -0.744208, 1.25534, 9.54098
-0.0483952, 0.846989, 10.5444, -0.0776317, 1.10048, 13.7737, -0.80393, 1.18813, 9.45516
-0.0484194, 0.847333, 10.5487, -0.0778052, 1.10071, 13.7765, -0.401559, 0.453827, 8.61926
-0.0484438, 0.847677, 10.553, -0.077901, 1.1008, 13.7791, -0.247867, 0.173346, 8.29997
-0.0484681, 0.848021, 10.5573, -0.0779672, 1.10083, 13.7817, -0.189162, 0.0662125, 8.17801
-0.0484925, 0.848365, 10.5616, -0.0780037, 1.10084, 13.7844, -0.0722534, 0.0252909, 8.74558
-0.0485168, 0.848709, 10.5659, -0.0780176, 1.10085, 13.7871, -0.0275983, 0.00966027, 8.96238
-0.0485412, 0.849053, 10.5702, -0.0779317, 1.10094, 13.79, 0.461884, 0.476115, 8.99794
-0.0485655, 0.849397, 10.5745, -0.0777513, 1.10112, 13.7928, 0.648849, 0.654285, 9.01152
-0.0485898, 0.849741, 10.5788, -0.0775712, 1.10135, 13.7955, 0.531293, 0.769582, 8.68602
-0.0486141, 0.850086, 10.5831, -0.0774139, 1.1016, 13.7982, 0.486391, 0.813622, 8.56168
-0.0486383, 0.85043, 10.5874, -0.0772561, 1.10185, 13.8009, 0.516483, 0.783201, 8.51419
-0.0486624, 0.850774, 10.5918, -0.0770924, 1.10209, 13.8035, 0.527976, 0.771581, 8.49605
-0.0486865, 0.851119, 10.5961, -0.0770635, 1.10234, 13.8062, -0.176271, 0.814386, 8.67809
-0.0487106, 0.851463, 10.6004, -0.0771705, 1.1026, 13.809, -0.44527, 0.830735, 8.74763
-0.0487347, 0.851808, 10.6047, -0.0772565, 1.1029, 13.8117, -0.170078, 1.02595, 9.0104
-0.0487589, 0.852152, 10.609, -0.0772893, 1.10323, 13.8146, -0.064964, 1.10052, 9.11077
-0.048783, 0.852497, 10.6133, -0.0773019, 1.10358, 13.8174, -0.024814, 1.129, 9.14911
-0.0488072, 0.852842, 10.6176, -0.0773067, 1.10391, 13.8202, -0.00947812, 0.998149, 8.92754
-0.0488313, 0.853187, 10.622, -0.0773085, 1.10421, 13.823, -0.00362032, 0.948169, 8.84291
-0.0488555, 0.853532, 10.6263, -0.077218, 1.10448, 13.8259, 0.471042, 0.787351, 9.37749
-0.0488796, 0.853877, 10.6306, -0.0770358, 1.10471, 13.8289, 0.652347, 0.725924, 9.58168
-0.0489037, 0.854222, 10.6349, -0.0768641, 1.1049, 13.8317, 0.485387, 0.513491, 8.99828
-0.0489277, 0.854568, 10.6393, -0.0767248, 1.10504, 13.8345, 0.421614, 0.432349, 8.77544
-0.0489517, 0.854913, 10.6436, -0.0765977, 1.10517, 13.8372, 0.397255, 0.401355, 8.69033
-0.0489756, 0.855258, 10.6479, -0.076521, 1.10533, 13.84, 0.151738, 0.578487, 9.17748
-0.0489995, 0.855604, 10.6522, -0.0764917, 1.10552, 13.8429, 0.0579587, 0.646145, 9.36356
-0.0490235, 0.855949, 10.6565, -0.0764805, 1.10581, 13.8457, 0.0221383, 1.09717, 8.726
-0.0490474, 0.856295, 10.6609, -0.0764762, 1.10619, 13.8484, 0.00845606, 1.26945, 8.48247
-0.0490712, 0.85664, 10.6652, -0.0764381, 1.10648, 13.8511, 0.1922, 0.721098, 8.43669
-0.0490951, 0.856986, 10.6695, -0.0763645, 1.10666, 13.8537, 0.262384, 0.511648, 8.41921
-0.049119, 0.857332, 10.6739, -0.0763138, 1.10685, 13.8563, 0.100222, 0.667857, 8.50701
-0.0491428, 0.857678, 10.6782, -0.0762944, 1.10707, 13.859, 0.0382813, 0.727524, 8.54055
-0.0491667, 0.858024, 10.6825, -0.0762871, 1.10731, 13.8617, 0.0146222, 0.750315, 8.55336
-0.0491905, 0.85837, 10.6869, -0.0762842, 1.10762, 13.8644, 0.00558517, 1.1842, 8.88895
-0.0492144, 0.858716, 10.6912, -0.0762832, 1.10803, 13.8672, 0.00213334, 1.34993, 9.01714
-0.0492382, 0.859062, 10.6955, -0.0762827, 1.10846, 13.8701, 0.000814865, 1.41324, 9.0661
-0.049262, 0.859409, 10.6999, -0.0762826, 1.10884, 13.8728, 0.000311251, 1.10672, 8.84859
-0.0492859, 0.859755, 10.7042, -0.0762825, 1.10917, 13.8756, 0.000118887, 0.989639, 8.76551
-0.0493097, 0.860102, 10.7085, -0.0763099, 1.10944, 13.8784, -0.141682, 0.803191, 9.15896
-0.0493336, 0.860448, 10.7129, -0.0763646, 1.10968, 13.8813, -0.195845, 0.731974, 9.30924
-0.0493574, 0.860795, 10.7172, -0.0764024, 1.10992, 13.8842, -0.0748063, 0.799257, 9.3194
-0.0493813, 0.861142, 10.7215, -0.0764169, 1.11017, 13.8871, -0.0285734, 0.824957, 9.32328
-0.0494052, 0.861489, 10.7259, -0.0764406, 1.11036, 13.89, -0.105399, 0.456833, 9.37201
-0.0494291, 0.861836, 10.7302, -0.0764793, 1.11047, 13.893, -0.134744, 0.316222, 9.39062
-0.049453, 0.862183, 10.7346, -0.0765053, 1.11065, 13.8959, -0.0514676, 0.687696, 9.11427
-0.0494769, 0.86253, 10.7389, -0.0765152, 1.11089, 13.8987, -0.0196589, 0.829587, 9.00872
-0.0495008, 0.862877, 10.7432, -0.0765099, 1.11118, 13.9015, 0.0397335, 0.978269, 8.92116
-0.0495247, 0.863225, 10.7476, -0.0764931, 1.11149, 13.9043, 0.0624194, 1.03506, 8.88771
-0.0495486, 0.863572, 10.7519, -0.0764719, 1.11182, 13.907, 0.0710846, 1.05675, 8.87494
-0.0495725, 0.863919, 10.7563, -0.0764308, 1.11202, 13.9099, 0.168879, 0.403644, 9.05903
-0.0495964, 0.864267, 10.7606, -0.0763708, 1.1121, 13.9127, 0.206234, 0.154178, 9.12934
-0.0496202, 0.864614, 10.765, -0.0763036, 1.11213, 13.9156, 0.220502, 0.0588908, 9.1562
-0.0496441, 0.864962, 10.7693, -0.0762063, 1.11221, 13.9183, 0.367679, 0.353192, 8.78852
-0.0496679, 0.865309, 10.7737, -0.0760805, 1.11234, 13.9211, 0.423896, 0.465605, 8.64808
-0.0496917, 0.865657, 10.778, -0.0759987, 1.11247, 13.9236, 0.161914, 0.366815, 7.83855
-0.0497154, 0.866005, 10.7824, -0.0759674, 1.11257, 13.926, 0.0618456, 0.329081, 7.52934
-0.0497392, 0.866352, 10.7867, -0.0758095, 1.11264, 13.9284, 0.779503, 0.125698, 7.9309
-0.0497628, 0.8667, 10.7911, -0.0755129, 1.11266, 13.9309, 1.05362, 0.0480123, 8.08428
-0.0497864, 0.867048, 10.7954, -0.0751634, 1.11267, 13.9335, 1.15833, 0.0183391, 8.14287
-0.04981, 0.867395, 10.7998, -0.0749945, 1.11269, 13.9359, 0.158987, 0.10149, 7.59834
-0.0498334, 0.867743, 10.8041, -0.0750185, 1.11273, 13.9383, -0.222727, 0.133251, 7.39035
-0.0498568, 0.868091, 10.8085, -0.0750615, 1.11284, 13.9408, -0.0850743, 0.47608, 8.53921
-0.0498803, 0.868439, 10.8129, -0.075078, 1.11301, 13.9435, -0.0324955, 0.607029, 8.97803
-0.0499038, 0.868786, 10.8172, -0.0750842, 1.11321, 13.9464, -0.0124122, 0.657047, 9.14565
-0.0499272, 0.869134, 10.8216, -0.0750866, 1.11346, 13.949, -0.00474103, 0.865122, 8.02861
-0.0499507, 0.869482, 10.8259, -0.0750875, 1.11374, 13.9514, -0.00181091, 0.9446, 7.60194
-0.0499741, 0.86983, 10.8303, -0.0750879, 1.11404, 13.9538, -0.000691707, 0.974958, 7.43896
-0.0499976, 0.870179, 10.8347, -0.075088, 1.1143, 13.9562, -0.000264208, 0.750341, 8.08535
-0.0500211, 0.870527, 10.839, -0.0750881, 1.11452, 13.9588, -0.000100919, 0.664545, 8.33225
-0.0500446, 0.870875, 10.8434, -0.0752341, 1.11482, 13.9616, -0.755919, 1.15144, 9.41866
-0.0500681, 0.871223, 10.8477, -0.0755261, 1.11522, 13.9646, -1.04462, 1.33742, 9.83363
-0.0500917, 0.871572, 10.8521, -0.0757278, 1.11558, 13.9677, -0.399008, 1.03052, 9.70867
-0.0501153, 0.871921, 10.8565, -0.0758049, 1.11588, 13.9707, -0.152407, 0.91329, 9.66094
-0.050139, 0.872269, 10.8608, -0.0758252, 1.11612, 13.9736, -0.0109719, 0.679543, 8.88683
-0.0501627, 0.872618, 10.8652, -0.0758182, 1.11631, 13.9763, 0.0430516, 0.59026, 8.59114
-0.0501864, 0.872967, 10.8696, -0.0758464, 1.11654, 13.9791, -0.172526, 0.79237, 9.1396
-0.0502101, 0.873316, 10.8739, -0.0759162, 1.1168, 13.982, -0.254869, 0.869568, 9.34909
-0.0502338, 0.873665, 10.8783, -0.0759745, 1.11708, 13.9849, -0.144594, 0.899056, 9.28738
-0.0502576, 0.874014, 10.8827, -0.0760116, 1.11736, 13.9878, -0.102472, 0.910319, 9.26381
-0.0502813, 0.874363, 10.887, -0.0759401, 1.11765, 13.9906, 0.433284, 0.914621, 8.78238
-0.050305, 0.874712, 10.8914, -0.0757652, 1.11793, 13.9933, 0.637925, 0.916264, 8.59849
-0.0503287, 0.875062, 10.8958, -0.0755508, 1.11822, 13.996, 0.716091, 0.916892, 8.52825
-0.0503523, 0.875411, 10.9002, -0.0754125, 1.11842, 13.9986, 0.273522, 0.491949, 8.35969
-0.0503759, 0.875761, 10.9045, -0.0753596, 1.11854, 14.0012, 0.104476, 0.329635, 8.29531
-0.0503995, 0.87611, 10.9089, -0.0753668, 1.11871, 14.004, -0.101821, 0.645577, 9.21557
-0.050423, 0.87646, 10.9133, -0.0754139, 1.11893, 14.0069, -0.18062, 0.766256, 9.56708
-0.0504466, 0.876809, 10.9177, -0.0754761, 1.11908, 14.0099, -0.210718, 0.292684, 9.22892
-0.0504702, 0.877159, 10.922, -0.0755442, 1.11914, 14.0127, -0.222215, 0.111795, 9.09975
-0.0504938, 0.877509, 10.9264, -0.075578, 1.11923, 14.0156, -0.037636, 0.420642, 9.47559
-0.0505174, 0.877859, 10.9308, -0.0755761, 1.11939, 14.0186, 0.0328669, 0.538611, 9.61915
-0.050541, 0.878208, 10.9352, -0.0755698, 1.11961, 14.0215, 0.012554, 0.819884, 9.15432
-0.0505646, 0.878558, 10.9396, -0.0755674, 1.11989, 14.0244, 0.00479521, 0.927321, 8.97677
-0.0505882, 0.878908, 10.944, -0.0755664, 1.12018, 14.0272, 0.00183161, 0.968358, 8.90895
-0.0506118, 0.879258, 10.9483, -0.0755296, 1.12041, 14.03, 0.18967, 0.55885, 9.26099
-0.0506354, 0.879608, 10.9527, -0.0754565, 1.12055, 14.0329, 0.261417, 0.402432, 9.39546
-0.050659, 0.879959, 10.9571, -0.0754151, 1.12063, 14.0358, 0.0526101, 0.153715, 9.02163
-0.0506826, 0.880309, 10.9615, -0.0754141, 1.12066, 14.0386, -0.0271473, 0.058714, 8.87885
-0.0507062, 0.880659, 10.9659, -0.0754284, 1.12067, 14.0414, -0.0576118, 0.0224267, 8.82431
-0.0507297, 0.881009, 10.9703, -0.0754395, 1.12077, 14.0441, -0.0220058, 0.480991, 8.99245
-0.0507533, 0.881359, 10.9747, -0.0754438, 1.12095, 14.047, -0.00840546, 0.656148, 9.05667
-0.0507769, 0.88171, 10.979, -0.0755002, 1.12116, 14.0499, -0.286666, 0.675809, 9.36465
-0.0508005, 0.88206, 10.9834, -0.0756103, 1.12137, 14.0528, -0.392952, 0.683319, 9.48229
-0.0508241, 0.882411, 10.9878, -0.0757227, 1.1215, 14.0557, -0.339064, 0.261004, 8.86583
-0.0508478, 0.882761, 10.9922, -0.0758246, 1.12155, 14.0584, -0.318481, 0.0996948, 8.63037
-0.0508715, 0.883112, 10.9966, -0.0758679, 1.12163, 14.0611, -0.0271639, 0.321535, 8.7294
-0.0508952, 0.883462, 11.001, -0.0758549, 1.12175, 14.0638, 0.0841093, 0.406271, 8.76722
-0.0509189, 0.883813, 11.0054, -0.0758478, 1.12183, 14.0665, -0.0151156, 0.202424, 8.63994
-0.0509426, 0.884163, 11.0098, -0.0758598, 1.12188, 14.0692, -0.0530162, 0.124562, 8.59133
-0.0509663, 0.884514, 11.0142, -0.0758701, 1.12201, 14.072, -0.0202504, 0.614489, 8.99794
-0.05099, 0.884864, 11.0186, -0.075874, 1.12224, 14.0748, -0.00773495, 0.801624, 9.15325
-0.0510137, 0.885215, 11.023, -0.0758664, 1.12252, 14.0777, 0.044288, 0.920346, 9.3543
-0.0510374, 0.885566, 11.0274, -0.0758487, 1.12281, 14.0807, 0.064159, 0.965694, 9.4311
-0.0510611, 0.885917, 11.0318, -0.0758363, 1.1231, 14.0836, 0.0245066, 0.88853, 9.3187
-0.0510848, 0.886268, 11.0362, -0.0758315, 1.12337, 14.0865, 0.00936068, 0.859056, 9.27577
-0.0511085, 0.886619, 11.0406, -0.0759392, 1.12356, 14.0892, -0.563335, 0.422615, 8.22004
-0.0511323, 0.88697, 11.045, -0.0761575, 1.12366, 14.0917, -0.782085, 0.25591, 7.81678
-0.0511561, 0.887321, 11.0494, -0.0764911, 1.1237, 14.0943, -1.24358, 0.0505063, 8.70209
-0.05118, 0.887672, 11.0538, -0.0769137, 1.1237, 14.0971, -1.41986, -0.0279508, 9.04025
-0.051204, 0.888023, 11.0582, -0.0771332, 1.12372, 14.0998, -0.258882, 0.131051, 8.64974
-0.0512281, 0.888374, 11.0626, -0.0771285, 1.12377, 14.1025, 0.184571, 0.191785, 8.50059
-0.0512522, 0.888726, 11.067, -0.0771932, 1.12395, 14.1053, -0.449168, 0.829136, 9.29398
-0.0512763, 0.889077, 11.0714, -0.0773803, 1.12426, 14.1083, -0.691235, 1.07258, 9.59703
-0.0513005, 0.889428, 11.0758, -0.077532, 1.12458, 14.1112, -0.358513, 0.9766, 9.33484
-0.0513247, 0.88978, 11.0802, -0.0776195, 1.12488, 14.1141, -0.231425, 0.939938, 9.23469
-0.051349, 0.890131, 11.0847, -0.0777281, 1.12511, 14.1171, -0.419094, 0.64248, 9.43265
-0.0513733, 0.890483, 11.0891, -0.0778729, 1.12529, 14.12, -0.490777, 0.52886, 9.50827
-0.0513976, 0.890834, 11.0935, -0.0780316, 1.12545, 14.123, -0.518158, 0.485462, 9.53715
-0.051422, 0.891186, 11.0979, -0.0781408, 1.1256, 14.126, -0.245161, 0.516128, 9.4537
-0.0514464, 0.891538, 11.1023, -0.0781972, 1.12577, 14.1289, -0.140886, 0.527841, 9.42182
-0.0514708, 0.89189, 11.1067, -0.0781971, 1.126, 14.1318, 0.087914, 0.863013, 9.26792
-0.0514953, 0.892242, 11.1111, -0.0781527, 1.12629, 14.1347, 0.175308, 0.991037, 9.20913
-0.0515197, 0.892594, 11.1156, -0.0782284, 1.12647, 14.1376, -0.499949, 0.3313, 9.3284
-0.0515442, 0.892946, 11.12, -0.0784344, 1.12653, 14.1405, -0.757874, 0.0793028, 9.37396
-0.0515687, 0.893298, 11.1244, -0.0786538, 1.1266, 14.1435, -0.667422, 0.313746, 9.39137
-0.0515933, 0.89365, 11.1288, -0.0788557, 1.12671, 14.1464, -0.632873, 0.403295, 9.39801
-0.0516179, 0.894002, 11.1332, -0.0790509, 1.12685, 14.1493, -0.619676, 0.4375, 9.40055
-0.0516426, 0.894354, 11.1377, -0.0792344, 1.12705, 14.1523, -0.567393, 0.781263, 9.49601
-0.0516674, 0.894706, 11.1421, -0.0794079, 1.12732, 14.1553, -0.547422, 0.912569, 9.53247
-0.0516922, 0.895058, 11.1465, -0.0795136, 1.12757, 14.1583, -0.209097, 0.72651, 9.64088
-0.051717, 0.895411, 11.1509, -0.079554, 1.12778, 14.1613, -0.0798679, 0.655442, 9.68229
-0.0517419, 0.895763, 11.1554, -0.0795694, 1.12798, 14.1643, -0.0305068, 0.628297, 9.6981
-0.0517667, 0.896116, 11.1598, -0.0795753, 1.12816, 14.1672, -0.0116526, 0.523443, 9.18448
-0.0517916, 0.896468, 11.1642, -0.0795776, 1.12831, 14.1701, -0.00445088, 0.483393, 8.98829
-0.0518165, 0.896821, 11.1686, -0.0795784, 1.12846, 14.1729, -0.00170009, 0.468095, 8.91335
-0.0518413, 0.897173, 11.1731, -0.0795696, 1.12861, 14.1755, 0.0465931, 0.462251, 8.31782
-0.0518662, 0.897526, 11.1775, -0.0795515, 1.12875, 14.1781, 0.0650395, 0.460019, 8.09035
-0.0518911, 0.897879, 11.1819, -0.0795298, 1.1289, 14.1806, 0.0720854, 0.459167, 8.00346
-0.0519159, 0.898232, 11.1864, -0.0795615, 1.12911, 14.1833, -0.208678, 0.836781, 8.72615
-0.0519408, 0.898585, 11.1908, -0.0796474, 1.1294, 14.186, -0.315921, 0.981017, 9.0022
-0.0519657, 0.898937, 11.1952, -0.0797541, 1.12972, 14.1889, -0.356884, 1.03611, 9.10763
-0.0519906, 0.899291, 11.1997, -0.079823, 1.13, 14.1915, -0.136317, 0.820942, 8.20306
-0.0520155, 0.899644, 11.2041, -0.0798493, 1.13024, 14.194, -0.0520686, 0.738754, 7.85754
-0.0520405, 0.899997, 11.2085, -0.0798594, 1.13047, 14.1965, -0.0198884, 0.707362, 7.72557
-0.0520655, 0.90035, 11.213, -0.0798632, 1.13068, 14.199, -0.00759671, 0.695371, 8.24207
-0.0520904, 0.900703, 11.2174, -0.0798647, 1.1309, 14.2016, -0.00290168, 0.690791, 8.43935
-0.0521154, 0.901057, 11.2218, -0.0798653, 1.13112, 14.2042, -0.00110834, 0.689041, 8.51471
-0.0521403, 0.90141, 11.2263, -0.0798929, 1.13134, 14.207, -0.142151, 0.735616, 8.92143
-0.0521653, 0.901764, 11.2307, -0.0799477, 1.13157, 14.2098, -0.196024, 0.753405, 9.07679
-0.0521903, 0.902117, 11.2352, -0.0800129, 1.13181, 14.2127, -0.216602, 0.7602, 9.13613
-0.0522153, 0.902471, 11.2396, -0.0800639, 1.13205, 14.2153, -0.129977, 0.762796, 8.02497
-0.0522403, 0.902825, 11.244, -0.0800981, 1.13229, 14.2177, -0.0968894, 0.763787, 7.60055
-0.0522653, 0.903179, 11.2485, -0.0801259, 1.13253, 14.2201, -0.084251, 0.764166, 7.43843
-0.0522904, 0.903533, 11.2529, -0.0801148, 1.13282, 14.2224, 0.109547, 1.04777, 7.37651
-0.0523154, 0.903887, 11.2574, -0.0800937, 1.13312, 14.2247, 0.0418431, 0.919879, 7.7308
-0.0523404, 0.904241, 11.2618, -0.0800856, 1.1334, 14.2272, 0.0159826, 0.87103, 7.86612
-0.0523655, 0.904595, 11.2663, -0.0800825, 1.13367, 14.2297, 0.00610482, 0.852372, 7.91781
-0.0523905, 0.904949, 11.2707, -0.0801361, 1.13388, 14.2323, -0.281123, 0.56179, 8.88241
-0.0524155, 0.905304, 11.2752, -0.0802451, 1.13403, 14.2352, -0.390835, 0.450797, 9.25085
-0.0524406, 0.905658, 11.2796, -0.0803388, 1.13417, 14.2381, -0.243771, 0.408402, 9.58055
-0.0524657, 0.906012, 11.2841, -0.0804042, 1.13429, 14.2411, -0.187597, 0.392208, 9.70649
-0.0524908, 0.906367, 11.2885, -0.0804404, 1.13448, 14.2442, -0.0716557, 0.71672, 9.75459
-0.052516, 0.906721, 11.293, -0.0804542, 1.13472, 14.2472, -0.0273701, 0.840673, 9.77296
-0.0525411, 0.907076, 11.2974, -0.0804687, 1.1349, 14.25, -0.0576969, 0.415594, 8.26822
-0.0525663, 0.907431, 11.3019, -0.0804889, 1.135, 14.2525, -0.0692808, 0.253228, 7.69346
-0.0525914, 0.907785, 11.3063, -0.0805388, 1.13517, 14.255, -0.215433, 0.710877, 8.51326
-0.0526166, 0.90814, 11.3108, -0.0806169, 1.13543, 14.2578, -0.271258, 0.885684, 8.82639
-0.0526418, 0.908495, 11.3152, -0.0807058, 1.13572, 14.2605, -0.292581, 0.952454, 8.946
-0.052667, 0.90885, 11.3197, -0.0807714, 1.13606, 14.2634, -0.158999, 1.21417, 9.36962
-0.0526922, 0.909205, 11.3241, -0.0808113, 1.13646, 14.2664, -0.107975, 1.31414, 9.53144
-0.0527175, 0.90956, 11.3286, -0.0808321, 1.13682, 14.2693, -0.0412426, 1.02162, 9.30979
-0.0527428, 0.909915, 11.3331, -0.0808401, 1.13711, 14.2722, -0.0157533, 0.909893, 9.22512
-0.052768, 0.910271, 11.3375, -0.0808522, 1.13738, 14.2752, -0.0532597, 0.819973, 9.66521
-0.0527933, 0.910626, 11.342, -0.0808717, 1.13763, 14.2782, -0.0675859, 0.785627, 9.83331
-0.0528186, 0.910982, 11.3464, -0.0808847, 1.13787, 14.2813, -0.0258155, 0.725266, 9.80303
-0.0528438, 0.911337, 11.3509, -0.0808897, 1.13809, 14.2843, -0.00986065, 0.702209, 9.79147
-0.0528691, 0.911693, 11.3554, -0.0808916, 1.13821, 14.2873, -0.00376643, 0.220978, 9.31462
-0.0528944, 0.912048, 11.3598, -0.0808923, 1.13825, 14.2902, -0.00143865, 0.0371634, 9.13249
-0.0529197, 0.912404, 11.3643, -0.0808835, 1.13832, 14.2931, 0.046693, 0.344893, 9.53534
-0.0529449, 0.91276, 11.3688, -0.0808653, 1.13845, 14.2961, 0.0650777, 0.462435, 9.68922
-0.0529702, 0.913116, 11.3732, -0.080871, 1.13857, 14.2991, -0.0696276, 0.365605, 9.46454
-0.0529955, 0.913471, 11.3777, -0.0809027, 1.13868, 14.3021, -0.12108, 0.328619, 9.37872
-0.0530208, 0.913827, 11.3822, -0.0809443, 1.13878, 14.305, -0.140734, 0.314491, 9.34594
-0.0530461, 0.914183, 11.3866, -0.0809806, 1.13884, 14.308, -0.100998, 0.120125, 9.94757
-0.0530714, 0.914539, 11.3911, -0.0810093, 1.13887, 14.3112, -0.0858203, 0.0458836, 10.1774
-0.0530967, 0.914895, 11.3956, -0.0809985, 1.13887, 14.3141, 0.108947, 0.017526, 9.13133
-0.053122, 0.915251, 11.4001, -0.0809501, 1.13888, 14.3169, 0.183342, 0.00669433, 8.73178
-0.0531473, 0.915607, 11.4045, -0.0808873, 1.13888, 14.3196, 0.211758, 0.00255701, 8.57916
-0.0531726, 0.915963, 11.409, -0.0808281, 1.13888, 14.3223, 0.175369, 0.00097669, 8.70984
-0.0531978, 0.916319, 11.4135, -0.080776, 1.13888, 14.3251, 0.16147, 0.000373062, 8.75975
-0.0532231, 0.916674, 11.418, -0.0807448, 1.13895, 14.3278, 0.0616761, 0.378083, 8.8733
-0.0532483, 0.91703, 11.4224, -0.0807329, 1.1391, 14.3306, 0.0235582, 0.522355, 8.91667
-0.0532735, 0.917386, 11.4269, -0.0807192, 1.13928, 14.3334, 0.0562409, 0.624704, 8.98048
-0.0532988, 0.917742, 11.4314, -0.0806993, 1.13949, 14.3362, 0.0687246, 0.663799, 9.00486
-0.053324, 0.918098, 11.4359, -0.0806769, 1.1397, 14.339, 0.073493, 0.678731, 9.01417
-0.0533492, 0.918455, 11.4404, -0.0806627, 1.1399, 14.3419, 0.0280718, 0.637192, 9.25393
-0.0533744, 0.918811, 11.4448, -0.0806572, 1.1401, 14.3448, 0.0107225, 0.621326, 9.34552
-0.0533996, 0.919167, 11.4493, -0.0806552, 1.14029, 14.3477, 0.00409562, 0.615266, 9.3805
-0.0534248, 0.919523, 11.4538, -0.0806909, 1.14048, 14.3505, -0.187406, 0.612951, 8.68522
-0.05345, 0.91988, 11.4583, -0.0807636, 1.14067, 14.3532, -0.260553, 0.612066, 8.41965
-0.0534753, 0.920236, 11.4628, -0.0808504, 1.14086, 14.3558, -0.288492, 0.611729, 8.31821
-0.0535005, 0.920593, 11.4673, -0.0809061, 1.14104, 14.3584, -0.110194, 0.564357, 8.46844
-0.0535258, 0.920949, 11.4717, -0.0809274, 1.14122, 14.3611, -0.0420905, 0.546263, 8.52582
-0.0535511, 0.921306, 11.4762, -0.0809355, 1.14139, 14.3638, -0.0160771, 0.539351, 8.54773
-0.0535764, 0.921663, 11.4807, -0.0809386, 1.14161, 14.3665, -0.00614092, 0.820167, 8.69783
-0.0536017, 0.922019, 11.4852, -0.0809398, 1.14189, 14.3692, -0.00234562, 0.927429, 8.75517
-0.053627, 0.922376, 11.4897, -0.0809403, 1.14218, 14.3719, -0.000895948, 0.968399, 8.77707
-0.0536523, 0.922733, 11.4942, -0.0809404, 1.14237, 14.3747, -0.000342222, 0.369895, 8.78543
-0.0536776, 0.92309, 11.4987, -0.0809405, 1.14244, 14.3774, -0.000130717, 0.141287, 8.78863
-0.0537029, 0.923447, 11.5032, -0.0809953, 1.14253, 14.3802, -0.283505, 0.384665, 8.93157
-0.0537282, 0.923804, 11.5077, -0.0811048, 1.14267, 14.383, -0.391744, 0.477626, 8.98617
-0.0537535, 0.924161, 11.5122, -0.0812352, 1.14283, 14.3858, -0.433088, 0.513135, 9.00703
-0.0537789, 0.924519, 11.5167, -0.0813188, 1.14327, 14.3884, -0.165425, 1.99122, 7.97566
-0.0538043, 0.924876, 11.5212, -0.0813508, 1.14401, 14.3908, -0.0631867, 2.55579, 7.58171
-0.0538297, 0.925233, 11.5257, -0.0813812, 1.14475, 14.3932, -0.11862, 2.29902, 7.43124
-0.0538552, 0.925591, 11.5302, -0.0814224, 1.14545, 14.3955, -0.139794, 2.20094, 7.37376
-0.0538806, 0.925949, 11.5347, -0.0814494, 1.14594, 14.398, -0.0533965, 1.17138, 8.24942
-0.0539061, 0.926307, 11.5392, -0.0814597, 1.14623, 14.4006, -0.0203957, 0.778125, 8.58389
-0.0539315, 0.926665, 11.5437, -0.0814636, 1.14647, 14.4034, -0.00779045, 0.7224, 9.37304
-0.053957, 0.927024, 11.5482, -0.0814651, 1.14669, 14.4064, -0.00297569, 0.701115, 9.67447
-0.0539824, 0.927382, 11.5527, -0.0814657, 1.1469, 14.4095, -0.00113661, 0.692985, 9.7896
-0.0540079, 0.92774, 11.5572, -0.0814112, 1.14711, 14.4125, 0.283021, 0.642637, 9.50288
-0.0540333, 0.928099, 11.5617, -0.0813018, 1.14731, 14.4154, 0.391559, 0.623406, 9.39337
-0.0540587, 0.928457, 11.5662, -0.0812079, 1.14771, 14.4183, 0.244047, 1.70264, 8.87911
-0.0540841, 0.928816, 11.5707, -0.0811425, 1.14832, 14.421, 0.187703, 2.11487, 8.68268
-0.0541095, 0.929175, 11.5752, -0.0811063, 1.14883, 14.4237, 0.0716961, 1.32748, 8.84386
-0.0541348, 0.929534, 11.5797, -0.0810924, 1.14919, 14.4265, 0.0273855, 1.02672, 8.90543
-0.0541602, 0.929893, 11.5842, -0.0810871, 1.14949, 14.4293, 0.0104603, 0.911839, 8.92895
-0.0541855, 0.930252, 11.5887, -0.0811216, 1.14975, 14.432, -0.184975, 0.773474, 8.55999
-0.0542109, 0.930611, 11.5932, -0.0811938, 1.14998, 14.4347, -0.259624, 0.720624, 8.41906
-0.0542362, 0.930971, 11.5977, -0.0812805, 1.1502, 14.4373, -0.288138, 0.700436, 8.36523
-0.0542617, 0.93133, 11.6022, -0.0814639, 1.1504, 14.4399, -0.771454, 0.598241, 8.39191
-0.0542871, 0.93169, 11.6067, -0.0817406, 1.15058, 14.4425, -0.956064, 0.559205, 8.4021
-0.0543126, 0.932049, 11.6113, -0.0819161, 1.15075, 14.4452, -0.317942, 0.544295, 8.68945
-0.0543382, 0.932409, 11.6158, -0.0819684, 1.15092, 14.448, -0.0742004, 0.5386, 8.79921
-0.0543638, 0.932769, 11.6203, -0.0819736, 1.15109, 14.4507, 0.0189005, 0.536424, 8.84113
-0.0543895, 0.933128, 11.6248, -0.08197, 1.1513, 14.4535, 0.00721935, 0.771806, 8.99887
