0.684742,0.740384,7.86011
0.681584,0.741026,7.86798
0.678709,0.741646,7.87563
0.676059,0.742422,7.88309
0.673672,0.743259,7.88999
0.671589,0.74421,7.89656
0.669832,0.745277,7.90276
0.668379,0.746567,7.90867
0.667267,0.747984,7.91401
0.666604,0.749503,7.91902
0.66632,0.751182,7.92349
0.666465,0.752992,7.92741
0.667023,0.754945,7.93082
0.668002,0.757076,7.93355
0.669423,0.759337,7.93573
0.671214,0.761766,7.93736
0.673426,0.76435,7.93836
0.676124,0.766976,7.93896
0.679213,0.769737,7.93901
0.682771,0.772563,7.93854
0.686716,0.775499,7.93764
0.690964,0.778538,7.93623
0.695581,0.781639,7.93445
0.700544,0.784786,7.93236
0.705797,0.788008,7.92996
0.711298,0.791252,7.92741
0.71715,0.794488,7.92462
0.72321,0.797733,7.92176
0.729348,0.80099,7.91892
0.735727,0.804184,7.91611
0.742074,0.807439,7.91343
0.748568,0.810568,7.9108
0.755172,0.813699,7.90873
0.761814,0.81671,7.90673
0.768422,0.819703,7.90541
0.775024,0.822602,7.90451
0.781711,0.825257,7.90374
0.78826,0.827892,7.90379
0.794888,0.83027,7.90397
0.801445,0.832505,7.90475
0.807935,0.834572,7.90614
0.814168,0.836571,7.90836
0.820397,0.838354,7.911
0.826483,0.839923,7.91445
0.832468,0.841295,7.91846
0.838304,0.842545,7.92306
0.843984,0.843562,7.92824
0.849649,0.84438,7.9338
0.855166,0.844998,7.93987
0.860687,0.845193,7.94623
0.866111,0.845194,7.9529
0.871314,0.844984,7.96011
0.876458,0.844483,7.96751
0.881456,0.843788,7.97538
0.886362,0.842771,7.98343
0.891278,0.841474,7.99135
0.896087,0.839896,7.99944
0.900788,0.838246,8.0074
0.905382,0.836285,8.01547
0.909884,0.834128,8.02349
0.914237,0.83176,8.03143
0.918477,0.828975,8.03931
0.922594,0.826086,8.04702
0.926539,0.822996,8.05456
0.930411,0.819712,8.06194
0.93408,0.816202,8.06918
0.93757,0.812528,8.07622
0.940927,0.808691,8.08307
0.943935,0.804666,8.08984
0.946736,0.800488,8.09647
0.94938,0.796283,8.10311
0.951759,0.791877,8.10968
0.953888,0.787463,8.11623
0.955751,0.782956,8.12283
0.957304,0.778455,8.12932
0.958552,0.773963,8.13598
0.959527,0.769339,8.14285
0.960178,0.764765,8.1499
0.960426,0.760245,8.15714
0.960357,0.755815,8.16461
0.959956,0.751434,8.17231
0.959149,0.747285,8.18036
0.958021,0.743158,8.18862
0.956535,0.739198,8.19719
0.954646,0.735448,8.20611
0.952521,0.731745,8.21516
0.950067,0.728352,8.22472
0.947264,0.725155,8.23448
0.944171,0.722194,8.24446
0.940718,0.719535,8.25479
0.936993,0.717148,8.26531
0.93285,0.715125,8.27598
0.928523,0.713343,8.28677
0.923861,0.711997,8.2976
0.918941,0.710992,8.30847
0.913913,0.710155,8.31923
0.908611,0.70973,8.32994
0.903091,0.709686,8.34056
0.897419,0.7099,8.35088
0.891551,0.710534,8.3612
0.885522,0.711506,8.3712
0.879352,0.712824,8.38094
0.873094,0.71453,8.39013
0.866707,0.716569,8.39904
0.860242,0.718937,8.40755
0.853684,0.721641,8.41561
0.847068,0.724539,8.42331
0.840429,0.727743,8.43052
0.833755,0.731195,8.43728
0.827104,0.734842,8.44359
0.820398,0.738907,8.44933
0.813724,0.743096,8.45468
0.8071,0.747466,8.45959
0.800542,0.752001,8.46408
0.794066,0.756608,8.46822
0.787707,0.761319,8.47202
0.781459,0.766113,8.47549
0.775343,0.770963,8.47865
0.769316,0.775776,8.48152
0.763543,0.780589,8.48414
0.757935,0.785356,8.48656
0.752541,0.790012,8.48874
0.747342,0.794635,8.491
0.742326,0.799098,8.49289
0.737579,0.803385,8.4947
0.733111,0.807483,8.49644
0.728987,0.811301,8.49797
0.725132,0.814984,8.49961
0.721602,0.818385,8.50114
0.718432,0.821482,8.50254
0.715628,0.824263,8.50378
0.713104,0.826796,8.50491
0.711119,0.82889,8.50568
0.709489,0.830664,8.50627
0.708228,0.832104,8.50663
0.707378,0.833181,8.5067
0.706949,0.833848,8.50641
0.70693,0.834157,8.50574
0.707329,0.834099,8.50461
0.708217,0.833573,8.5029
0.709343,0.832891,8.50089
0.710936,0.831789,8.4982
0.712952,0.8303,8.49484
0.71534,0.828483,8.49092
0.718101,0.826233,8.4861
0.721236,0.823663,8.48055
0.724687,0.820785,8.47427
0.728426,0.817704,8.46713
0.732593,0.81409,8.45919
0.736969,0.810262,8.45047
0.7416,0.806184,8.44088
0.746466,0.801751,8.43044
0.751317,0.797472,8.41935
0.756387,0.792887,8.4074
0.761543,0.788111,8.39473
0.766729,0.783158,8.38142
0.771936,0.778116,8.36748
0.777135,0.772947,8.35296
0.782227,0.767722,8.338
0.787186,0.762463,8.32266
0.791998,0.757256,8.30707
0.796691,0.751915,8.29119
0.801101,0.746675,8.27523
0.805261,0.741529,8.25928
0.809121,0.736532,8.24334
0.812732,0.731602,8.22745
0.815986,0.726852,8.2119
0.818883,0.722294,8.19661
0.821378,0.717941,8.18168
0.823445,0.713845,8.16756
0.825131,0.709993,8.15387
0.826387,0.706409,8.14086
0.827226,0.703068,8.12858
0.827618,0.700109,8.11717
0.827583,0.697464,8.10645
0.827152,0.695132,8.09667
0.826344,0.693175,8.08789
0.825142,0.691479,8.07985
0.823522,0.690164,8.07296
0.821594,0.689213,8.067
0.819348,0.688627,8.06203
0.81674,0.688435,8.05805
0.814177,0.688492,8.05493
0.811324,0.688909,8.05275
0.808308,0.689649,8.05144
0.805244,0.690608,8.05092
0.801834,0.692147,8.05129
0.798462,0.693885,8.05236
0.795091,0.695877,8.0541
0.791747,0.69814,8.05657
0.788478,0.700591,8.05941
0.785249,0.703217,8.06287
0.782171,0.706078,8.06669
0.779152,0.709114,8.07117
0.776277,0.712323,8.07601
0.773734,0.715582,8.08105
0.771288,0.718963,8.08644
0.769116,0.722491,8.09196
0.767155,0.726073,8.09768
0.765416,0.729691,8.10331
0.763912,0.733403,8.10905
0.762627,0.736977,8.11491
0.761575,0.740564,8.12072
0.760602,0.744278,8.1267
0.759883,0.747901,8.13255
0.759313,0.751591,8.13828
0.758888,0.755254,8.14393
0.758584,0.758889,8.14949
0.758307,0.762407,8.15497
0.758116,0.76597,8.16034
0.757935,0.769482,8.1656
0.757728,0.772949,8.17074
0.757655,0.776407,8.17569
0.757455,0.77984,8.18054
0.757188,0.783232,8.18523
0.756835,0.786617,8.18977
0.756391,0.789896,8.19421
0.755848,0.793189,8.19844
0.755132,0.796468,8.20262
0.754291,0.799714,8.20664
0.753259,0.802953,8.21042
0.7521,0.806157,8.21404
0.750805,0.809298,8.21753
0.749364,0.812394,8.22084
0.747788,0.815436,8.22395
0.746061,0.818417,8.22695
0.744197,0.821363,8.22978
0.742236,0.824217,8.23243
0.740207,0.827046,8.23494
0.738113,0.829753,8.23728
0.735948,0.832384,8.23955
0.733823,0.83488,8.24156
0.731784,0.837099,8.24321
0.729753,0.839238,8.24481
0.727765,0.841205,8.24628
0.725961,0.842982,8.24747
0.724286,0.84455,8.24849
0.722778,0.845938,8.24931
0.721538,0.847035,8.24984
0.720399,0.847958,8.25033
0.719549,0.848605,8.25056
0.718932,0.848997,8.25067
0.718554,0.849174,8.25059
0.718668,0.848907,8.2501
0.719068,0.848377,8.24942
0.719606,0.847675,8.24861
0.720482,0.846673,8.24758
0.721639,0.845402,8.24634
0.723012,0.843904,8.24495
0.724761,0.842008,8.24338
0.726703,0.839898,8.24162
0.728944,0.837486,8.23967
0.731259,0.834871,8.23754
0.733774,0.83199,8.23525
0.736314,0.829009,8.23292
0.739012,0.825763,8.23029
0.741703,0.822361,8.22786
0.744375,0.818816,8.22532
0.746967,0.815129,8.22251
0.749376,0.811371,8.21988
0.751668,0.807543,8.21692
0.75368,0.803691,8.21402
0.755354,0.799909,8.21101
0.756634,0.796161,8.20813
0.757453,0.792517,8.20523
0.757773,0.788999,8.20253
0.757674,0.785553,8.20016
0.756929,0.782341,8.19781
0.755529,0.779359,8.19571
0.753527,0.776618,8.19366
0.750821,0.774165,8.19188
0.747241,0.772117,8.19029
0.743015,0.77038,8.18899
0.737841,0.769077,8.18805
0.731875,0.768192,8.18742
0.725353,0.767636,8.18728
0.717903,0.767634,8.18745
0.709849,0.767969,8.18799
0.701059,0.768795,8.18895
0.69141,0.770187,8.19018
0.681146,0.772052,8.19188
0.670225,0.774395,8.19401
0.658759,0.777281,8.19648
0.646723,0.780641,8.19942
0.634236,0.784469,8.20272
0.621426,0.788702,8.20635
0.608152,0.793452,8.21042
0.594659,0.798597,8.2148
0.580987,0.804146,8.21952
0.567246,0.810041,8.22441
0.553493,0.816269,8.22975
0.539801,0.822798,8.23529
0.526437,0.829477,8.24099
0.513185,0.836464,8.24698
0.500388,0.843502,8.25289
0.487982,0.850673,8.25898
0.476064,0.857909,8.26487
0.464696,0.865168,8.2709
0.453932,0.872366,8.27689
0.443911,0.879517,8.28275
0.434506,0.886509,8.28877
0.425924,0.893293,8.29453
0.418235,0.899829,8.3001
0.411235,0.906033,8.30552
0.405129,0.911888,8.31071
0.399967,0.917423,8.3155
0.395702,0.922464,8.32006
0.392329,0.927134,8.32423
0.389854,0.931302,8.32803
0.388305,0.934928,8.33157
0.387579,0.938025,8.33463
0.387743,0.940534,8.33736
0.38871,0.942472,8.33966
0.390494,0.94377,8.34128
0.393011,0.944489,8.34248
0.396226,0.944612,8.3432
0.400159,0.944102,8.34328
0.404581,0.94309,8.34306
0.409632,0.941497,8.34222
0.415183,0.93929,8.34084
0.4212,0.936562,8.33892
0.42763,0.933334,8.33648
0.434486,0.92956,8.33345
0.441574,0.925486,8.33009
0.448941,0.920979,8.32618
0.456534,0.916087,8.32176
0.464256,0.910874,8.31688
0.472107,0.905396,8.31155
0.480016,0.899658,8.30583
0.487931,0.89376,8.29976
0.495801,0.887758,8.29344
0.503551,0.881719,8.28692
0.511219,0.875665,8.2801
0.518692,0.869681,8.27319
0.526112,0.863761,8.26609
0.533166,0.85807,8.25909
0.540103,0.852507,8.25211
0.546745,0.847219,8.24526
0.553082,0.842245,8.23861
0.559088,0.83771,8.23237
0.56468,0.833658,8.22642
0.569945,0.830052,8.22091
0.574871,0.826941,8.21591
0.579463,0.824338,8.21145
0.583641,0.822381,8.2077
0.587575,0.82091,8.20456
0.591138,0.820097,8.2022
0.594345,0.81981,8.20052
0.597211,0.820221,8.19964
0.599756,0.821304,8.19977
0.602,0.823023,8.20073
0.603907,0.825521,8.20267
0.605574,0.828635,8.20535
0.607,0.832346,8.20907
0.608209,0.836697,8.21363
0.609246,0.841549,8.21892
0.610183,0.846969,8.22515
0.610879,0.852997,8.23188
0.611504,0.859496,8.23934
0.612112,0.866532,8.24753
0.612691,0.873943,8.25626
0.613219,0.881773,8.26546
0.613903,0.889872,8.27514
0.614629,0.898284,8.28511
0.615533,0.906779,8.29519
0.616633,0.915466,8.30548
0.617701,0.924351,8.3156
0.61901,0.933259,8.32563
0.620503,0.942225,8.33559
0.622216,0.951117,8.34515
0.624326,0.959833,8.35448
0.626687,0.968392,8.36333
0.62927,0.976784,8.37164
0.632118,0.984907,8.37937
0.635273,0.992733,8.38637
0.638692,1.00022,8.39267
0.642494,1.00724,8.39812
0.646537,1.01386,8.4028
0.650857,1.02002,8.40665
0.655488,1.02565,8.40963
0.660396,1.03074,8.41173
0.665546,1.03525,8.413
0.671044,1.03912,8.41338
0.676635,1.04247,8.41294
0.68249,1.04517,8.41167
0.688589,1.04719,8.40964
0.694915,1.04854,8.4067
0.701435,1.04922,8.40331
0.708144,1.04921,8.39921
0.714906,1.04866,8.39457
0.721784,1.04741,8.38947
0.72887,1.04553,8.38367
0.736015,1.04304,8.37753
0.743337,1.03989,8.37106
0.750668,1.03619,8.36439
0.758076,1.03196,8.35751
0.765499,1.02713,8.35064
0.772971,1.02182,8.34372
0.780531,1.01596,8.33673
0.788139,1.00968,8.32988
0.795752,1.00297,8.32305
0.803412,0.995875,8.31641
0.811038,0.988425,8.31006
0.818731,0.980611,8.30386
0.826398,0.97255,8.29817
0.834074,0.964216,8.29279
0.841809,0.955632,8.2877
0.849463,0.946895,8.2831
0.857237,0.937904,8.27869
0.864986,0.928794,8.27472
0.872622,0.919605,8.27131
0.880251,0.910346,8.2683
0.887844,0.901047,8.26578
0.895359,0.891731,8.26366
0.902709,0.882661,8.262
0.910006,0.873582,8.26078
0.917165,0.864641,8.25999
0.924219,0.855856,8.2596
0.931191,0.847071,8.25947
0.937955,0.838563,8.25973
0.944529,0.830268,8.26034
0.950892,0.82221,8.26118
0.957021,0.814409,8.26229
0.962908,0.806812,8.26364
0.968589,0.799496,8.26511
0.973831,0.792512,8.26688
0.978784,0.785813,8.26876
0.983387,0.779481,8.27105
0.987647,0.773439,8.27335
0.991493,0.767787,8.27585
0.99499,0.76235,8.27839
0.998042,0.75729,8.28082
1.00064,0.752582,8.28346
1.00276,0.748214,8.28615
1.00439,0.744216,8.28897
1.00551,0.740581,8.29187
1.00614,0.73727,8.29482
1.00625,0.734223,8.29777
1.00585,0.731618,8.30089
1.00498,0.729138,8.30391
1.00359,0.726971,8.30701
1.00169,0.725093,8.31019
0.999353,0.723307,8.31328
0.996542,0.721731,8.31641
0.993174,0.720512,8.32001
0.989399,0.71936,8.32353
0.985177,0.718471,8.32731
