x,y,z
0.53508,2.52252,8.86704
0.53508,2.52252,8.86704
0.07644,1.45236,9.78432
0.07644,1.45236,9.78432
0.30576,1.911,9.32568
0.30576,1.911,9.32568
0.22932,1.07016,9.24924
0.22932,1.07016,9.24924
0.22932,1.07016,9.24924
-0.22932,1.5288,9.70788
0,1.22304,9.86076
0,1.22304,9.86076
0.15288,1.83456,9.78432
0.15288,1.83456,9.78432
0.15288,1.83456,9.78432
0.07644,1.75812,9.9372
0.07644,1.75812,9.9372
0.07644,1.75812,9.9372
0,1.75812,11.3131
0,1.75812,11.3131
0,1.83456,9.70788
0,1.83456,9.70788
0.30576,1.68168,9.1728
0.30576,1.68168,9.1728
0.15288,1.5288,9.9372
0.15288,1.5288,9.9372
-0.68796,1.60524,9.63144
-0.68796,1.60524,9.63144
-0.07644,1.75812,9.47856
-0.07644,1.75812,9.47856
1.1466,1.5288,10.3194
1.1466,1.5288,10.3194
0.22932,1.60524,7.94976
0.22932,1.60524,7.94976
0,1.83456,9.555
0,1.83456,9.555
0,1.83456,9.555
-0.07644,1.75812,8.86704
-0.07644,1.75812,8.86704
0.07644,1.83456,9.70788
0.07644,1.83456,9.70788
0.15288,1.60524,10.778
0.15288,1.60524,10.778
0,1.68168,10.1665
0,1.68168,10.1665
0,1.68168,10.1665
0,1.911,9.1728
0,1.911,9.1728
0,1.911,10.1665
0,1.911,10.1665
0,2.36964,9.9372
0,2.36964,9.9372
0,2.36964,9.9372
0,1.75812,9.70788
0,1.75812,9.70788
0,1.75812,9.70788
-0.07644,1.68168,10.3194
-0.07644,1.68168,10.3194
-0.07644,1.68168,10.3194
0.15288,1.29948,9.1728
0.15288,1.29948,9.1728
0,1.45236,10.0901
0,1.45236,10.0901
1.1466,1.37592,10.0136
1.1466,1.37592,10.0136
1.1466,1.37592,10.0136
0.53508,1.37592,8.86704
0.53508,1.37592,8.86704
0.3822,0.61152,9.24924
0.3822,0.61152,9.24924
0.3822,0.61152,9.24924
0.07644,1.60524,8.56128
0.07644,1.60524,8.56128
0.84084,1.5288,8.33196
0.84084,1.5288,8.33196
-0.30576,1.83456,9.78432
-0.30576,1.83456,9.78432
-0.53508,1.45236,9.47856
-0.53508,1.45236,9.47856
-0.45864,1.60524,9.78432
-0.45864,1.60524,9.78432
-0.45864,1.60524,9.78432
0.30576,1.22304,9.78432
0.30576,1.22304,9.78432
0,1.45236,8.94348
0,1.45236,8.94348
0.7644,0.99372,9.40212
0.7644,0.99372,9.40212
0.7644,0.99372,9.40212
0.53508,1.68168,9.09636
0.53508,1.68168,9.09636
0.61152,1.911,9.01992
0,1.60524,8.94348
0,1.60524,8.94348
0,1.60524,8.94348
0,1.68168,9.01992
0,1.68168,9.01992
0.15288,1.22304,9.24924
0.15288,1.22304,9.24924
0.30576,0.91728,8.48484
0.30576,0.91728,8.48484
0.30576,0.91728,8.48484
0,1.75812,9.78432
0,1.75812,9.78432
0,1.45236,8.7906
0,1.45236,8.7906
0,1.45236,8.7906
0.07644,1.68168,9.01992
0.07644,1.68168,9.01992
0.07644,1.68168,9.01992
-0.15288,1.75812,8.4084
-0.15288,1.75812,8.4084
-0.15288,1.75812,8.4084
-0.30576,1.75812,9.1728
-0.30576,1.75812,9.1728
-0.30576,1.75812,9.1728
-0.22932,1.45236,8.4084
-0.22932,1.45236,8.4084
-0.22932,1.45236,8.4084
0.22932,1.45236,8.71416
0.22932,1.45236,8.71416
0.22932,1.45236,8.71416
0.15288,1.22304,8.17908
0.15288,1.22304,8.17908
0,1.75812,8.94348
0,1.75812,8.94348
-1.22304,2.82828,10.0136
-1.22304,2.82828,10.0136
-0.61152,1.29948,9.63144
-0.61152,1.29948,9.63144
0,1.75812,9.555
0,1.75812,9.555
0,1.75812,9.555
0.07644,0.91728,8.48484
0,1.37592,8.56128
0,1.37592,8.56128
0,1.37592,8.56128
0.30576,1.911,8.56128
0.30576,1.911,8.56128
0.30576,1.29948,9.1728
0.30576,1.29948,9.1728
0,1.83456,9.24924
0,1.83456,9.24924
0,2.06388,9.70788
0,2.06388,9.70788
0.22932,2.36964,8.7906
0.22932,2.36964,8.7906
0.15288,1.75812,9.47856
0.15288,1.75812,9.47856
0,1.98744,8.94348
0,1.98744,8.94348
0,1.98744,8.94348
-0.91728,2.06388,8.86704
-0.91728,2.06388,8.86704
0.22932,2.21676,9.24924
0.22932,2.21676,9.24924
0.22932,2.21676,9.24924
0.15288,1.29948,9.1728
0.15288,1.29948,9.1728
0.15288,1.29948,9.1728
0,1.68168,9.78432
0,1.68168,9.78432
0,1.68168,9.78432
0.07644,1.45236,7.79688
0.07644,1.45236,7.79688
0.07644,1.45236,7.79688
0.07644,1.60524,8.25552
0.07644,1.60524,8.25552
0.07644,1.60524,8.25552
0,1.60524,8.94348
0,1.60524,8.94348
0,1.60524,8.94348
-0.30576,1.5288,8.7906
-0.30576,1.5288,8.7906
-0.30576,1.5288,8.7906
0.15288,1.5288,9.555
0.15288,1.5288,9.555
0.15288,1.5288,9.555
0,1.75812,7.79688
0,1.75812,7.79688
0,1.75812,7.79688
0,1.37592,6.80316
0,1.37592,6.80316
0,1.37592,6.80316
0.22932,1.75812,8.7906
0.22932,1.75812,8.7906
0.15288,1.83456,9.1728
0.15288,1.83456,9.1728
-0.68796,2.06388,9.555
-0.68796,2.06388,9.555
-0.68796,2.06388,9.555
0.07644,1.75812,9.78432
0.07644,1.75812,9.78432
-0.22932,1.68168,8.71416
-0.22932,1.68168,8.71416
0.15288,1.83456,9.78432
0.15288,1.83456,9.78432
0,1.37592,8.94348
0,1.37592,8.94348
0,1.37592,8.94348
0,3.51624,8.10264
0,3.51624,8.10264
0.30576,2.36964,8.17908
0.30576,2.36964,8.17908
0,0,8.33196
0,0,8.33196
0,0,8.33196
0.07644,2.06388,8.25552
0.07644,2.06388,8.25552
-0.22932,0,10.243
-0.22932,0,10.243
-0.07644,1.37592,9.32568
-0.07644,1.37592,9.32568
0,1.75812,8.25552
0,1.75812,8.25552
-0.3822,1.911,7.49112
-0.3822,1.911,7.49112
-0.3822,1.83456,8.33196
-0.3822,1.83456,8.33196
-0.3822,1.83456,8.33196
0.53508,1.75812,7.94976
0.53508,1.75812,7.94976
0.07644,1.83456,8.63772
0.07644,1.83456,8.63772
0.07644,1.83456,8.63772
-0.15288,1.83456,7.33824
-0.15288,1.83456,7.33824
-0.15288,1.83456,7.33824
0,2.14032,7.79688
0,2.14032,7.79688
0,2.14032,7.79688
-0.30576,2.2932,8.48484
-0.30576,2.2932,8.48484
-0.30576,2.2932,8.48484
0,2.14032,7.87332
0,2.14032,7.87332
0,2.14032,7.87332
-0.30576,1.98744,7.72044
-0.30576,1.98744,7.72044
-0.30576,1.98744,7.72044
0.07644,1.68168,9.40212
0.07644,1.68168,9.40212
0,1.45236,9.32568
0,1.45236,9.32568
0,1.45236,9.32568
0,3.59268,7.33824
0,3.59268,7.33824
0,2.82828,8.33196
0,2.82828,8.33196
0.53508,0.91728,7.87332
0.53508,0.91728,7.87332
0.53508,0.91728,7.87332
-1.22304,2.98116,8.86704
-1.22304,2.98116,8.86704
-0.22932,1.83456,8.48484
-0.22932,1.83456,8.48484
0,1.75812,7.87332
0,1.75812,7.87332
-0.91728,0.61152,9.40212
-0.91728,0.61152,9.40212
-0.91728,0.61152,9.40212
-0.45864,1.75812,8.7906
-0.45864,1.75812,8.7906
0.3822,1.68168,7.87332
0.3822,1.68168,7.87332
-0.07644,0.91728,8.33196
-0.07644,0.91728,8.33196
0.53508,1.37592,8.10264
0.53508,1.37592,8.10264
0.53508,1.37592,8.10264
0.30576,1.1466,7.41468
0.30576,1.1466,7.41468
0.3822,1.98744,8.17908
0.3822,1.98744,8.17908
-0.45864,1.22304,7.94976
-0.45864,1.22304,7.94976
0,1.75812,9.1728
0,1.75812,9.1728
-0.53508,1.911,7.94976
-0.53508,1.911,7.94976
0,1.5288,6.72672
0,1.5288,7.94976
0,1.5288,7.94976
0,1.5288,7.94976
0,1.911,7.56756
0,1.911,7.56756
-0.3822,1.83456,8.0262
-0.3822,1.83456,8.0262
-0.3822,1.83456,8.0262
-0.07644,1.1466,7.94976
-0.07644,1.1466,7.94976
-0.30576,1.75812,8.56128
-0.30576,1.75812,8.56128
-0.7644,1.45236,7.94976
-0.7644,1.45236,7.94976
-0.22932,1.83456,7.87332
-0.22932,1.83456,7.87332
-0.45864,1.75812,7.94976
-0.45864,1.75812,7.94976
0.61152,1.75812,8.10264
0.61152,1.75812,8.10264
0.61152,1.75812,8.10264
-1.83456,2.6754,8.56128
-1.83456,2.6754,8.56128
-0.3822,1.68168,8.71416
-0.3822,1.68168,8.71416
-0.7644,4.05132,7.33824
-0.3822,2.6754,7.49112
-0.3822,2.6754,7.49112
0,1.98744,6.65028
0,1.98744,6.65028
-0.22932,2.36964,7.87332
-0.22932,2.36964,7.87332
-0.22932,2.36964,7.87332
-0.53508,2.36964,8.17908
-0.53508,2.36964,8.17908
-0.07644,1.75812,7.41468
-0.07644,1.75812,7.41468
-0.07644,1.75812,7.41468
-0.30576,2.06388,7.18536
-0.30576,2.06388,7.18536
-0.84084,1.37592,7.87332
-0.84084,1.37592,7.87332
0,1.5288,8.10264
0,1.5288,8.10264
-0.22932,1.83456,7.79688
-0.22932,1.83456,7.79688
-0.84084,1.1466,7.56756
-0.84084,1.1466,7.56756
-0.30576,0,7.49112
-0.30576,0,7.49112
-0.30576,0,7.49112
0,1.75812,6.1152
0,1.75812,6.1152
-0.91728,2.21676,5.733
-0.91728,2.21676,5.733
-0.30576,2.21676,7.2618
-0.30576,2.21676,7.2618
-0.15288,1.98744,7.49112
-0.15288,1.98744,7.49112
-0.15288,1.98744,7.49112
-0.30576,1.83456,7.79688
-0.30576,1.83456,7.79688
-0.30576,1.83456,7.79688
-0.3822,0.30576,9.09636
-0.3822,0.30576,9.09636
-0.30576,1.5288,7.56756
-0.30576,1.5288,7.56756
-0.45864,2.6754,8.33196
-0.45864,2.6754,8.33196
-0.3822,1.1466,7.33824
-0.3822,1.1466,7.33824
-0.30576,2.14032,7.33824
-0.30576,2.14032,7.33824
-0.30576,2.14032,7.33824
-1.22304,2.2932,8.10264
-1.22304,2.2932,8.10264
0,2.21676,7.18536
0,2.21676,7.18536
-0.61152,1.83456,7.644
-0.61152,1.83456,7.644
-0.61152,1.45236,7.33824
-0.61152,1.45236,7.33824
0,1.5288,7.33824
0,1.5288,7.33824
-0.7644,1.60524,6.8796
-0.7644,1.60524,6.8796
-0.07644,1.37592,7.56756
-0.07644,1.37592,7.56756
-0.07644,1.37592,7.56756
-0.84084,1.83456,6.03876
-0.84084,1.83456,6.03876
-0.30576,1.45236,7.03248
-0.30576,1.45236,7.03248
-0.61152,1.68168,7.56756
-0.45864,1.60524,7.2618
-0.45864,1.60524,7.2618
-0.45864,1.60524,7.2618
-1.5288,1.5288,7.56756
-1.5288,1.5288,7.56756
-0.22932,1.60524,7.2618
-0.22932,1.60524,7.2618
-0.22932,1.60524,7.2618
-0.45864,1.45236,7.56756
-0.45864,1.45236,7.56756
-0.53508,2.6754,7.41468
-0.53508,2.6754,7.41468
-0.7644,2.36964,8.17908
-0.7644,2.36964,8.17908
-0.7644,2.36964,8.17908
-0.61152,1.75812,7.56756
-0.61152,1.75812,7.56756
-0.15288,1.5288,7.72044
-0.15288,1.5288,7.72044
-0.53508,1.29948,8.33196
-0.53508,1.29948,8.33196
-0.53508,1.29948,8.33196
-0.22932,1.83456,7.41468
-0.22932,1.83456,7.41468
-0.7644,2.14032,8.10264
-0.7644,2.14032,8.10264
-0.07644,1.83456,8.71416
-0.07644,1.83456,8.71416
-0.15288,1.83456,7.87332
-0.15288,1.83456,7.87332
-0.91728,1.68168,7.2618
-0.91728,1.68168,7.2618
-0.7644,1.75812,6.1152
-0.7644,1.75812,6.1152
-0.7644,1.75812,6.1152
-0.22932,1.98744,7.03248
-0.22932,1.98744,7.03248
-0.68796,2.36964,8.25552
-0.68796,2.36964,8.25552
-1.22304,2.06388,7.49112
-1.22304,2.06388,7.49112
-0.61152,3.59268,6.72672
-0.61152,3.59268,6.72672
-0.53508,2.59896,7.56756
-0.53508,2.59896,7.56756
-0.53508,1.75812,7.56756
-0.53508,1.75812,7.56756
-2.06388,2.52252,8.7906
-2.06388,2.52252,8.7906
-0.91728,2.44608,6.1152
-0.91728,2.44608,6.1152
-1.22304,1.83456,7.33824
-1.22304,1.83456,7.33824
-0.91728,0.91728,7.79688
-0.91728,0.91728,7.79688
-2.14032,2.06388,7.49112
-2.14032,2.06388,7.49112
-2.14032,2.06388,7.49112
-0.68796,0.84084,7.2618
-0.68796,0.84084,7.2618
-0.45864,0.91728,6.42096
-0.45864,0.91728,6.42096
-1.29948,1.37592,6.57384
-1.29948,1.37592,6.57384
0,0.22932,7.41468
0,0.22932,7.41468
-0.45864,1.07016,7.72044
-0.45864,1.07016,7.72044
-0.53508,1.5288,7.49112
-0.53508,1.5288,7.49112
-0.3822,1.75812,6.34452
-0.3822,1.75812,6.34452
-0.07644,0.68796,7.87332
-0.07644,0.68796,7.87332
-0.84084,1.60524,7.94976
-0.84084,1.60524,7.94976
-0.84084,1.60524,7.94976
-0.61152,2.14032,7.33824
-0.61152,2.14032,7.33824
-0.45864,1.45236,7.33824
-0.45864,1.45236,7.33824
-0.68796,1.45236,7.10892
-0.68796,1.45236,7.10892
-0.53508,1.60524,7.49112
-0.53508,1.60524,7.49112
-0.53508,1.60524,7.49112
-0.07644,1.45236,8.7906
-0.07644,1.45236,8.7906
-0.45864,2.06388,7.94976
-0.45864,2.06388,7.94976
-0.45864,1.45236,7.33824
-0.45864,1.45236,7.33824
-0.15288,1.5288,7.644
-0.15288,1.5288,7.644
-0.15288,1.5288,7.644
-0.99372,1.5288,7.33824
-0.99372,1.5288,7.33824
-0.99372,1.75812,8.56128
-0.99372,1.75812,8.56128
-1.5288,0,7.79688
-1.5288,0,7.79688
-0.7644,1.45236,6.72672
-0.7644,1.45236,6.72672
-0.7644,1.5288,7.10892
-0.7644,1.5288,7.10892
-0.45864,1.5288,7.49112
-0.45864,1.5288,7.49112
-1.37592,2.06388,7.49112
-1.37592,2.06388,7.49112
-0.07644,1.83456,7.49112
-0.07644,1.83456,7.49112
-0.07644,1.83456,7.49112
-0.3822,1.07016,7.49112
-0.3822,1.07016,7.49112
0,1.75812,7.87332
0,1.75812,7.87332
0,1.22304,6.72672
0,1.22304,6.72672
-0.3822,1.83456,7.2618
-0.3822,1.83456,7.2618
-0.3822,1.83456,7.2618
-0.22932,1.911,7.94976
-0.22932,1.911,7.94976
-1.1466,1.75812,7.56756
-1.1466,1.75812,7.56756
-0.61152,1.29948,7.41468
-0.61152,1.29948,7.41468
-0.61152,1.29948,7.41468
-0.68796,1.5288,7.18536
-0.68796,1.5288,7.18536
0,1.37592,6.8796
0,1.37592,6.8796
-0.22932,1.60524,6.8796
-0.22932,1.60524,6.8796
-0.22932,1.60524,6.8796
-0.61152,0.84084,7.33824
-0.61152,0.84084,7.33824
-0.61152,0.84084,7.33824
-0.61152,1.5288,7.644
-0.61152,1.5288,7.644
-0.61152,1.5288,7.644
-0.91728,1.83456,7.33824
-0.91728,1.83456,7.33824
-0.91728,1.83456,7.33824
-0.68796,1.37592,7.72044
-0.68796,1.37592,7.72044
-0.68796,1.37592,7.72044
-0.84084,1.07016,7.33824
-0.84084,1.07016,7.33824
-0.84084,1.07016,7.33824
-0.99372,1.22304,7.33824
-0.99372,1.22304,7.33824
-0.99372,1.22304,7.33824
-0.84084,3.59268,6.72672
-0.84084,3.59268,6.72672
-0.53508,1.60524,6.72672
-0.53508,1.60524,6.72672
-0.07644,0.99372,6.8796
-0.07644,0.99372,6.8796
-0.3822,1.07016,7.10892
-0.3822,1.07016,7.10892
-1.60524,1.22304,7.41468
-1.60524,1.22304,7.41468
-0.99372,1.45236,7.644
-0.99372,1.45236,7.644
-0.99372,1.45236,7.644
-0.99372,1.45236,7.644
-1.22304,1.83456,7.79688
-1.22304,1.83456,7.79688
-1.29948,1.60524,6.65028
-1.29948,1.60524,6.65028
-1.29948,1.37592,7.94976
-1.29948,1.37592,7.94976
-1.29948,1.37592,7.94976
-0.7644,1.45236,8.17908
-0.7644,1.45236,8.17908
-2.2932,2.06388,7.49112
-2.2932,2.06388,7.49112
-2.2932,2.06388,7.49112
-0.30576,1.45236,7.49112
-0.30576,1.45236,7.49112
0,1.45236,6.34452
0,1.45236,6.34452
0,1.07016,7.33824
0,1.07016,7.33824
0,1.68168,8.10264
0,1.68168,8.10264
-2.44608,2.75184,7.03248
-2.44608,2.75184,7.03248
-1.22304,1.98744,9.09636
-1.22304,1.98744,9.09636
-1.22304,1.98744,9.09636
-0.7644,1.83456,7.33824
-0.7644,1.83456,7.33824
-1.22304,1.98744,8.56128
-1.22304,1.98744,8.56128
-1.37592,1.22304,8.48484
-1.37592,1.22304,8.48484
-0.15288,1.07016,7.03248
-0.15288,1.07016,7.03248
-0.53508,1.68168,7.33824
-0.53508,1.68168,7.33824
-1.5288,1.45236,6.65028
-1.5288,1.45236,6.65028
-1.5288,1.45236,6.65028
-0.84084,0.91728,8.4084
-0.84084,0.91728,8.4084
-0.68796,0.61152,7.56756
-0.68796,0.61152,7.56756
-0.99372,1.5288,7.33824
-0.99372,1.5288,7.33824
-0.68796,1.22304,7.41468
-0.68796,1.22304,7.41468
-0.91728,1.1466,7.33824
-0.91728,1.1466,7.33824
-0.45864,1.22304,6.65028
-0.45864,1.22304,6.65028
-1.22304,1.68168,7.56756
-1.22304,1.68168,7.56756
-2.6754,1.68168,7.03248
-2.6754,1.68168,7.03248
-2.6754,1.68168,7.03248
-1.1466,3.0576,6.1152
-1.1466,3.0576,6.1152
-0.91728,1.37592,8.17908
-0.91728,1.37592,8.17908
-0.7644,1.45236,7.33824
-0.7644,1.45236,7.33824
-0.7644,1.45236,7.33824
-0.61152,1.60524,7.33824
-0.61152,1.60524,7.33824
-0.84084,1.5288,8.0262
-0.84084,1.5288,8.0262
-0.61152,1.5288,7.56756
-0.61152,1.5288,7.56756
-0.84084,1.83456,9.47856
-0.84084,1.83456,9.47856
-0.84084,1.83456,9.47856
-1.07016,1.60524,8.63772
-1.07016,1.60524,8.63772
-0.68796,1.68168,7.41468
-0.68796,1.68168,7.41468
-0.53508,1.45236,6.95604
-0.53508,1.45236,6.95604
0,1.29948,6.1152
0,1.29948,6.1152
-0.68796,1.60524,8.0262
-0.68796,1.60524,8.0262
-0.30576,0,8.71416
-0.30576,0,8.71416
-0.30576,0,8.71416
-0.84084,1.60524,7.56756
-0.91728,0.99372,7.56756
-0.91728,0.99372,7.56756
-0.61152,1.29948,5.65656
-0.61152,1.29948,5.65656
-0.61152,1.98744,7.33824
-0.61152,1.98744,7.33824
-0.61152,1.98744,7.33824
-0.61152,1.5288,7.18536
-0.61152,1.5288,7.18536
-1.5288,1.60524,7.94976
-1.5288,1.60524,7.94976
-1.5288,1.60524,7.94976
-1.22304,1.45236,7.49112
-1.22304,1.45236,7.49112
-1.22304,1.45236,7.49112
-0.61152,1.37592,8.71416
-0.61152,1.37592,8.71416
-0.61152,1.37592,8.71416
-1.22304,1.60524,7.49112
-1.22304,1.60524,7.49112
-1.22304,1.60524,7.49112
-0.68796,1.37592,7.56756
-0.68796,1.37592,7.56756
-0.84084,1.22304,6.95604
-0.84084,1.22304,6.95604
-0.61152,1.45236,7.49112
-0.61152,1.45236,7.49112
-0.61152,1.5288,8.10264
-0.61152,1.5288,8.10264
-0.61152,1.5288,8.10264
-0.61152,1.29948,7.2618
-0.61152,1.29948,7.2618
-0.61152,1.29948,7.2618
-0.45864,1.60524,6.80316
-0.45864,1.60524,6.80316
-0.45864,1.60524,6.80316
-0.84084,1.22304,6.03876
-0.84084,1.22304,6.03876
-0.91728,1.22304,7.72044
-0.91728,1.22304,7.72044
-0.91728,1.22304,7.72044
-0.7644,1.29948,7.41468
-0.7644,1.29948,7.41468
-1.07016,1.60524,7.644
-1.07016,1.60524,7.644
-1.07016,1.60524,7.644
-0.61152,1.60524,7.94976
-0.61152,1.60524,7.94976
-1.07016,1.1466,6.72672
-1.07016,1.1466,6.72672
0,1.911,7.644
0,1.911,7.644
0,0.61152,6.34452
0,0.61152,6.34452
0,0.61152,6.34452
-0.68796,1.37592,8.0262
-0.68796,1.37592,8.0262
-0.53508,1.22304,8.25552
-0.53508,1.22304,8.25552
-0.53508,2.36964,6.42096
-0.53508,2.36964,6.42096
-0.84084,1.98744,7.33824
-0.84084,1.98744,7.33824
-0.61152,1.45236,7.644
-0.61152,1.45236,7.644
-0.30576,1.911,6.72672
-0.30576,1.911,6.72672
-0.30576,1.911,6.72672
-0.22932,1.83456,7.03248
-0.22932,1.83456,7.03248
-0.07644,0.91728,8.48484
-0.07644,0.91728,8.48484
-0.30576,1.1466,7.33824
-0.30576,1.1466,7.33824
-0.68796,1.37592,7.72044
-0.68796,1.37592,7.72044
-0.68796,1.37592,7.72044
-0.99372,2.36964,7.18536
-0.61152,0.99372,6.57384
-0.61152,0.99372,6.57384
-0.61152,0.99372,6.57384
-0.68796,1.29948,7.49112
-0.68796,1.29948,7.49112
-1.07016,0.99372,8.25552
-1.07016,0.99372,8.25552
-1.07016,0.99372,8.25552
-0.61152,1.22304,6.65028
-0.61152,1.22304,6.65028
-0.45864,1.37592,7.56756
-0.45864,1.37592,7.56756
-1.22304,1.45236,6.42096
-1.22304,1.45236,6.42096
0,1.911,6.72672
0,1.911,6.72672
-1.83456,1.68168,7.33824
-1.83456,1.68168,7.33824
-0.68796,1.5288,7.72044
-0.68796,1.5288,7.72044
-1.37592,1.1466,8.4084
-1.37592,1.1466,8.4084
-1.37592,1.1466,8.4084
-0.91728,1.37592,8.48484
-0.91728,1.37592,8.48484
-0.91728,1.37592,8.48484
-0.91728,3.21048,7.33824
-0.91728,3.21048,7.33824
-0.7644,1.98744,7.56756
-0.7644,1.98744,7.56756
-0.68796,1.37592,7.2618
-0.68796,1.37592,7.2618
-0.7644,1.22304,6.95604
-0.7644,1.22304,6.95604
-1.29948,1.75812,6.4974
-1.29948,1.75812,6.4974
-1.37592,1.911,7.56756
-1.37592,1.911,7.56756
-0.91728,1.68168,8.17908
-0.91728,1.68168,8.17908
-0.91728,1.68168,8.17908
-0.45864,1.37592,7.49112
-0.45864,1.37592,7.49112
-1.5288,0.91728,7.87332
-1.5288,0.91728,7.87332
-1.5288,0.91728,7.87332
-0.84084,1.60524,7.94976
-0.84084,1.60524,7.94976
-0.68796,1.68168,7.87332
-0.68796,1.68168,7.87332
-1.1466,1.29948,7.2618
-1.1466,1.29948,7.2618
-1.1466,1.29948,7.2618
-1.29948,1.5288,6.42096
-1.29948,1.5288,6.42096
-0.7644,1.22304,7.94976
-0.7644,1.22304,7.94976
-2.82828,1.75812,7.41468
-2.82828,1.75812,7.41468
-0.84084,1.1466,7.87332
-0.84084,1.1466,7.87332
-0.84084,1.1466,7.87332
-0.68796,0.61152,7.2618
-0.30576,0.91728,7.87332
-0.30576,0.91728,7.87332
-0.30576,0.91728,7.87332
-0.68796,2.36964,7.2618
-0.68796,2.36964,7.2618
-1.37592,1.22304,7.2618
-1.37592,1.22304,7.2618
-1.37592,1.22304,7.2618
-0.07644,1.37592,7.03248
-0.07644,1.37592,7.03248
-0.7644,0.91728,6.1152
-0.7644,0.91728,6.1152
-0.91728,1.60524,7.644
-0.91728,1.60524,7.644
-0.91728,1.60524,7.644
-0.07644,0.61152,7.72044
-0.07644,0.61152,7.72044
-0.68796,0.91728,6.8796
-0.68796,0.91728,6.8796
-0.84084,1.22304,7.72044
-0.84084,1.22304,7.72044
-1.22304,1.37592,7.03248
-1.22304,1.37592,7.03248
-0.91728,1.75812,7.03248
-0.91728,1.75812,7.03248
-0.99372,1.5288,7.644
-0.99372,1.5288,7.644
-1.45236,2.06388,8.25552
-1.45236,2.06388,8.25552
-1.45236,2.06388,8.25552
-0.99372,1.07016,8.0262
-0.99372,1.07016,8.0262
-0.99372,1.07016,8.0262
-1.1466,1.37592,8.94348
-1.1466,1.37592,8.94348
-1.1466,1.37592,8.94348
-0.91728,1.22304,7.56756
-0.91728,1.22304,7.56756
-0.91728,1.22304,7.56756
-0.7644,0.91728,7.49112
-0.7644,0.91728,7.49112
-0.7644,0.91728,7.49112
-0.3822,1.83456,8.10264
-0.3822,1.83456,8.10264
-0.3822,1.83456,8.10264
-0.45864,1.1466,8.4084
-0.45864,1.1466,8.4084
-0.45864,1.1466,8.4084
-0.68796,2.21676,7.49112
-0.68796,2.21676,7.49112
-0.68796,2.21676,7.49112
-1.37592,1.75812,9.09636
-1.37592,1.75812,9.09636
-1.37592,1.75812,9.09636
-0.22932,2.36964,7.2618
-0.22932,2.36964,7.2618
-1.22304,0.99372,8.0262
-1.22304,0.99372,8.0262
-1.22304,0.99372,8.0262
-1.1466,0.3822,6.65028
-1.1466,0.3822,6.65028
-0.68796,0.68796,7.644
-0.68796,0.68796,7.644
-0.61152,1.68168,8.10264
-0.61152,1.68168,8.10264
-0.7644,1.22304,7.94976
-0.7644,1.22304,7.94976
-1.22304,1.68168,7.79688
-1.22304,1.68168,7.79688
-1.22304,1.68168,7.79688
-0.68796,0.91728,7.87332
-0.68796,0.91728,7.87332
-0.68796,0.91728,7.87332
-1.22304,1.22304,7.79688
-1.22304,1.22304,7.79688
-1.22304,1.22304,7.79688
-1.22304,1.22304,7.79688
-1.07016,1.29948,7.72044
-1.07016,1.29948,7.72044
-1.07016,1.29948,7.72044
-0.7644,1.1466,8.17908
-0.7644,1.1466,8.17908
-0.7644,1.1466,8.17908
-0.30576,0.68796,7.79688
-0.30576,0.68796,7.79688
-0.30576,0.68796,7.79688
-0.91728,1.29948,7.79688
-0.91728,1.29948,7.79688
-1.07016,1.07016,6.8796
-1.07016,1.07016,6.8796
-1.68168,0.53508,7.56756
-1.68168,0.53508,7.56756
-1.29948,0.68796,7.41468
-1.29948,0.68796,7.41468
-1.29948,0.68796,7.41468
-1.1466,1.5288,8.10264
-1.1466,1.5288,8.10264
0.22932,2.06388,7.644
0.22932,2.06388,7.644
-0.7644,1.68168,7.644
-0.7644,1.68168,7.644
-1.29948,1.1466,7.03248
-1.29948,1.1466,7.03248
-0.45864,0.91728,7.87332
-0.45864,0.91728,7.87332
-0.45864,0.91728,7.87332
-0.91728,0.53508,7.94976
-0.91728,0.53508,7.94976
-0.7644,0.68796,7.644
-0.7644,0.68796,7.644
-0.91728,1.1466,7.87332
-0.91728,1.1466,7.87332
-0.84084,1.1466,8.63772
-0.84084,1.1466,8.63772
-0.61152,0.99372,8.4084
-0.61152,0.99372,8.4084
-1.1466,1.1466,6.80316
-1.1466,1.1466,6.80316
-1.1466,1.1466,6.80316
-0.99372,1.07016,8.25552
-0.99372,1.07016,8.25552
-0.99372,1.07016,8.25552
-0.84084,0.91728,8.4084
-0.84084,0.91728,8.4084
-0.84084,0.91728,8.4084
-0.91728,1.1466,7.644
-0.91728,1.1466,7.644
-0.91728,1.1466,7.644
-0.61152,1.1466,8.0262
-0.61152,1.1466,8.0262
-0.61152,1.1466,8.0262
-0.84084,0.91728,7.49112
-0.84084,0.91728,7.49112
-0.84084,0.91728,7.49112
-0.7644,0.99372,8.48484
-0.7644,0.99372,8.48484
-0.7644,0.99372,8.48484
-0.99372,0.99372,7.72044
-0.99372,0.99372,7.72044
-0.99372,0.99372,7.72044
-0.61152,1.07016,8.7906
-0.61152,1.07016,8.7906
-0.61152,1.07016,8.7906
-0.7644,0.84084,7.72044
-0.7644,0.84084,7.72044
-0.7644,0.84084,7.72044
-0.53508,0.99372,8.33196
-0.53508,0.99372,8.33196
-0.53508,0.99372,8.33196
-0.7644,1.1466,7.72044
-0.7644,1.1466,7.72044
-0.7644,1.1466,7.72044
-1.83456,1.07016,9.40212
