x,y,z
0.84084,0.61152,9.40212
0.84084,0.61152,9.40212
0.61152,1.1466,8.4084
0.61152,1.1466,8.4084
0,1.1466,9.78432
0,1.1466,9.78432
0,0.84084,8.94348
0,0.84084,8.94348
0,0.99372,9.01992
0,0.99372,9.01992
0.99372,0.3822,7.94976
0.99372,0.3822,7.94976
0,0.53508,8.71416
0,0.53508,8.71416
0,0.53508,8.71416
-0.07644,0.84084,8.71416
-0.07644,0.84084,8.71416
-0.45864,0.30576,7.56756
-0.45864,0.30576,7.56756
0.22932,0.68796,9.78432
0.22932,0.68796,9.78432
-0.61152,1.37592,10.3958
-0.61152,1.37592,10.3958
0.22932,0.68796,8.33196
0.22932,0.68796,8.33196
0,0.68796,10.0901
0,0.68796,10.0901
-0.15288,0.53508,8.63772
-0.15288,0.53508,8.63772
0,0.15288,9.32568
0,0.15288,9.32568
-0.53508,0.15288,8.56128
-0.53508,0.15288,8.56128
0,0.30576,8.71416
0,0.30576,8.71416
0,0.30576,8.71416
-0.07644,0.53508,9.32568
-0.07644,0.53508,9.32568
0.3822,0.30576,8.94348
0.3822,0.30576,8.94348
-0.22932,0.15288,9.01992
-0.22932,0.15288,9.01992
0,0.84084,8.48484
0,0.84084,8.48484
0,0.84084,8.48484
0,0.91728,9.01992
0,0.91728,9.01992
-0.30576,1.22304,9.70788
-0.30576,1.22304,9.70788
-0.91728,0.68796,8.7906
-0.91728,0.68796,8.7906
0.15288,1.22304,9.63144
0.15288,1.22304,9.63144
0.15288,1.22304,9.63144
0.53508,1.1466,9.40212
0.53508,1.1466,9.40212
-0.15288,0.91728,8.71416
-0.15288,0.91728,8.71416
0,0.7644,7.644
0,0.7644,7.644
0,0.84084,8.71416
0,0.84084,8.71416
-0.3822,2.59896,7.33824
-0.3822,2.59896,7.33824
-0.30576,0.7644,8.25552
-0.30576,0.7644,8.25552
0,0.68796,8.33196
0,0.68796,8.33196
0,0.68796,8.33196
0,0.61152,8.63772
0,0.61152,8.63772
0,0.61152,8.63772
0,0.84084,9.47856
0,0.84084,9.47856
0,0.84084,9.47856
0,0.15288,9.40212
0,0.15288,9.40212
0,0.15288,9.40212
0,0.45864,8.86704
0,0.45864,8.86704
0,0.45864,8.86704
0.07644,2.2932,8.7906
0.07644,2.2932,8.7906
-1.83456,1.911,9.47856
-1.83456,1.911,9.47856
0,0.45864,8.94348
0,0.45864,8.94348
0,0.07644,9.01992
0,0.07644,9.01992
0,0.3822,8.86704
0,0.3822,8.86704
0,0.3822,8.86704
0.30576,0.68796,8.94348
0.30576,0.68796,8.94348
1.60524,1.1466,9.47856
1.60524,1.1466,9.47856
1.60524,1.1466,9.47856
-0.68796,0.68796,9.32568
-0.68796,0.68796,9.32568
0.7644,0.91728,9.78432
0.7644,0.91728,9.78432
0.53508,0.91728,10.3194
0.53508,0.91728,10.3194
-0.07644,0.68796,9.40212
-0.07644,0.68796,9.40212
-0.91728,0.07644,8.48484
-0.07644,-0.07644,9.24924
-0.07644,-0.07644,9.24924
0.53508,0.53508,8.71416
0.53508,0.53508,8.71416
0.61152,1.07016,9.78432
0.61152,1.07016,9.78432
0.15288,0.84084,8.25552
0.15288,0.84084,8.25552
0.15288,0.84084,8.25552
-0.45864,0.30576,8.7906
-0.45864,0.30576,8.7906
-2.44608,1.60524,9.09636
0,0.45864,9.09636
0,0.45864,9.09636
-0.7644,0.61152,9.32568
-0.7644,0.61152,9.32568
-0.7644,0.61152,9.32568
0.68796,0.30576,8.56128
0.68796,0.30576,8.56128
-0.07644,1.07016,9.40212
-0.07644,1.07016,9.40212
-0.07644,1.07016,9.40212
-0.15288,0.61152,7.87332
-0.15288,0.61152,7.87332
-0.30576,0.3822,8.25552
-0.30576,0.3822,8.25552
-0.22932,0.3822,8.71416
-0.22932,0.3822,8.71416
0,0.91728,9.1728
0,0.91728,9.1728
0,0.91728,9.1728
-0.22932,0.7644,8.56128
-0.22932,0.7644,8.56128
0,0.53508,8.33196
0,0.53508,8.33196
0,0.53508,8.33196
0.07644,1.22304,9.40212
0.07644,1.22304,9.40212
0.15288,1.1466,8.7906
0.15288,1.1466,8.7906
0,0.53508,9.1728
0,0.53508,9.1728
0.15288,0.68796,8.63772
0.15288,0.68796,8.63772
0.15288,0.68796,8.63772
-0.45864,0.53508,8.10264
-0.45864,0.53508,8.10264
-0.30576,0.61152,9.09636
-0.30576,0.61152,9.09636
-0.53508,0,9.70788
-0.53508,0,9.70788
-0.07644,0,9.01992
-0.07644,0,9.01992
-0.30576,0.68796,9.24924
-0.30576,0.68796,9.24924
-0.30576,0.68796,9.24924
-0.15288,0.45864,8.71416
-0.15288,0.45864,8.71416
0,0.68796,7.72044
0,0.68796,7.72044
0,0.91728,8.86704
0,0.91728,8.86704
-0.22932,0.07644,8.94348
-0.22932,0.07644,8.94348
-0.22932,0.07644,8.94348
0,0.61152,8.7906
0,0.61152,8.7906
0.07644,1.1466,8.56128
0.07644,1.1466,8.56128
0,0.61152,9.09636
0,0.61152,9.09636
-0.22932,0.68796,10.0901
-0.22932,0.68796,10.0901
-0.45864,0.61152,9.09636
-0.45864,0.61152,9.09636
0.68796,1.07016,9.555
0.68796,1.07016,9.555
0.68796,1.07016,9.555
0,0.07644,8.71416
0,0.07644,8.71416
0,0.84084,6.1152
0,0.84084,6.1152
-0.3822,0.3822,9.78432
-0.3822,0.3822,9.78432
0.15288,1.75812,8.71416
0.15288,1.75812,8.71416
-0.22932,1.07016,9.01992
-0.22932,1.07016,9.01992
-0.45864,0.91728,9.24924
-0.45864,0.91728,9.24924
-0.53508,0,9.63144
-0.53508,0,9.63144
0,1.37592,8.7906
0,1.37592,8.7906
0,1.37592,8.7906
-0.30576,0.91728,8.86704
-0.30576,0.91728,8.86704
-0.45864,0.84084,9.70788
-0.45864,0.84084,9.70788
0,0.7644,8.94348
0,0.7644,8.94348
0,0.84084,8.10264
0,0.84084,8.10264
0,0.84084,8.10264
0,0.3822,8.71416
0,0.3822,8.71416
-0.53508,1.1466,9.70788
-0.53508,1.1466,9.70788
-0.53508,1.1466,9.70788
-0.07644,1.29948,10.7016
-0.07644,1.29948,10.7016
-0.45864,0.68796,9.01992
-0.45864,0.68796,9.01992
0.07644,0.53508,10.243
0.07644,0.53508,10.243
-0.15288,0,9.70788
-0.15288,0,9.70788
-0.15288,0,9.70788
0,0.99372,10.9309
0,0.99372,10.9309
-0.61152,0.3822,9.1728
-0.61152,0.3822,9.1728
-0.53508,0.45864,9.09636
-0.53508,0.45864,9.09636
0.45864,0.84084,8.4084
0.45864,0.84084,8.4084
-0.15288,0.53508,9.1728
-0.15288,0.53508,9.1728
-0.22932,0.53508,8.56128
-0.22932,0.53508,8.56128
-0.22932,0.53508,8.56128
0,0.61152,8.86704
0,0.61152,8.86704
-0.3822,0.7644,9.9372
-0.3822,0.7644,9.9372
-0.22932,0,9.78432
-0.22932,0,9.78432
0.15288,0.45864,8.86704
0.15288,0.45864,8.86704
0.30576,0.99372,7.87332
0.30576,0.99372,7.87332
0,-0.07644,8.94348
0,-0.07644,8.94348
0,-0.07644,8.94348
0,0.68796,9.09636
0,0.68796,9.09636
0.15288,0.07644,9.01992
0.15288,0.07644,9.01992
0.15288,0.07644,9.01992
0,0.07644,8.86704
0,0.07644,8.86704
0,0.07644,8.86704
-0.15288,0.53508,9.09636
-0.15288,0.53508,9.09636
-0.15288,0.53508,9.09636
0,0.45864,9.1728
0,0.45864,9.1728
0,0.45864,9.1728
-0.30576,0.91728,9.09636
-0.30576,0.91728,9.09636
-0.30576,0.91728,9.09636
-0.15288,0.53508,9.1728
-0.15288,0.53508,9.1728
1.1466,0,8.7906
1.1466,0,8.7906
1.1466,0,8.7906
-0.3822,0,9.70788
-0.3822,0,9.70788
-0.3822,0,9.70788
0,0.7644,10.7016
0,0.7644,10.7016
0.68796,1.07016,7.79688
0.68796,1.07016,7.79688
-0.53508,1.1466,8.56128
-0.53508,1.1466,8.56128
0.22932,0.68796,7.87332
0.22932,0.68796,7.87332
0,2.36964,7.33824
0,2.36964,7.33824
0,0.15288,7.87332
0,0.15288,7.87332
0,0.15288,7.87332
0,0.30576,8.48484
0,0.30576,8.48484
0.07644,0.30576,9.24924
0.07644,0.30576,9.24924
-0.15288,0.61152,8.63772
-0.15288,0.61152,8.63772
0,1.37592,8.10264
0,1.37592,8.10264
0,1.07016,8.7906
0,1.07016,8.7906
0,0.99372,9.24924
0,0.99372,9.24924
0,0.99372,9.24924
-0.07644,0.7644,8.71416
-0.07644,0.7644,8.71416
0,0,7.87332
0,0,7.87332
0,0,7.87332
0.30576,0.84084,8.48484
0.30576,0.84084,8.48484
0,1.22304,9.40212
0,1.22304,9.40212
0.22932,0.7644,8.63772
0.22932,0.7644,8.63772
0,1.1466,9.24924
0,1.1466,9.24924
0,1.1466,9.24924
-0.22932,0.91728,7.94976
-0.22932,0.91728,7.94976
0.22932,0.22932,8.63772
0.22932,0.22932,8.63772
0.22932,0.22932,8.63772
0.07644,0.45864,8.63772
0.07644,0.45864,8.63772
0.07644,0.45864,8.63772
-0.84084,0.99372,9.40212
-0.84084,0.99372,9.40212
-0.84084,0.99372,9.40212
0.61152,0.53508,8.7906
0.61152,0.53508,8.7906
0.61152,0.53508,8.7906
-0.53508,0.61152,9.01992
-0.53508,0.61152,9.01992
-0.53508,0.61152,9.01992
-0.30576,0.99372,8.71416
-0.30576,0.99372,8.71416
0,1.45236,8.71416
0,1.45236,8.71416
0.53508,1.22304,7.33824
0.53508,1.22304,7.33824
0.53508,0.99372,8.17908
0.53508,0.99372,8.17908
0.53508,0.99372,8.17908
-0.30576,1.29948,9.01992
-0.30576,1.29948,9.01992
0,1.1466,8.94348
0,1.1466,8.94348
0,0.15288,8.63772
0,0.15288,8.63772
0,0.15288,8.63772
0,-0.07644,8.63772
0,-0.07644,8.63772
0,0.45864,8.7906
0,0.45864,8.7906
0,0.45864,9.01992
0,0.45864,9.01992
0,0.45864,9.01992
0,0.45864,9.01992
-0.22932,0.61152,9.09636
-0.22932,0.61152,9.09636
0.53508,0.3822,8.48484
0.53508,0.3822,8.48484
0.53508,0.3822,8.48484
0.30576,0.30576,8.86704
0.30576,0.30576,8.86704
0.30576,0.30576,8.86704
0.15288,0.15288,8.71416
0.15288,0.15288,8.71416
0.15288,0.15288,8.71416
0,0.3822,8.86704
0,0.3822,8.86704
0,0.3822,8.86704
0.30576,0.7644,8.17908
0.30576,0.7644,8.17908
0.30576,0.7644,8.17908
0,0.7644,9.555
0,0.7644,9.555
0,0.7644,9.555
0,0.61152,9.32568
0,0.61152,9.32568
0,0.61152,9.32568
-0.22932,1.45236,9.1728
-0.22932,1.45236,9.1728
-0.22932,1.45236,9.1728
-0.22932,1.07016,9.63144
-0.22932,1.07016,9.63144
-0.22932,1.07016,9.63144
-0.30576,0.15288,9.01992
-0.30576,0.15288,9.01992
-0.30576,0.15288,9.01992
-0.15288,0,10.3194
-0.15288,0,10.3194
-0.30576,1.07016,8.94348
-0.30576,1.07016,8.94348
-0.30576,1.07016,8.94348
-0.45864,0.84084,9.555
-0.45864,0.84084,9.555
0.53508,0,9.24924
0.53508,0,9.24924
0,0.53508,8.94348
0,0.53508,8.94348
0,0.61152,9.1728
0,0.61152,9.1728
0,0.61152,9.1728
0,1.29948,9.1728
0,1.29948,9.1728
0,1.37592,8.56128
0,1.37592,8.56128
0,1.37592,8.56128
0,0.91728,8.86704
0,0.91728,8.86704
-0.3822,0.45864,8.71416
-0.3822,0.45864,8.71416
-0.07644,0.68796,9.86076
-0.07644,0.68796,9.86076
0,0.3822,9.32568
0,0.3822,9.32568
-0.30576,1.1466,10.4723
-0.30576,1.1466,10.4723
0,1.22304,9.40212
0,1.22304,9.40212
-0.61152,0.84084,8.7906
-0.61152,0.84084,8.7906
0,0.84084,8.71416
0,0.84084,8.71416
0.15288,0.61152,9.09636
0.15288,0.61152,9.09636
0.15288,0.61152,9.09636
0,0.84084,9.09636
0,0.84084,9.09636
0,0.84084,9.09636
0,0.68796,9.24924
0,0.68796,9.24924
0,0.68796,9.24924
0,0.68796,10.243
0,0.68796,10.243
-0.30576,0.68796,9.24924
-0.30576,0.68796,9.24924
-0.30576,0.68796,9.24924
-0.53508,0.45864,9.1728
-0.53508,0.45864,9.1728
-0.53508,0.45864,9.1728
-0.15288,0.68796,8.10264
-0.15288,0.68796,8.10264
-0.45864,0.7644,8.56128
-0.45864,0.7644,8.56128
0.22932,0.53508,8.94348
0.22932,0.53508,8.94348
0.22932,0.53508,8.94348
-0.91728,1.45236,9.24924
-0.91728,1.45236,9.24924
0,0.91728,8.71416
0,0.91728,8.71416
0,0.91728,7.56756
0,0.91728,7.56756
0,0.91728,7.94976
0,0.91728,7.94976
0,0.91728,7.94976
-0.30576,0.22932,9.70788
-0.30576,0.22932,9.70788
-0.15288,0.7644,9.01992
-0.15288,0.7644,9.01992
0,0.91728,9.09636
0,0.91728,9.09636
-1.07016,0.91728,8.94348
-1.07016,0.91728,8.94348
0,0.7644,8.33196
0,0.7644,8.33196
0,0.7644,8.33196
0,0.53508,8.71416
0,0.53508,8.71416
-0.68796,0.68796,9.86076
-0.68796,0.68796,9.86076
0,0.53508,8.63772
0,0.53508,8.63772
-0.15288,0.07644,9.09636
-0.15288,0.07644,9.09636
-0.15288,0.07644,9.09636
0,0.7644,7.49112
0,0.7644,7.49112
-0.53508,0.84084,9.1728
-0.53508,0.84084,9.1728
-0.53508,0.84084,9.1728
0,0,9.1728
0,0,9.1728
0,1.1466,9.70788
0,1.1466,9.70788
-0.22932,0,9.86076
-0.22932,0,9.86076
0.15288,1.07016,8.48484
0.15288,1.07016,8.48484
-0.53508,0,9.09636
-0.53508,0,9.09636
-0.91728,0.22932,8.7906
-0.91728,0.22932,8.7906
0.30576,0.30576,9.555
0.30576,0.30576,9.555
0,0.84084,8.48484
0,0.84084,8.48484
0.07644,0.53508,8.4084
0.07644,0.53508,8.4084
-0.30576,0.45864,8.56128
-0.30576,0.45864,8.56128
0,0.68796,9.09636
0,0.68796,9.09636
0,0.68796,9.09636
-0.30576,1.22304,9.1728
-0.30576,1.22304,9.1728
-0.30576,1.22304,9.1728
0.53508,1.07016,9.555
0.53508,1.07016,9.555
0,1.07016,9.32568
0,1.07016,9.32568
0,1.07016,9.32568
0.15288,0.53508,9.63144
0.15288,0.53508,9.63144
0.15288,0.53508,9.63144
-0.45864,0.84084,8.25552
-0.45864,0.84084,8.25552
-0.45864,0.84084,8.25552
-0.61152,0.84084,8.86704
-0.61152,0.84084,8.86704
-0.61152,0.84084,8.86704
0.07644,0.84084,10.3958
0.07644,0.84084,10.3958
0.68796,0.99372,8.71416
0.68796,0.99372,8.71416
1.83456,0.53508,8.71416
1.83456,0.53508,8.71416
-0.07644,0.07644,8.86704
-0.07644,0.07644,8.86704
0.07644,0.30576,8.86704
0.07644,0.30576,8.86704
0,1.29948,7.94976
0,1.29948,7.94976
0.07644,0.45864,7.72044
0.07644,0.45864,7.72044
-0.45864,0.61152,9.01992
-0.45864,0.61152,9.01992
-0.22932,0.45864,9.70788
-0.22932,0.45864,9.70788
0.84084,1.1466,8.7906
0.84084,1.1466,8.7906
0.84084,1.1466,8.7906
-0.07644,0.30576,8.56128
-0.07644,0.30576,8.56128
0.22932,0.53508,8.86704
0.22932,0.53508,8.86704
0.22932,0.53508,8.86704
0.15288,0.68796,8.71416
0.15288,0.68796,8.71416
0.15288,0.68796,8.71416
0.30576,0.07644,8.94348
0.30576,0.07644,8.94348
0.30576,0.07644,8.94348
0,0.68796,8.86704
-0.07644,0.84084,9.47856
-0.07644,0.84084,9.47856
-0.07644,0.84084,9.47856
0,0.45864,9.40212
0,0.45864,9.40212
0,0.61152,9.9372
0,0.61152,9.9372
-0.7644,1.1466,10.9309
0,1.37592,9.555
0,1.37592,9.555
0,1.37592,9.555
-0.30576,1.1466,10.243
-0.30576,1.1466,10.243
0.15288,0.7644,8.86704
0.15288,0.7644,8.86704
0,0.61152,8.17908
0,0.61152,8.17908
0,0.99372,9.01992
0,0.99372,9.01992
0.30576,0,8.94348
0.30576,0,8.94348
0,0.91728,9.01992
0,0.91728,9.01992
0,0.91728,9.01992
-0.45864,0.53508,9.32568
-0.45864,0.53508,9.32568
-0.22932,0.45864,9.01992
-0.22932,0.45864,9.01992
0,0.91728,9.09636
0,0.91728,9.09636
0.15288,0.84084,8.71416
0.15288,0.84084,8.71416
0.30576,0.68796,9.24924
0.30576,0.68796,9.24924
0,0.61152,8.86704
0,0.61152,8.86704
0,0.61152,8.86704
0.15288,0.53508,9.1728
0.15288,0.53508,9.1728
0.07644,1.1466,8.10264
0.07644,1.1466,8.10264
-0.07644,0.45864,8.48484
-0.07644,0.45864,8.48484
0,0.84084,9.1728
0,0.84084,9.1728
0.30576,0.84084,8.25552
0.30576,0.84084,8.25552
0.22932,1.45236,9.40212
0.22932,1.45236,9.40212
0,0.91728,9.24924
0,0.91728,9.24924
0,0.84084,9.40212
0,0.84084,9.40212
0,0.84084,9.40212
0,0.99372,8.56128
0,0.99372,8.56128
0,1.1466,8.71416
0,1.1466,8.71416
0,1.98744,9.78432
0,1.98744,9.78432
0.15288,0.7644,9.1728
0.15288,0.7644,9.1728
0.15288,0.7644,9.1728
0.84084,0.84084,9.78432
0.84084,0.84084,9.78432
1.60524,0.84084,8.63772
1.60524,0.84084,8.63772
-0.22932,0.7644,8.48484
-0.22932,0.7644,8.48484
-0.22932,0.7644,8.48484
0.45864,0.30576,8.25552
0.45864,0.30576,8.25552
0,0.68796,8.86704
0,0.68796,8.86704
0,1.22304,7.41468
0,1.22304,7.41468
-0.22932,0.61152,9.70788
-0.22932,0.61152,9.70788
-0.68796,0.68796,8.25552
-0.68796,0.68796,8.25552
-0.30576,0.91728,9.78432
-0.30576,0.91728,9.78432
0,0.84084,9.01992
0,0.84084,9.01992
0,0.84084,9.01992
0.07644,0.99372,8.86704
0.07644,0.99372,8.86704
0.07644,0.99372,8.86704
0.15288,0.7644,9.09636
0.15288,0.7644,9.09636
0,0.07644,8.7906
0,0.07644,8.7906
0,0.84084,9.9372
0,0.84084,9.9372
0.22932,0.3822,8.7906
0.22932,0.3822,8.7906
-0.3822,0,8.48484
-0.3822,0,8.48484
0,0.53508,8.63772
0,0.53508,8.63772
0,0.53508,8.63772
0.30576,0.61152,9.70788
0.30576,0.61152,9.70788
0.22932,0.53508,9.1728
0.22932,0.53508,9.1728
0.68796,0.61152,9.24924
0.68796,0.61152,9.24924
0,0.84084,9.40212
0,0.84084,9.40212
-0.15288,1.07016,8.56128
-0.15288,1.07016,8.56128
0,2.36964,8.56128
0,2.36964,8.56128
0,2.36964,8.56128
-0.45864,0.3822,9.24924
-0.45864,0.3822,9.24924
0.07644,0.61152,10.3194
-0.22932,0.99372,9.24924
-0.22932,0.99372,9.24924
-0.3822,0.7644,8.33196
-0.3822,0.7644,8.33196
-0.3822,0.7644,8.33196
-0.53508,1.22304,9.24924
-0.53508,1.22304,9.24924
-0.07644,1.1466,8.56128
-0.07644,1.1466,8.56128
0,1.07016,9.09636
0,1.07016,9.09636
-0.45864,0.91728,9.24924
-0.45864,0.91728,9.24924
-0.07644,0.45864,9.1728
-0.07644,0.45864,9.1728
-0.30576,1.75812,7.94976
-0.30576,1.75812,7.94976
-0.30576,0.3822,8.7906
-0.30576,0.3822,8.7906
0.07644,0.30576,8.56128
0.07644,0.30576,8.56128
0,0.61152,8.33196
0,0.61152,8.33196
0.22932,0.45864,8.48484
0.22932,0.45864,8.48484
0.22932,0.45864,8.48484
0.07644,0.7644,9.40212
0.07644,0.7644,9.40212
0,0.45864,8.7906
0,0.45864,8.7906
0.07644,0.84084,8.71416
0.07644,0.84084,8.71416
0.07644,0.84084,8.71416
0,0.45864,9.1728
0,0.45864,9.1728
0,0.91728,9.70788
0,0.91728,9.70788
0,0.91728,9.70788
-0.61152,0.45864,7.644
-0.61152,0.45864,7.644
0,0.84084,8.71416
0,0.84084,8.71416
0.15288,0.99372,8.7906
0.15288,0.99372,8.7906
0.15288,0.22932,8.7906
0.15288,0.22932,8.7906
0,1.22304,9.09636
0,1.22304,9.09636
0,1.22304,9.09636
0,0.7644,8.10264
0,0.7644,8.10264
0,0.68796,9.09636
0,0.68796,9.09636
-0.15288,0.7644,9.40212
-0.15288,0.7644,9.40212
-0.30576,0.61152,8.7906
-0.30576,0.61152,8.7906
-0.15288,0.61152,9.1728
-0.15288,0.61152,9.1728
0,0.68796,8.56128
0,0.68796,8.56128
-0.07644,0.3822,9.47856
-0.07644,0.3822,9.47856
-0.07644,0.84084,9.24924
-0.07644,0.84084,9.24924
-0.15288,2.36964,7.94976
-0.15288,2.36964,7.94976
-0.15288,0.99372,9.9372
-0.15288,0.99372,9.9372
-0.15288,0.99372,9.9372
-0.30576,0.84084,8.71416
-0.30576,0.84084,8.71416
0,0.22932,8.7906
0,0.22932,8.7906
-0.30576,0.3822,7.49112
-0.30576,0.3822,7.49112
0.15288,0.99372,8.56128
0.15288,0.99372,8.56128
-0.61152,2.36964,8.56128
-0.61152,2.36964,8.56128
0,0.91728,8.71416
0,0.91728,8.71416
0,0.7644,9.47856
0,0.7644,9.47856
0,1.45236,9.9372
0,1.45236,9.9372
-0.3822,0.61152,9.78432
-0.3822,0.61152,9.78432
-0.15288,0.3822,9.70788
-0.15288,0.3822,9.70788
0.07644,0.53508,8.86704
0.07644,0.53508,8.86704
-0.84084,0.3822,8.63772
-0.84084,0.3822,8.63772
-0.84084,0.3822,8.63772
-0.07644,0.61152,7.94976
-0.07644,0.61152,7.94976
0,0.7644,8.56128
0,0.7644,8.56128
-0.07644,0.61152,9.78432
-0.07644,0.61152,9.78432
0.30576,1.5288,8.94348
0.30576,1.5288,8.94348
-0.30576,0.84084,10.3958
-0.30576,0.84084,10.3958
0.07644,0.68796,8.86704
0.07644,0.68796,8.86704
0,0.53508,8.48484
0,0.53508,8.48484
0.68796,1.07016,9.09636
0.68796,1.07016,9.09636
0.68796,1.07016,9.09636
0,0.68796,11.3131
0,0.68796,11.3131
0,2.21676,8.56128
0,2.21676,8.56128
0,1.911,8.56128
0,1.911,8.56128
0.15288,0.68796,7.72044
0.15288,0.68796,7.72044
-0.91728,2.06388,9.78432
-0.91728,2.06388,9.78432
0.30576,0.99372,9.24924
0.30576,0.99372,9.24924
0.30576,0.99372,9.24924
0,0.84084,8.7906
0,0.84084,8.7906
-0.30576,1.45236,9.555
-0.30576,1.45236,9.555
-0.53508,0.68796,9.78432
-0.53508,0.68796,9.78432
0.07644,1.22304,8.71416
0.07644,1.22304,8.71416
-0.68796,1.07016,8.48484
-0.68796,1.07016,8.48484
0.45864,0.7644,8.56128
0.45864,0.7644,8.56128
0.45864,0.7644,8.56128
-0.3822,0.30576,11.0838
-0.3822,0.30576,11.0838
-0.22932,0.3822,9.555
-0.22932,0.3822,9.555
-0.3822,0.61152,8.7906
-0.3822,0.61152,8.7906
-0.3822,0.7644,8.56128
-0.3822,0.7644,8.56128
0.30576,0.7644,9.09636
0.30576,0.7644,9.09636
0.07644,0.84084,9.24924
0.07644,0.84084,9.24924
0.07644,0.84084,9.24924
0.53508,0.15288,8.7906
0.53508,0.15288,8.7906
-0.3822,0.84084,9.47856
-0.3822,0.84084,9.47856
0.22932,0.30576,8.86704
0.22932,0.30576,8.86704
0.22932,0.30576,8.86704
0.30576,0.61152,8.4084
0.30576,0.61152,8.4084
-0.68796,0.84084,7.33824
-0.68796,0.84084,7.33824
0.3822,0.7644,8.7906
0.3822,0.7644,8.7906
0,0.7644,8.56128
0,0.7644,8.56128
0.15288,0.53508,8.4084
0.15288,0.53508,8.4084
0,0.84084,7.56756
0,0.84084,7.56756
0,0.45864,9.32568
0,0.45864,9.32568
0,0.45864,9.32568
-0.22932,0.68796,9.1728
-0.22932,0.68796,9.1728
0,0.3822,8.0262
0,0.3822,8.0262
0,0.3822,8.0262
0,1.1466,9.40212
0,1.1466,9.40212
0,1.1466,10.0136
0,1.1466,10.0136
-0.53508,0.84084,9.63144
-0.53508,0.84084,9.63144
-0.53508,0.84084,9.63144
-0.30576,0.07644,8.48484
-0.30576,0.07644,8.48484
-0.30576,0.07644,8.48484
0.22932,0.53508,9.47856
0.22932,0.53508,9.47856
1.37592,0,9.70788
1.37592,0,9.70788
0.07644,0.45864,9.78432
0.07644,0.45864,9.78432
0,0.7644,8.48484
-1.911,0.30576,8.4084
-1.911,0.30576,8.4084
0.15288,0.45864,9.1728
0.15288,0.45864,9.1728
0,0.61152,8.71416
0,0.61152,8.71416
0.15288,0.84084,9.01992
0.15288,0.84084,9.01992
0.15288,0.84084,9.01992
-0.45864,0.84084,9.01992
-0.45864,0.84084,9.01992
-0.45864,0.84084,9.01992
0.15288,0.91728,8.86704
0.15288,0.91728,8.86704
0,0.68796,8.63772
0,0.68796,8.63772
0,-0.07644,10.778
0,-0.07644,10.778
0.15288,0.61152,9.40212
0.15288,0.61152,9.40212
0.15288,0.61152,9.40212
0.15288,1.75812,8.4084
0.45864,0.68796,9.78432
0.45864,0.68796,9.78432
-0.22932,0.30576,9.1728
-0.22932,0.30576,9.1728
0,1.1466,8.10264
0,1.1466,8.10264
0,1.1466,8.10264
0,0,9.01992
0,0,9.01992
0,0.61152,9.1728
0,0.61152,9.1728
-0.3822,0.61152,9.40212
-0.3822,0.61152,9.40212
0,0.91728,8.17908
0,0.91728,8.17908
0,0.91728,8.17908
0,0.53508,9.78432
0,0.53508,9.78432
-0.15288,0.7644,9.1728
-0.15288,0.7644,9.1728
0.45864,0.7644,7.94976
0.45864,0.7644,7.94976
0,0.84084,9.01992
0,0.84084,9.01992
0,0.84084,9.01992
0,0.68796,8.7906
0,0.68796,8.7906
0.53508,1.07016,9.32568
0.53508,1.07016,9.32568
0.53508,1.07016,9.32568
0,0.68796,8.7906
0,0.68796,8.7906
-0.22932,0.84084,9.47856
-0.22932,0.84084,9.47856
-0.07644,0.99372,8.71416
-0.07644,0.99372,8.71416
-0.07644,0.99372,8.71416
-0.30576,0.91728,9.09636
-0.30576,0.91728,9.09636
0,0.68796,8.48484
0,0.68796,8.48484
0,1.29948,7.41468
0,1.29948,7.41468
0.45864,1.83456,7.33824
0.45864,1.83456,7.33824
0.07644,0.61152,9.78432
0.07644,0.61152,9.78432
0,0.61152,7.49112
0,0.61152,7.49112
0,0.22932,9.63144
0,0.22932,9.63144
0,1.29948,9.32568
0,1.29948,9.32568
0,1.29948,9.32568
0.53508,0,9.47856
0.53508,0,9.47856
-0.15288,0.53508,8.56128
-0.15288,0.53508,8.56128
-0.15288,0.53508,8.56128
0,3.51624,7.94976
0,3.51624,7.94976
0.53508,0.7644,8.4084
0.53508,0.7644,8.4084
-0.30576,1.1466,8.94348
-0.30576,1.1466,8.94348
-0.30576,1.1466,8.94348
-0.15288,2.36964,7.94976
-0.15288,2.36964,7.94976
1.98744,0.45864,9.1728
1.98744,0.45864,9.1728
0,1.29948,8.86704
0,1.29948,8.86704
0,0.7644,9.24924
0,0.7644,9.24924
0.3822,-0.07644,8.86704
0.3822,-0.07644,8.86704
0.3822,-0.07644,8.86704
-0.15288,1.1466,7.94976
-0.15288,1.1466,7.94976
-0.22932,0.99372,9.40212
-0.22932,0.99372,9.40212
0.15288,0.91728,8.63772
0.15288,0.91728,8.63772
0.15288,0.91728,8.63772
0,0.84084,7.94976
0,0.84084,7.94976
-0.30576,0.3822,8.63772
-0.30576,0.3822,8.63772
-0.30576,0.3822,8.63772
0.15288,0.68796,7.87332
0.15288,0.68796,7.87332
0.15288,0.68796,7.87332
0,0.53508,8.4084
0,0.53508,8.4084
0,0.53508,8.4084
0,0,8.4084
0,0,8.4084
0,0,8.4084
-0.3822,0,9.24924
-0.3822,0,9.24924
0.7644,0,9.01992
0.7644,0,9.01992
0.7644,0,9.01992
0,1.60524,8.17908
