0.875322,1.85673,8.18538
0.879751,1.85445,8.1753
0.884,1.85244,8.16525
0.888151,1.85061,8.15511
0.892097,1.84902,8.14495
0.895839,1.84762,8.13489
0.899397,1.84639,8.12482
0.902726,1.84532,8.11493
0.905875,1.84444,8.10499
0.908842,1.84364,8.09531
0.91141,1.84307,8.08601
0.913758,1.84262,8.07696
0.915751,1.84229,8.06834
0.917515,1.84207,8.06003
0.918969,1.84194,8.0521
0.920133,1.84201,8.04465
0.921099,1.8422,8.03743
0.9217,1.84252,8.03072
0.921921,1.84301,8.0245
0.921962,1.84357,8.0186
0.921593,1.84413,8.01338
0.920907,1.84488,8.00854
0.919887,1.84571,8.0042
0.918514,1.84671,8.00022
0.916808,1.84778,7.99668
0.914848,1.84897,7.9933
0.912573,1.85023,7.99022
0.909951,1.8515,7.98762
0.907046,1.85281,7.98517
0.90379,1.85434,7.98306
0.900286,1.85579,7.98103
0.896487,1.85739,7.97896
0.892415,1.85901,7.97695
0.888181,1.86059,7.97486
0.883658,1.86225,7.97282
0.87896,1.86382,7.97052
0.87407,1.86539,7.96808
0.869014,1.86697,7.96543
0.863983,1.86841,7.96247
0.858727,1.86991,7.95937
0.853458,1.87135,7.9559
0.848218,1.87271,7.95204
0.842823,1.87407,7.94781
0.837529,1.87538,7.94313
0.83242,1.87653,7.93806
0.827419,1.87764,7.93256
0.82261,1.87874,7.92668
0.817975,1.87977,7.92044
0.813592,1.88079,7.91375
0.809486,1.88178,7.90675
0.80562,1.88275,7.89936
0.802161,1.88364,7.89167
0.798959,1.88468,7.88387
0.796146,1.88571,7.87586
0.793728,1.88676,7.86768
0.791835,1.88782,7.85929
0.790291,1.88891,7.85083
0.789183,1.89007,7.84235
0.788507,1.89134,7.83388
0.788267,1.89271,7.82563
0.788375,1.89426,7.81744
0.788985,1.89584,7.80947
0.789888,1.89757,7.8017
0.791134,1.89946,7.79421
0.792657,1.90146,7.78705
0.794462,1.90369,7.78017
0.796621,1.90599,7.77374
0.798943,1.90843,7.76768
0.801499,1.91098,7.76203
0.804131,1.91359,7.75683
0.806906,1.91627,7.75206
0.80962,1.91905,7.74774
0.812381,1.92187,7.74386
0.815219,1.92465,7.74041
0.81798,1.92743,7.73738
0.820696,1.93016,7.73486
0.823147,1.93293,7.7327
0.825497,1.93554,7.73104
0.827658,1.93803,7.72976
0.829723,1.94022,7.72846
0.831537,1.94225,7.72759
0.833202,1.944,7.727
0.834534,1.94547,7.72652
0.835587,1.94677,7.72645
0.836462,1.94768,7.72648
0.8371,1.94825,7.72665
0.83756,1.94843,7.72698
0.837837,1.94816,7.72743
0.837911,1.94752,7.72797
0.837719,1.94651,7.72866
0.837552,1.945,7.72927
0.837223,1.94308,7.72996
0.836599,1.94085,7.73079
0.835935,1.93816,7.73166
0.835092,1.93517,7.73262
0.834156,1.93183,7.73365
0.833331,1.92801,7.73474
0.832403,1.92393,7.73594
0.831496,1.91958,7.73713
0.830551,1.91492,7.73866
0.829639,1.91012,7.74042
0.828765,1.90513,7.74229
0.827887,1.90001,7.74445
0.827153,1.8948,7.74676
0.826393,1.88947,7.74924
0.825684,1.88416,7.7521
0.825058,1.87886,7.75522
0.824352,1.87361,7.75887
0.823691,1.86844,7.76288
0.823063,1.86342,7.76711
0.822424,1.85847,7.77188
0.821853,1.85381,7.77682
0.821266,1.84932,7.78218
0.820703,1.84503,7.78832
0.820101,1.84094,7.79478
0.819509,1.83711,7.80163
0.818833,1.83345,7.80916
0.818035,1.83012,7.81693
0.817233,1.82702,7.8252
0.81634,1.82426,7.83397
0.815438,1.8216,7.84295
0.814584,1.81913,7.85233
0.81362,1.81694,7.8621
0.812656,1.81493,7.87218
0.811575,1.81316,7.88264
0.810486,1.81154,7.89337
0.809383,1.81004,7.90437
0.808293,1.80865,7.91557
0.807266,1.80731,7.92697
0.806191,1.80611,7.93847
0.805048,1.80506,7.95025
0.804,1.80401,7.96209
0.802901,1.80303,7.97403
0.802025,1.80204,7.986
0.801221,1.80095,7.99795
0.800434,1.79992,8.00993
0.799722,1.79892,8.02191
0.799042,1.79787,8.03384
0.7984,1.79685,8.04575
0.79785,1.7958,8.05759
0.79734,1.79475,8.0693
0.796953,1.79369,8.08102
0.796609,1.79258,8.09257
0.7963,1.79147,8.10403
0.796013,1.79035,8.11538
0.795776,1.78917,8.12655
0.795446,1.78804,8.13772
0.795268,1.78693,8.14877
0.795024,1.78578,8.15971
0.794777,1.78463,8.17061
0.794492,1.78347,8.1813
0.794079,1.78224,8.19184
0.793604,1.78102,8.20233
0.793084,1.77978,8.21276
0.792451,1.77851,8.22309
0.791697,1.77739,8.23342
0.790869,1.77617,8.24367
0.789802,1.77498,8.25376
0.788619,1.7738,8.26378
0.787314,1.77261,8.27372
0.785914,1.77126,8.28347
0.78432,1.76997,8.29313
0.782747,1.7686,8.30262
0.781052,1.76719,8.31194
0.779286,1.7658,8.32107
0.777446,1.76437,8.33
0.775555,1.76286,8.33859
0.773658,1.76132,8.34689
0.771651,1.7598,8.35493
0.769769,1.7582,8.36243
0.767836,1.75668,8.36986
0.765988,1.75514,8.3768
0.764348,1.75356,8.38311
0.762772,1.75207,8.38902
0.761439,1.75048,8.39415
0.760285,1.74896,8.39869
0.759337,1.74752,8.40261
0.758765,1.74609,8.40594
0.758402,1.74485,8.40851
0.758364,1.74371,8.41037
0.758679,1.74267,8.41148
0.759101,1.742,8.41187
0.759893,1.74147,8.41149
0.761142,1.74112,8.41026
0.76269,1.74105,8.40826
0.764566,1.74124,8.4055
0.766815,1.74173,8.40195
0.769204,1.74268,8.39768
0.771902,1.74399,8.39269
0.774894,1.74562,8.38695
0.778129,1.74771,8.38062
0.781577,1.75016,8.37358
0.785199,1.75306,8.36598
0.788879,1.75648,8.35791
0.792634,1.76033,8.34932
0.79645,1.76474,8.34046
0.800219,1.76966,8.33126
0.803931,1.77506,8.32183
0.80748,1.78098,8.31219
0.810832,1.78742,8.30239
0.813933,1.79435,8.29268
0.816729,1.80178,8.28299
0.819256,1.80961,8.27324
0.821378,1.81795,8.26385
0.823037,1.82672,8.25437
0.824237,1.8359,8.2452
0.824851,1.84563,8.23651
0.824906,1.85572,8.22809
0.824456,1.86612,8.22029
0.823374,1.87687,8.21294
0.821611,1.88788,8.20603
0.819246,1.89914,8.19962
0.816095,1.91071,8.19374
0.812277,1.92245,8.18839
0.807862,1.93426,8.18345
0.802761,1.94619,8.17907
0.797012,1.95816,8.17518
0.79065,1.97013,8.17174
0.783684,1.98205,8.16874
0.776252,1.99383,8.16619
0.768212,2.00552,8.16407
0.75982,2.0169,8.16214
0.751005,2.02804,8.16052
0.741817,2.0389,8.15912
0.73237,2.04933,8.15787
0.72266,2.05946,8.15681
0.712816,2.06912,8.15578
0.702856,2.07833,8.15481
0.692903,2.08698,8.15377
0.683061,2.09501,8.15257
0.673363,2.10243,8.15123
0.663883,2.10922,8.14967
0.654616,2.11527,8.14779
0.645722,2.12068,8.14569
0.637226,2.12536,8.14323
0.629186,2.12931,8.1404
0.62164,2.13255,8.13722
0.61472,2.13505,8.13362
0.608258,2.13677,8.1296
0.602441,2.13778,8.12517
0.597221,2.13809,8.12015
0.592775,2.13765,8.11485
0.589029,2.1366,8.10917
0.585955,2.13489,8.10309
0.583417,2.1326,8.09666
0.581558,2.12981,8.08992
0.580294,2.12634,8.08282
0.579593,2.12243,8.07548
0.579412,2.11812,8.06796
0.58,2.11332,8.06023
0.580975,2.10816,8.05239
0.582384,2.10284,8.04454
0.584216,2.09724,8.03666
0.586216,2.09158,8.02887
0.58859,2.08575,8.02115
0.591156,2.07979,8.01357
0.593883,2.07383,8.0062
0.596634,2.06787,7.99912
0.599381,2.06204,7.99235
0.602189,2.0563,7.98591
0.60487,2.05073,7.97987
0.607359,2.04546,7.97434
0.609666,2.0404,7.96922
0.61161,2.03568,7.96474
0.613245,2.03128,7.96081
0.614657,2.02708,7.95715
0.61565,2.02328,7.95413
0.61631,2.01981,7.95167
0.616453,2.01673,7.94967
0.616163,2.01411,7.94851
0.61546,2.01181,7.94779
0.614207,2.00999,7.94768
0.612728,2.00837,7.94809
0.610772,2.00716,7.94905
0.608559,2.00624,7.95035
0.605907,2.00568,7.95221
0.602907,2.00548,7.95449
0.599637,2.00557,7.95717
0.596016,2.00592,7.96016
0.592262,2.00648,7.96344
0.588352,2.0073,7.96701
0.584355,2.00829,7.97078
0.580281,2.0094,7.9746
0.576208,2.01065,7.97854
0.572262,2.01194,7.98245
0.568423,2.0133,7.98631
0.564747,2.01469,7.99006
0.561319,2.01605,7.99374
0.55812,2.01739,7.99713
0.555246,2.01867,8.00025
0.552739,2.01984,8.00303
0.550577,2.02104,8.00556
0.548901,2.02202,8.00754
0.547599,2.02294,8.0092
0.546778,2.0237,8.01034
0.54652,2.02414,8.0108
0.546704,2.02451,8.01076
0.547474,2.02451,8.00998
0.548743,2.02431,8.00857
0.550588,2.02398,8.00647
0.5529,2.02337,8.00367
0.555741,2.02259,8.00019
0.559074,2.02158,7.99599
0.562882,2.02034,7.99106
0.567012,2.01886,7.98553
0.571544,2.01724,7.97935
0.57644,2.01541,7.97251
0.58166,2.01341,7.96505
0.587187,2.01122,7.95698
0.592982,2.00889,7.94841
0.598882,2.00647,7.93932
0.604964,2.00399,7.92979
0.611138,2.00143,7.91993
0.617357,1.99886,7.90976
0.623587,1.99629,7.8994
0.629734,1.99367,7.88886
0.635786,1.99113,7.87826
0.641655,1.9887,7.86769
0.647367,1.9863,7.85714
0.6529,1.98408,7.84681
0.658129,1.98201,7.83673
0.663057,1.98011,7.82699
0.667625,1.97839,7.81765
0.671887,1.97692,7.80894
0.675774,1.97567,7.80077
0.679265,1.97464,7.79326
0.68235,1.97387,7.7865
0.685026,1.97327,7.78031
0.687296,1.97293,7.77501
0.689157,1.97283,7.77057
0.690592,1.97296,7.76694
0.691738,1.97327,7.76429
0.69239,1.9738,7.76244
0.692696,1.97451,7.76148
0.692616,1.97537,7.7614
0.692422,1.97628,7.76219
0.691905,1.97728,7.76379
0.691141,1.97833,7.76616
0.69017,1.97937,7.76925
0.689161,1.98031,7.77298
0.687585,1.98139,7.7775
0.686012,1.98229,7.7825
0.684368,1.98302,7.78797
0.68258,1.98364,7.79386
0.680948,1.98397,7.80004
0.679255,1.98407,7.80647
0.677539,1.98392,7.81307
0.67579,1.98349,7.81977
0.674119,1.9828,7.82643
0.672467,1.98179,7.83303
0.670849,1.98047,7.83949
0.669265,1.97885,7.84577
0.667783,1.97674,7.8516
0.666334,1.97435,7.85714
0.664933,1.97163,7.86226
0.66363,1.96853,7.86679
0.66225,1.96525,7.87106
0.660875,1.96157,7.87483
0.659514,1.95763,7.87798
0.658115,1.95346,7.88071
0.656683,1.94894,7.8826
0.655084,1.94451,7.8841
0.653372,1.93987,7.8851
0.65148,1.93516,7.88564
0.649454,1.93042,7.88569
0.647018,1.92568,7.88546
0.644324,1.92104,7.88488
0.641325,1.91649,7.88398
0.637921,1.9121,7.88281
0.634237,1.90789,7.88149
0.630184,1.90384,7.87994
0.62565,1.90007,7.87835
0.620632,1.89659,7.8767
0.615168,1.89344,7.87516
0.609416,1.89048,7.87358
0.603135,1.8879,7.87216
0.59643,1.88563,7.87089
0.589332,1.88366,7.86984
0.581765,1.88207,7.86877
0.573882,1.88075,7.86797
0.565684,1.8797,7.86736
0.557189,1.87896,7.86697
0.548475,1.87837,7.86708
0.539591,1.87797,7.86726
0.53058,1.87775,7.86768
0.521539,1.87758,7.86825
0.512444,1.87761,7.86912
0.503362,1.87769,7.8704
0.494447,1.87771,7.87175
0.485764,1.87769,7.87329
0.477286,1.87748,7.87502
0.469255,1.87708,7.8765
0.461608,1.87649,7.87822
0.454454,1.87565,7.87999
0.447788,1.87453,7.88184
0.441778,1.87317,7.88356
0.436425,1.87144,7.8853
0.431744,1.86936,7.88703
0.427794,1.8669,7.88872
0.424573,1.86404,7.89048
0.422136,1.86081,7.89218
0.420514,1.85721,7.89385
0.419679,1.85322,7.89553
0.41972,1.84877,7.89701
0.420555,1.84402,7.89854
0.42218,1.8389,7.90003
0.424608,1.83354,7.90154
0.42778,1.8279,7.90303
0.431555,1.82212,7.90476
0.436039,1.81615,7.90649
0.44104,1.81001,7.90828
0.446564,1.80381,7.9102
0.452492,1.79761,7.91227
0.458794,1.79144,7.91454
0.465381,1.78538,7.91692
0.472153,1.77947,7.91952
0.479157,1.77377,7.92217
0.486143,1.76831,7.92497
0.493103,1.76319,7.9281
0.499947,1.7584,7.93133
0.506554,1.754,7.93479
0.512905,1.75003,7.93826
0.518909,1.74653,7.94193
0.524504,1.74353,7.94566
0.529631,1.74104,7.94943
0.534472,1.739,7.95304
0.538649,1.73756,7.95664
0.542308,1.73664,7.96012
0.545431,1.73625,7.96346
0.547903,1.73634,7.96663
0.549763,1.73698,7.96962
0.551225,1.73799,7.97216
0.552109,1.73946,7.97437
0.552284,1.74144,7.97626
0.551995,1.74381,7.97771
0.551171,1.74647,7.97866
0.549882,1.74945,7.97911
0.548272,1.75259,7.97911
0.546267,1.75596,7.97852
0.543967,1.75947,7.97737
0.541425,1.76304,7.97566
0.538717,1.76674,7.97326
0.5359,1.77033,7.97026
0.532986,1.77393,7.96679
0.530075,1.7774,7.96273
0.527252,1.78059,7.95802
0.524533,1.78357,7.9528
0.521968,1.78623,7.9471
0.519639,1.78863,7.94084
0.517564,1.79064,7.93415
0.515709,1.7923,7.92724
0.514161,1.79364,7.91998
0.513004,1.79429,7.91237
0.512186,1.79453,7.90457
0.511751,1.7943,7.89653
0.511672,1.79356,7.88838
0.511966,1.79241,7.88022
0.512629,1.79074,7.87201
0.513697,1.7885,7.8636
0.515106,1.78575,7.85527
0.516887,1.78245,7.84692
0.51893,1.7787,7.83868
0.52128,1.77445,7.83049
0.523923,1.7698,7.82247
0.526899,1.76461,7.81445
0.529929,1.75912,7.80663
0.533179,1.75323,7.79889
0.53658,1.74704,7.79147
0.54009,1.74056,7.78404
0.543767,1.73379,7.77688
0.547492,1.72683,7.76987
0.551345,1.71952,7.76279
0.555163,1.71218,7.75609
0.559031,1.70467,7.74912
0.562899,1.6971,7.7423
0.566854,1.68954,7.73558
0.570797,1.68196,7.72894
0.574748,1.67444,7.72247
0.578814,1.66694,7.7158
0.582947,1.65954,7.70917
0.586907,1.6523,7.70267
0.59108,1.64518,7.69596
0.595243,1.63827,7.68958
0.599512,1.63155,7.68313
0.6039,1.62504,7.67661
0.608379,1.61879,7.67006
0.61307,1.61271,7.66351
0.617896,1.60689,7.65698
0.622869,1.60137,7.65034
0.627993,1.59609,7.64382
0.633276,1.59113,7.6373
0.638715,1.58645,7.63088
0.644438,1.58202,7.62442
0.650305,1.57783,7.61801
0.656294,1.57399,7.61186
0.662453,1.57039,7.60577
0.668765,1.56703,7.59975
0.675148,1.56379,7.59414
0.681604,1.56085,7.58867
0.688204,1.55799,7.5832
0.694814,1.55532,7.57798
0.701522,1.55278,7.5729
0.70814,1.55037,7.5681
0.714741,1.54805,7.56353
0.721256,1.54579,7.55918
0.727433,1.54369,7.55505
0.733558,1.54157,7.55107
0.739332,1.53945,7.54744
0.744839,1.53732,7.54399
0.750031,1.53516,7.54072
0.754872,1.53296,7.53773
0.759337,1.5307,7.53481
0.763357,1.52836,7.5321
0.766895,1.52593,7.52959
0.769968,1.52345,7.5273
0.772577,1.52084,7.52512
0.774486,1.51819,7.52328
0.775865,1.51545,7.52159
0.776816,1.51251,7.51979
0.777141,1.5095,7.51822
0.777021,1.50643,7.51669
0.776366,1.50327,7.51524
0.775211,1.50002,7.5142
0.773496,1.49675,7.51315
0.771462,1.49335,7.5122
0.768992,1.48993,7.5114
0.766137,1.48649,7.51074
0.762951,1.483,7.51012
0.759418,1.47962,7.50961
0.755676,1.47624,7.50923
0.751776,1.47288,7.50898
0.747796,1.4696,7.50884
0.743758,1.46628,7.50891
0.739739,1.46305,7.5091
0.735798,1.45991,7.50942
0.731965,1.45693,7.50984
0.728309,1.45411,7.51047
0.724892,1.45142,7.51123
0.721763,1.44887,7.51213
0.718966,1.44646,7.51318
0.716573,1.44416,7.51426
0.714643,1.442,7.51538
0.713171,1.44,7.51661
0.712197,1.43815,7.51794
0.711733,1.4365,7.51964
0.711807,1.435,7.52139
0.712454,1.43366,7.52325
0.713687,1.43246,7.52522
0.715501,1.43143,7.52699
0.717878,1.43057,7.52906
0.720841,1.42985,7.53112
0.724378,1.42927,7.53318
0.728379,1.42891,7.53537
0.732928,1.42872,7.53756
0.737934,1.42861,7.53967
0.743367,1.42868,7.54182
0.749181,1.42896,7.544
0.755401,1.4293,7.54621
0.761903,1.42984,7.54829
0.768644,1.43055,7.55041
0.775569,1.43144,7.55255
0.782801,1.43229,7.55452
0.790002,1.43351,7.55669
0.79728,1.43483,7.5588
0.804582,1.43625,7.56085
0.811642,1.43805,7.56305
0.818596,1.43987,7.56519
0.825363,1.44187,7.56734
0.83188,1.44407,7.56954
0.838209,1.44636,7.57176
0.84404,1.44889,7.57412
0.849709,1.45156,7.57645
0.854919,1.4544,7.57891
0.859576,1.45745,7.58147
0.863746,1.46064,7.58418
0.867379,1.46399,7.58703
0.870456,1.46749,7.59002
0.872964,1.47111,7.59317
0.874846,1.47493,7.59651
0.876146,1.47882,7.60012
0.876835,1.48283,7.6039
0.876908,1.48694,7.60788
0.876527,1.49108,7.61192
0.875408,1.49532,7.6163
0.873734,1.4996,7.62086
0.871513,1.50391,7.6256
0.868773,1.50812,7.63044
0.865487,1.51231,7.63562
0.861756,1.51653,7.6407
0.85755,1.52066,7.64598
0.852826,1.52477,7.65145
0.847754,1.52874,7.657
0.842189,1.53259,7.66275
0.836276,1.53632,7.66856
0.830116,1.53972,7.67429
0.823559,1.54306,7.68005
0.816942,1.54605,7.68574
0.810089,1.54882,7.69134
0.803045,1.55132,7.69679
0.795812,1.55368,7.70233
0.7885,1.5557,7.70763
0.781092,1.5574,7.71272
0.773656,1.55879,7.71761
0.766242,1.5599,7.72238
0.758884,1.56067,7.7269
0.751565,1.56106,7.7312
0.744358,1.56112,7.73527
0.737243,1.56083,7.73924
0.730347,1.56014,7.74285
0.723526,1.5592,7.74651
0.716914,1.5579,7.74999
0.710625,1.55635,7.75294
0.704554,1.55444,7.756
0.698745,1.55226,7.75861
0.693228,1.54981,7.76113
0.688002,1.54705,7.76355
0.6831,1.5441,7.76592
0.678509,1.54096,7.76818
0.674295,1.53766,7.77053
0.670368,1.53416,7.7728
0.66681,1.53057,7.77507
0.663608,1.52689,7.77735
0.660752,1.52317,7.77962
0.658255,1.51943,7.78194
0.656086,1.5158,7.7845
0.654259,1.51224,7.78709
0.652806,1.50872,7.7898
0.651676,1.50535,7.79264
0.65086,1.50213,7.79554
0.650342,1.49914,7.7986
0.650131,1.49636,7.8017
0.650137,1.49393,7.80505
0.650452,1.49169,7.80837
0.650982,1.48977,7.81174
0.651717,1.48817,7.81526
0.652666,1.48685,7.81845
0.653792,1.48594,7.82183
0.655053,1.48535,7.8251
0.65642,1.48513,7.8282
0.657905,1.48522,7.83136
0.659457,1.48565,7.83432
0.660891,1.48651,7.83722
0.662338,1.4877,7.8399
0.663804,1.48914,7.84224
0.665174,1.4909,7.84436
0.66654,1.49291,7.84592
0.667738,1.49519,7.84729
0.668836,1.49762,7.84827
0.669707,1.50037,7.84896
0.670416,1.50321,7.84941
0.670945,1.50616,7.84944
0.671332,1.50913,7.84908
0.671399,1.51225,7.84849
0.671247,1.51545,7.84757
0.670878,1.51861,7.84637
0.670166,1.52184,7.84501
0.669407,1.52486,7.8433
0.668356,1.52787,7.84156
