x,y,z
-0.7644,0.68796,10.778
-0.68796,0,9.9372
-0.68796,0,9.9372
-0.68796,0,9.01992
-0.68796,0,9.01992
-0.68796,0,9.01992
-0.53508,0.30576,10.778
-0.53508,0.30576,10.778
-0.7644,0.91728,9.555
-0.7644,0.91728,9.555
-0.7644,0.91728,10.0901
-0.7644,0.91728,10.0901
-0.61152,0.30576,9.47856
-0.61152,0.30576,9.47856
-0.68796,0.22932,9.78432
-0.68796,0.22932,9.78432
-0.30576,0.3822,9.1728
-0.30576,0.3822,9.1728
-2.44608,1.5288,10.4723
-2.44608,1.5288,10.4723
-0.3822,1.22304,9.70788
-0.3822,1.22304,9.70788
-1.22304,0.45864,9.40212
-1.22304,0.45864,9.40212
-1.29948,0,9.1728
-1.29948,0,9.1728
-0.53508,0.22932,9.1728
-0.53508,0.22932,9.1728
-0.53508,0.22932,9.1728
-0.53508,0.45864,9.555
-0.53508,0.45864,9.555
-0.68796,0.3822,8.63772
-0.68796,0.3822,8.63772
0,0,8.7906
0,0,8.7906
-0.3822,0,9.555
-0.3822,0,9.555
-0.15288,0.84084,9.70788
-0.15288,0.84084,9.70788
-0.3822,0.30576,8.71416
-0.3822,0.30576,8.71416
-0.91728,0,8.86704
-0.91728,0,8.86704
-0.30576,0.22932,9.40212
-0.30576,0.22932,9.40212
0,0.53508,8.86704
0,0.53508,8.86704
-0.84084,0.30576,8.86704
-0.84084,0.30576,8.86704
-0.84084,1.1466,10.243
-0.84084,1.1466,10.243
-1.07016,0.3822,9.78432
-1.07016,0.3822,9.78432
-1.07016,0.3822,9.78432
-0.84084,0.30576,9.47856
-0.84084,0.30576,9.47856
-0.22932,0.07644,9.47856
-0.22932,0.07644,9.47856
-0.15288,0,9.555
-0.15288,0,9.555
-0.61152,0,9.47856
-0.61152,0,9.47856
-0.61152,0,9.47856
-0.84084,0.07644,9.63144
-0.84084,0.07644,9.63144
0.53508,0.84084,8.56128
0.53508,0.84084,8.56128
0.53508,0.84084,8.56128
-0.84084,0.53508,9.01992
0.53508,0.84084,9.1728
0.53508,0.84084,9.1728
0.53508,0.84084,9.1728
-0.61152,0.07644,10.9309
-0.61152,0.07644,10.9309
-0.7644,0.53508,8.86704
-0.7644,0.53508,8.86704
-1.29948,0,9.32568
-1.29948,0,9.32568
-0.53508,0,7.87332
-0.53508,0,7.87332
0,0.3822,9.70788
0,0.3822,9.70788
0,0.07644,9.555
0,0.07644,9.555
-0.30576,1.07016,9.555
-0.30576,1.07016,9.555
0.07644,0.53508,9.555
0.07644,0.53508,9.555
0.07644,0.53508,9.555
-0.07644,0,10.0136
-0.07644,0,10.0136
-0.53508,0.61152,9.78432
-0.53508,0.61152,9.78432
-0.61152,0.45864,10.0136
-0.61152,0.45864,10.0136
-0.22932,0,9.86076
-0.22932,0,9.86076
-0.61152,0.07644,9.86076
-0.61152,0.07644,9.86076
-1.83456,1.07016,9.78432
-1.83456,1.07016,9.78432
-1.83456,1.07016,9.78432
-0.61152,0.30576,9.01992
-0.61152,0.30576,9.01992
-0.61152,0.07644,10.3958
-0.61152,0.07644,10.3958
-0.3822,0.3822,9.78432
-0.3822,0.3822,9.78432
-0.45864,0.3822,10.778
-0.45864,0.3822,10.778
-0.45864,0.3822,10.778
-0.15288,-0.30576,9.86076
-0.15288,-0.30576,9.86076
-0.30576,0.07644,9.78432
-0.30576,0.07644,9.78432
0,0.15288,9.40212
0,0.15288,9.40212
-0.07644,0,8.63772
-0.07644,0,8.63772
0,0.45864,9.09636
0,0.45864,9.09636
-0.3822,0,10.3194
-0.3822,0,10.3194
0.91728,0,10.5487
0.91728,0,10.5487
0.91728,0,10.5487
-0.07644,0.7644,9.78432
-0.07644,0.7644,9.78432
0,0.3822,8.94348
0,0.3822,8.94348
-0.22932,0.30576,9.555
-0.22932,0.30576,9.555
-0.45864,0,10.0901
-0.45864,0,10.0901
-0.45864,1.07016,10.3194
-0.45864,1.07016,10.3194
-1.22304,0.84084,10.4723
-1.22304,0.84084,10.4723
0,0.84084,9.63144
0,0.84084,9.63144
-0.3822,0.30576,10.0136
-0.3822,0.30576,10.0136
-0.3822,0.30576,10.0136
-0.3822,0.45864,9.78432
-0.3822,0.45864,9.78432
-0.07644,0.3822,9.63144
-0.07644,0.3822,9.63144
-0.07644,0,10.0901
-0.07644,0,10.0901
0,1.98744,9.32568
0,1.98744,9.32568
-0.68796,0.07644,10.0136
-0.68796,0.07644,10.0136
0,0.68796,10.0901
0,0.68796,10.0901
-0.30576,0.15288,9.9372
-0.30576,0.15288,9.9372
-0.30576,0,12.154
-0.30576,0,12.154
0,0.3822,9.78432
0,0.3822,9.78432
0,0.3822,9.78432
0.53508,0,9.86076
0.53508,0,9.86076
-0.45864,0.22932,10.0136
-0.45864,0.22932,10.0136
-0.84084,0.53508,9.09636
-0.84084,0.53508,9.09636
0.68796,0,9.86076
0.68796,0,9.86076
0,0.22932,9.78432
0,0.22932,9.78432
0,0.22932,9.78432
-0.61152,0.15288,10.3958
-0.61152,0.15288,10.3958
0,0,9.9372
0,0,9.9372
-0.3822,0.07644,8.0262
-0.3822,0.07644,8.0262
0,0.84084,10.9309
0,0.84084,10.9309
0,0.84084,10.9309
-0.15288,0.61152,8.56128
-0.15288,0.61152,8.56128
-0.7644,0.68796,10.8545
-0.7644,0.68796,10.8545
0,0.53508,9.78432
0,0.53508,9.78432
-0.3822,0,10.243
-0.3822,0,10.243
0,0,8.56128
0,0,8.56128
-0.30576,0.53508,9.555
-0.30576,0.53508,9.555
-0.15288,0,9.24924
-0.15288,0,9.24924
-0.22932,0.15288,10.7016
-0.22932,0.15288,10.7016
0.3822,0.22932,11.7718
0.3822,0.22932,11.7718
0,0,9.9372
0,0,9.9372
0,0,9.9372
0.07644,0.15288,10.243
0.07644,0.15288,10.243
-0.07644,0.07644,9.63144
-0.07644,0.07644,9.63144
-0.45864,0.3822,10.6252
-0.45864,0.3822,10.6252
-0.15288,0.07644,10.4723
-0.15288,0.07644,10.4723
-0.15288,0.07644,10.4723
0,0,10.8545
0,0,10.8545
0,0,10.8545
0,-0.15288,10.4723
0,-0.15288,10.4723
0,-0.15288,10.4723
-0.30576,0,11.0838
-0.3822,0.22932,12.2304
-0.3822,0.22932,12.2304
0.15288,0,10.243
0.15288,0,10.243
0.15288,0,10.243
-0.68796,-0.3822,10.1665
-0.68796,-0.3822,10.1665
0,0.3822,10.4723
0,0.3822,10.4723
-0.07644,0.30576,10.4723
-0.07644,0.30576,10.4723
-1.75812,0.45864,8.86704
-1.75812,0.45864,8.86704
-0.45864,0,10.7016
-0.45864,0,10.7016
-0.22932,-0.68796,9.47856
-0.22932,-0.68796,9.47856
0,0,10.4723
0,0,10.4723
-0.22932,0,10.5487
-0.22932,0,10.5487
0,0,10.1665
0,0,10.1665
0.15288,0,9.555
0.15288,0,9.555
0.15288,0,9.555
0.07644,0,10.5487
0.07644,0,10.5487
0.30576,-0.53508,10.9309
0.30576,-0.53508,10.9309
0,0.15288,10.3958
0,0.15288,10.3958
0.15288,0,11.6953
0.15288,0,11.6953
-0.30576,-0.07644,9.32568
-0.30576,-0.07644,9.32568
-1.07016,-0.07644,10.3958
-1.07016,-0.07644,10.3958
-0.7644,0.15288,10.0901
-0.7644,0.15288,10.0901
-0.91728,0.3822,10.4723
-0.91728,0.3822,10.4723
-0.91728,0.3822,10.4723
0,0.15288,11.466
0,0.15288,11.466
-2.14032,0.91728,11.0074
-2.14032,0.91728,11.0074
-0.22932,0.07644,9.555
-0.22932,0.07644,9.555
-0.22932,0,10.3194
-0.22932,0,10.3194
-0.84084,0.45864,10.7016
-0.84084,0.45864,10.7016
-0.3822,0,9.40212
-0.3822,0,9.40212
0,-0.15288,10.6252
0,-0.15288,10.6252
0,-0.15288,10.6252
0.07644,0,10.4723
0.07644,0,10.4723
-0.3822,0,11.6189
-0.3822,0,11.6189
0,1.1466,7.33824
0,1.1466,7.33824
0,0.68796,9.9372
0,0.68796,9.9372
-0.3822,0,10.778
-0.3822,0,10.778
-0.3822,0.07644,10.243
-0.3822,0.07644,10.243
0,0,10.5487
0,0,10.5487
0,0.07644,10.0136
0,0.07644,10.0136
0,0.07644,10.0136
-0.15288,0,10.6252
-0.15288,0,10.6252
-0.15288,0,10.6252
-1.45236,0.61152,9.78432
-1.45236,0.61152,9.78432
0.22932,0,10.3194
0.22932,0,10.3194
0.15288,0.30576,10.8545
0.15288,0.30576,10.8545
2.06388,0,10.778
2.06388,0,10.778
-0.15288,0.22932,10.7016
-0.15288,0.22932,10.7016
1.1466,-0.3822,9.78432
1.1466,-0.3822,9.78432
0,0,10.0136
0,0,10.0136
-0.45864,-0.07644,10.1665
-0.45864,-0.07644,10.1665
-0.45864,0,10.5487
-0.45864,0,10.5487
0,0,10.778
0,0,10.778
-0.45864,0,11.6189
-0.45864,0,11.6189
-0.45864,0,11.6189
0,0,10.6252
0,0,10.6252
0,0,10.6252
0,-0.22932,11.0074
0,-0.22932,11.0074
0,0.68796,10.3194
0,0.68796,10.3194
-0.07644,0.30576,11.6189
-0.07644,0.30576,11.6189
-0.7644,0.30576,10.4723
-0.7644,0.30576,10.4723
0,0.3822,10.5487
0,0.3822,10.5487
0,0.3822,10.5487
-0.45864,0,10.0901
-0.45864,0,10.0901
-0.22932,0.07644,11.0838
-0.22932,0.07644,11.0838
-0.15288,-0.15288,9.86076
-0.15288,-0.15288,9.86076
-0.22932,0.07644,11.1602
-0.22932,0.07644,11.1602
-0.30576,-0.07644,10.243
-0.30576,-0.07644,10.243
-0.15288,-0.22932,10.7016
-0.15288,-0.22932,10.7016
-0.3822,0.30576,10.7016
-0.3822,0.30576,10.7016
0,-0.22932,10.778
0,-0.22932,10.778
-0.3822,-0.3822,11.3896
-0.3822,-0.3822,11.3896
-0.91728,0.22932,11.0074
-0.91728,0.22932,11.0074
-0.91728,0.22932,11.0074
-1.22304,0.99372,11.3131
-1.22304,0.99372,11.3131
-0.30576,0,10.7016
-0.30576,0,10.7016
-1.07016,-0.53508,11.6189
-1.07016,-0.53508,11.6189
-0.3822,0,10.0136
-0.3822,0,10.0136
0,-0.53508,11.1602
0,-0.53508,11.1602
-0.30576,0,11.3896
-0.30576,0,11.3896
0,-0.07644,10.3958
0,-0.07644,10.3958
0,0,10.5487
0,0,10.5487
-0.91728,-0.07644,10.9309
-0.91728,-0.07644,10.9309
0.15288,-0.22932,10.3958
0.15288,-0.22932,10.3958
-1.22304,0,11.2367
-1.22304,0,11.2367
-1.22304,0,11.2367
-0.22932,0,10.778
-0.22932,0,10.778
0,-0.3822,9.70788
0,-0.3822,9.70788
0,-0.3822,9.70788
0,0,10.5487
0,0,10.5487
0,0,10.5487
-0.30576,0,11.0074
-0.30576,0,11.0074
0,0,9.70788
0,0,9.70788
0,0,10.4723
0,0,10.4723
-0.53508,-0.15288,11.0838
-0.53508,-0.15288,11.0838
-0.53508,-0.15288,11.0838
-0.45864,-0.45864,10.6252
-0.45864,-0.45864,10.6252
-0.45864,-0.45864,10.6252
-0.3822,-1.22304,11.9246
-0.3822,-1.22304,11.9246
-0.07644,1.5288,10.7016
-0.07644,1.5288,10.7016
0.84084,0.07644,10.3194
0.84084,0.07644,10.3194
-0.3822,-0.30576,10.4723
-0.3822,-0.30576,10.4723
-0.30576,0,11.3896
-0.30576,0,11.3896
0,0,11.5424
0,0,11.5424
-0.3822,-0.07644,9.78432
-0.3822,-0.07644,9.78432
0,-0.07644,11.6189
0,-0.07644,11.6189
0,0,11.3131
0,0,11.3131
0,0,11.3131
-0.53508,0,11.6189
-0.53508,0,11.6189
-0.30576,0,10.8545
-0.30576,0,10.8545
0.7644,0,11.3131
0.7644,0,11.3131
0.30576,0,9.78432
0.30576,0,9.78432
-0.68796,0.07644,11.0074
-0.68796,0.07644,11.0074
0,0,10.243
0,0,10.243
0,0,10.243
0,-0.15288,10.9309
0,-0.15288,10.9309
0.15288,0,10.5487
0.15288,0,10.5487
-1.22304,0.84084,11.0838
-0.07644,-0.53508,11.9246
-0.07644,-0.53508,11.9246
-0.07644,-0.53508,11.9246
0,-0.22932,11.6189
0,-0.22932,11.6189
0.15288,0,10.0901
0.15288,0,10.0901
0.53508,0.45864,10.9309
0.53508,0.45864,10.9309
0,0.22932,10.8545
0,0.22932,10.8545
-0.3822,0,10.7016
-0.3822,0,10.7016
-1.83456,-0.07644,11.3896
-1.83456,-0.07644,11.3896
-0.22932,-0.07644,10.9309
-0.22932,-0.07644,10.9309
0,0.07644,12.0775
0,0.07644,12.0775
0.7644,0.30576,10.4723
0.7644,0.30576,10.4723
0,0,10.0901
0,0,10.0901
0.07644,0,10.778
0.07644,0,10.778
-0.45864,0.15288,10.7016
-0.45864,0.15288,10.7016
0.15288,0.22932,10.3958
0.15288,0.22932,10.3958
-0.53508,0.3822,11.466
-0.53508,0.3822,11.466
-0.30576,0.07644,11.2367
-0.30576,0.07644,11.2367
-0.45864,0.45864,10.778
-0.45864,0.45864,10.778
-0.3822,-0.30576,10.8545
-0.3822,-0.30576,10.8545
0,-0.15288,11.0074
0,-0.15288,11.0074
0,-0.15288,11.0074
0,0.15288,10.7016
0,0.15288,10.7016
0.07644,0.07644,10.9309
0.07644,0.07644,10.9309
0.07644,0.07644,10.9309
0.22932,-0.22932,9.9372
0.22932,-0.22932,9.9372
-0.3822,-0.7644,10.4723
-0.3822,-0.7644,10.4723
-0.22932,0,10.8545
-0.22932,0,10.8545
0.30576,0,10.243
0.30576,0,10.243
0.30576,0,10.243
0,0,10.6252
0,0,10.6252
0.07644,-0.22932,10.9309
0.07644,-0.22932,10.9309
0.22932,0.3822,9.86076
0.22932,0.3822,9.86076
0.15288,0,10.5487
0.15288,0,10.5487
0,0.15288,10.5487
0,0.15288,10.5487
-0.22932,-0.15288,10.7016
-0.22932,-0.15288,10.7016
-0.22932,-0.15288,10.7016
-0.3822,0,10.9309
-0.3822,0,10.9309
-0.15288,-0.45864,10.6252
-0.15288,-0.45864,10.6252
-0.22932,0.07644,10.243
-0.22932,0.07644,10.243
-0.22932,0.07644,10.243
0.45864,0.15288,9.86076
0.45864,0.15288,9.86076
0.53508,0,10.3194
0.53508,0,10.3194
0,0,10.9309
0,0,10.9309
0,0,10.9309
0,-0.45864,9.9372
0,-0.45864,9.9372
0,-0.3822,10.3194
0,-0.3822,10.3194
0,0.07644,9.78432
0,0.07644,9.78432
0,0.07644,9.78432
0,-0.22932,11.5424
0,-0.22932,11.5424
0.3822,-0.45864,9.63144
0,-0.22932,10.3194
0,-0.22932,10.3194
0,-0.22932,10.3194
0.15288,-0.45864,10.5487
0.15288,-0.45864,10.5487
0.15288,-0.45864,10.5487
0.22932,-0.30576,10.778
0.22932,-0.30576,10.778
0.22932,-0.30576,10.778
0.22932,0,11.5424
0.22932,0,11.5424
0.22932,0,11.5424
0,0.22932,10.243
0,0.22932,10.243
0,0.22932,10.243
0,-0.07644,10.9309
0,-0.07644,10.9309
0,-0.07644,9.78432
0,-0.07644,9.78432
0.07644,0,10.6252
0.07644,0,10.6252
0,0,11.5424
0,0,11.5424
0.45864,0,10.0136
0.45864,0,10.0136
0,-0.22932,11.0074
0,-0.22932,11.0074
0.3822,0,10.4723
0.3822,0,10.4723
0.22932,-0.22932,10.7016
-0.30576,-0.53508,10.3194
-0.30576,-0.53508,10.3194
-0.07644,-0.30576,10.3958
-0.07644,-0.30576,10.3958
0.07644,0,11.0074
0.07644,0,11.0074
-0.3822,0.07644,9.555
-0.3822,0.07644,9.555
0.3822,-0.91728,9.63144
0.3822,-0.91728,9.63144
0.3822,-0.91728,9.63144
0,0,10.4723
0,0,10.4723
-0.30576,0,10.3194
-0.30576,0,10.3194
0,-0.22932,10.0901
0,-0.22932,10.0901
1.07016,0.30576,10.243
1.07016,0.30576,10.243
0,0,10.243
0,0,10.243
0,0,10.243
-0.30576,0,10.1665
-0.30576,0,10.1665
-0.30576,0,10.1665
0,0.07644,10.0901
0,0.07644,10.0901
0,-0.3822,10.243
0,-0.3822,10.243
0,-0.3822,10.243
-0.30576,0.07644,10.3194
-0.30576,0.07644,10.3194
-0.30576,0.07644,10.3194
0,0,9.78432
0,0,9.78432
0,0,9.78432
0.07644,0.30576,9.40212
0.07644,0.30576,9.40212
0.07644,0.30576,9.40212
0,0,10.1665
0,0,10.1665
0,0,10.1665
0.91728,-0.30576,10.4723
0.91728,-0.30576,10.4723
0.45864,-0.22932,9.70788
0.45864,-0.22932,9.70788
0.22932,0,10.243
0.22932,0,10.243
0.53508,0,8.7906
0.53508,0,8.7906
0,0,9.555
0,0,9.555
0,0,9.555
0,-0.30576,9.555
0,-0.30576,9.555
0,0,10.0901
0,0,10.0901
-1.22304,0.45864,10.4723
-1.22304,0.45864,10.4723
0.15288,-0.07644,9.78432
0.15288,-0.07644,9.78432
0.53508,-0.15288,9.47856
0.53508,-0.15288,9.47856
0,0.07644,10.778
0,0.07644,10.778
0,0.07644,10.778
0,0.45864,10.243
0,0.45864,10.243
0.22932,-0.15288,10.7016
0.22932,-0.15288,10.7016
0,-0.15288,10.3958
0,-0.15288,10.3958
0.30576,-0.53508,9.9372
0.30576,-0.53508,9.9372
0.22932,-0.22932,9.555
0.22932,-0.22932,9.555
0.22932,-0.22932,9.555
0.30576,-0.30576,9.78432
0.30576,-0.30576,9.78432
0,0,9.86076
0,0,9.86076
0,0,9.86076
0.61152,-0.30576,9.70788
0.61152,-0.30576,9.70788
0.61152,-0.30576,9.70788
-0.30576,0,10.1665
-0.30576,0,10.1665
-0.30576,0,10.1665
0.15288,-0.15288,9.78432
0.15288,-0.15288,9.78432
0.15288,-0.15288,9.78432
0,0.07644,10.3958
0,0.07644,10.3958
0,0.07644,10.3958
0.3822,-0.3822,9.01992
0.3822,-0.3822,9.01992
0.3822,-0.3822,9.01992
0,0.30576,9.47856
0,0.30576,9.47856
0,0.30576,9.47856
0.99372,0.68796,9.40212
0.99372,0.68796,9.40212
0,-0.22932,10.9309
0,-0.22932,10.9309
0,-0.22932,10.9309
0.15288,0,9.40212
0.15288,0,9.40212
0.07644,0,9.40212
0.07644,0,9.40212
0.07644,0,9.40212
0.15288,-0.15288,9.70788
0.15288,-0.15288,9.70788
0,0,10.3958
0,0,10.3958
0.45864,-0.22932,9.24924
0.45864,-0.22932,9.24924
0.45864,-0.22932,9.24924
0,-0.61152,9.01992
0,-0.61152,9.01992
1.98744,-0.91728,8.17908
1.98744,-0.91728,8.17908
0.61152,0,9.24924
0.61152,0,9.24924
0.61152,0,9.24924
-0.3822,-0.30576,10.7016
-0.3822,-0.30576,10.7016
0,0,9.78432
0,0,9.78432
0,0,9.78432
0,0.30576,9.40212
0,0.30576,9.40212
0,0.30576,9.40212
0.07644,-0.3822,8.25552
0.07644,-0.3822,8.25552
0.07644,-0.3822,8.25552
0.3822,-0.45864,9.40212
0.3822,-0.45864,9.40212
0.3822,-0.45864,9.40212
0.22932,-0.7644,9.01992
0.22932,-0.7644,9.01992
0.22932,-0.7644,9.01992
0.07644,0,9.86076
0.07644,0,9.86076
0.07644,0,9.86076
0.15288,0.22932,9.32568
0.15288,0.22932,9.32568
0.15288,0.22932,9.32568
0.15288,0.3822,9.24924
0.15288,0.3822,9.24924
0.22932,0.07644,9.24924
0.22932,0.07644,9.24924
0.22932,0,10.0901
0.22932,0,10.0901
0,-0.22932,9.09636
0,-0.22932,9.09636
0.22932,-0.15288,9.78432
0.22932,-0.15288,9.78432
0,-0.3822,8.71416
0,-0.3822,8.71416
0,-0.3822,8.71416
0.53508,0,9.78432
0.53508,0,9.78432
0,0.07644,9.63144
0,0.07644,9.63144
0.45864,0,9.47856
0.45864,0,9.47856
0,0.7644,8.17908
0,0.7644,8.17908
1.75812,-0.7644,9.70788
1.75812,-0.7644,9.70788
1.75812,-0.7644,9.70788
0.30576,-0.15288,9.01992
0.30576,-0.15288,9.01992
0,0,11.1602
0,0,11.1602
0,-0.15288,9.86076
0,-0.15288,9.86076
0.22932,0,9.78432
0.22932,0,9.78432
0.99372,0.15288,9.78432
0.99372,0.15288,9.78432
0.99372,0.15288,9.78432
0.30576,0,9.1728
0.30576,0,9.1728
0.30576,0,9.1728
0,-0.3822,8.63772
0,-0.3822,8.63772
0.22932,0.15288,8.17908
0.22932,0.15288,8.17908
-0.22932,0,8.94348
-0.22932,0,8.94348
-0.22932,0,8.94348
0,-0.07644,8.63772
0,-0.07644,8.63772
0.30576,0,8.4084
0.30576,0,8.4084
0.53508,0.30576,8.56128
0.53508,0.30576,8.56128
0.15288,-0.22932,9.01992
0.15288,-0.22932,9.01992
0.15288,-0.22932,9.01992
0.7644,0,9.32568
0.7644,0,9.32568
0.3822,0.61152,9.32568
0.3822,0.61152,9.32568
0.22932,0,8.48484
0.22932,0,8.48484
0,-0.22932,8.71416
0,-0.22932,8.71416
0.68796,0,8.94348
0.68796,0,8.94348
0.45864,0.15288,9.09636
0.45864,0.15288,9.09636
0.45864,0.15288,9.09636
1.75812,-0.61152,9.47856
1.75812,-0.61152,9.47856
0.22932,0,8.94348
0.22932,0,8.94348
0.30576,-0.30576,8.86704
0.30576,-0.30576,8.86704
0.30576,-0.30576,8.86704
0.07644,0.22932,8.86704
0.07644,0.22932,8.86704
0,-0.07644,8.48484
0,-0.07644,8.48484
0,-0.68796,8.86704
0,-0.68796,8.86704
0,0.22932,9.32568
0,0.22932,9.32568
0,0.22932,9.32568
0.3822,-0.30576,8.94348
0.3822,-0.30576,8.94348
0,-0.68796,8.4084
0,-0.68796,8.4084
0.22932,0.22932,10.9309
0.22932,0.22932,10.9309
0.15288,0.22932,9.32568
0.15288,0.22932,9.32568
0.22932,0,8.48484
0.22932,0,8.48484
0,0,9.1728
0,0,9.1728
0,0,9.1728
0.30576,0.30576,8.71416
0.30576,0.30576,8.71416
0.30576,0.30576,8.71416
0.22932,-0.15288,7.87332
0.22932,-0.15288,7.87332
0.22932,-0.15288,7.87332
0.53508,-0.22932,9.40212
0.53508,-0.22932,9.40212
0.15288,0.53508,8.33196
0.15288,0.53508,8.33196
0.22932,0.22932,9.40212
0.22932,0.22932,9.40212
0.22932,0.22932,9.40212
0.30576,0,10.8545
0.30576,0,10.8545
0.22932,-0.7644,8.7906
0.22932,-0.7644,8.7906
0.22932,-0.7644,8.7906
0,0,8.94348
0,0,8.94348
0.22932,0,9.01992
0.22932,0,9.01992
0.22932,0,9.01992
0,0.53508,8.56128
0,0.53508,8.56128
-0.53508,0.15288,9.1728
-0.53508,0.15288,9.1728
-0.53508,0.15288,9.1728
-0.30576,0.61152,9.24924
-0.30576,0.61152,9.24924
0.22932,0,7.72044
0.22932,0,7.72044
0,0.15288,9.40212
0,0.15288,9.40212
0,0.22932,9.1728
0,0.22932,9.1728
0.30576,0,10.3958
0.30576,0,10.3958
0.30576,0,10.3958
0.68796,-0.30576,8.86704
0.68796,-0.30576,8.86704
0.68796,-0.30576,8.86704
0.68796,0,9.24924
0.68796,0,9.24924
0.30576,1.1466,8.56128
0.30576,1.1466,8.56128
0.30576,1.1466,8.56128
0.68796,0.30576,8.56128
0.68796,0.30576,8.56128
0.68796,0.30576,8.56128
0.22932,0.61152,9.09636
0.22932,0.61152,9.09636
0.22932,0.61152,9.09636
0.61152,0,9.01992
0.61152,0,9.01992
0.61152,0,9.01992
0,0.07644,9.09636
0,0.07644,9.09636
0,0.07644,9.09636
0.45864,0,9.78432
0.45864,0,9.78432
0.45864,0,9.78432
0,0.3822,9.1728
0,0.3822,9.1728
0,0.3822,9.1728
0.22932,0.15288,8.4084
0.22932,0.15288,8.4084
0.22932,0.15288,8.4084
0.22932,0,8.56128
0.22932,0,8.56128
0.30576,0.30576,9.24924
0.30576,0.30576,9.24924
0.30576,0.30576,9.24924
0.3822,0.15288,9.01992
0.3822,0.15288,9.01992
0.3822,0.15288,9.01992
0.15288,0.30576,9.01992
0.15288,0.30576,9.01992
0.15288,0.30576,9.01992
0.53508,-0.30576,9.01992
0.53508,-0.30576,9.01992
0.3822,0,9.47856
0.3822,0,9.47856
0,-0.3822,9.09636
0,-0.3822,9.09636
0.68796,0.53508,7.94976
0.68796,0.53508,7.94976
0.68796,0.53508,7.94976
0,0.30576,8.10264
0,0.30576,8.10264
0,0.30576,8.10264
0.53508,-0.07644,8.25552
0.53508,-0.07644,8.25552
0.53508,-0.07644,8.25552
0.53508,0.15288,8.56128
-0.07644,0,9.09636
-0.07644,0,9.09636
0,0.30576,9.09636
0,0.30576,9.09636
0,0.30576,9.09636
0.30576,0.7644,9.09636
0.30576,0.7644,9.09636
0.30576,0.7644,9.09636
-0.15288,0.30576,9.09636
-0.15288,0.30576,9.09636
-0.15288,0.30576,9.09636
0.68796,-0.22932,8.86704
0.68796,-0.22932,8.86704
0.07644,0.15288,8.7906
0.07644,0.15288,8.7906
0.22932,0.22932,9.40212
0.22932,0.22932,9.40212
0.22932,0.22932,9.40212
0.30576,0,7.94976
0.30576,0,7.94976
0.30576,0,7.94976
0.15288,0.30576,9.1728
0.15288,0.30576,9.1728
0,1.22304,7.87332
0,1.22304,7.87332
0,-0.07644,8.86704
0,-0.07644,8.86704
0.45864,0.22932,9.555
0.45864,0.22932,9.555
0.30576,0.30576,8.4084
0.30576,0.30576,8.4084
0.30576,0.30576,8.4084
0.91728,0.45864,9.24924
0.91728,0.45864,9.24924
0.53508,0,8.63772
0.53508,0,8.63772
0.53508,0,8.63772
0,0.15288,8.17908
0,0.15288,8.17908
0,0.15288,8.17908
0.61152,0.22932,7.72044
0.61152,0.22932,7.72044
0.15288,0.22932,9.09636
0.15288,0.22932,9.09636
0.15288,0.61152,9.01992
0.15288,0.61152,9.01992
1.07016,0.22932,8.25552
1.07016,0.22932,8.25552
0.61152,0.53508,7.644
0.61152,0.53508,7.644
0.53508,0.22932,7.33824
0.53508,0.22932,7.33824
0.3822,0.22932,8.7906
0.3822,0.22932,8.7906
0.53508,0.22932,8.7906
0.53508,0.22932,8.7906
0.53508,0.22932,8.7906
0.3822,0.22932,8.4084
0.3822,0.22932,8.4084
0.3822,0.22932,8.4084
0.22932,0.7644,8.86704
0.22932,0.7644,8.86704
0.3822,0.61152,8.4084
0.3822,0.61152,8.4084
0.3822,0.61152,8.4084
0.61152,0.07644,8.7906
0.61152,0.07644,8.7906
0.61152,0.07644,8.7906
0,0.53508,8.63772
0,0.53508,8.63772
0,0.53508,8.63772
0,0.84084,8.86704
0,0.84084,8.86704
0,0.84084,8.86704
0,0.53508,9.24924
0,0.53508,9.24924
0,0.53508,8.63772
0,0.53508,8.63772
0.30576,0.61152,8.4084
0.30576,0.61152,8.4084
0.45864,0.30576,8.63772
0.45864,0.30576,8.63772
0.45864,0.30576,8.63772
0.45864,0.68796,8.86704
0.45864,0.68796,8.86704
0.45864,0.68796,8.86704
0.91728,0.61152,8.56128
0.91728,0.61152,8.56128
0.91728,0.61152,8.56128
0.68796,0.22932,9.09636
0.68796,0.22932,9.09636
0.84084,0.61152,8.33196
0.84084,0.61152,8.33196
0.84084,0.61152,8.33196
0.53508,0,8.63772
0.53508,0,8.63772
0.61152,0.61152,8.86704
0.61152,0.61152,8.86704
0.22932,0.45864,8.94348
0.22932,0.45864,8.94348
0.22932,0.45864,8.94348
0.91728,0.15288,9.70788
0.91728,0.15288,9.70788
0.61152,0.45864,8.7906
0.61152,0.45864,8.7906
0.61152,0.45864,8.7906
0.3822,1.07016,8.4084
0.3822,1.07016,8.4084
0.45864,0.68796,8.17908
1.1466,0,7.72044
1.1466,0,7.72044
0.84084,0.91728,11.0074
0.84084,0.91728,11.0074
0.84084,0.91728,11.0074
0.15288,1.07016,9.24924
0.15288,1.07016,9.24924
0.61152,0.3822,9.9372
0.61152,0.3822,9.9372
2.2932,0,10.0136
2.2932,0,10.0136
0,0.7644,9.9372
0,0.7644,9.9372
0,1.60524,9.63144
0,1.60524,9.63144
0,1.75812,8.56128
