0.000165435,0.623075,-0.970707
0.000293641,0.615835,-0.97384
0.000483808,0.609232,-0.976369
0.000743259,0.603181,-0.97807
0.00108741,0.597829,-0.978832
0.00154864,0.593218,-0.978169
0.0021291,0.589267,-0.976084
0.00285744,0.586232,-0.97235
0.00375797,0.583937,-0.9665
0.00482703,0.582364,-0.958215
0.00612689,0.581597,-0.947152
0.0076725,0.581493,-0.93272
0.00949252,0.582143,-0.914647
0.0115866,0.583598,-0.892879
0.0140191,0.585716,-0.866473
0.0168059,0.588592,-0.83516
0.0199748,0.592129,-0.79847
0.0236283,0.596239,-0.755914
0.0277071,0.601058,-0.707142
0.0322731,0.606251,-0.651541
0.0373556,0.611996,-0.588829
0.0430576,0.618227,-0.518465
0.0493196,0.624916,-0.440266
0.0562028,0.631984,-0.353836
0.0637349,0.639457,-0.258913
0.0718068,0.647355,-0.155114
0.0805945,0.655502,-0.0424311
0.0900523,0.663858,0.0793928
0.100187,0.672579,0.210225
0.110983,0.681472,0.350166
0.122453,0.690559,0.499174
0.134582,0.699816,0.657038
0.147353,0.709235,0.823661
0.160954,0.71864,0.998483
0.175119,0.728213,1.18134
0.189919,0.737911,1.3717
0.205334,0.74759,1.56909
0.221128,0.757421,1.77328
0.237515,0.767275,1.9832
0.254362,0.777174,2.19838
0.271619,0.787081,2.41808
0.289323,0.797182,2.64132
0.307315,0.807248,2.86761
0.32558,0.817337,3.09604
0.344106,0.827287,3.32579
0.362787,0.837395,3.55596
0.381586,0.84746,3.78575
0.400299,0.85745,4.01423
0.419044,0.867415,4.24069
0.437694,0.877281,4.46424
0.456246,0.887037,4.68411
0.474569,0.89672,4.89961
0.49263,0.906314,5.10998
0.510375,0.915745,5.31468
0.527659,0.925217,5.5131
0.544535,0.934503,5.70462
0.56091,0.943661,5.88882
0.576732,0.952703,6.06524
0.591892,0.961593,6.23368
0.606409,0.970348,6.39376
0.620212,0.97896,6.54533
0.633254,0.987469,6.6882
0.645488,0.995769,6.82245
0.657116,1.00383,6.94784
0.667822,1.01181,7.06458
0.677691,1.01959,7.17277
0.686589,1.02735,7.27232
0.694645,1.03495,7.36368
0.701798,1.04242,7.44703
0.708039,1.04979,7.52264
0.713428,1.05702,7.59088
0.717896,1.06416,7.652
0.72148,1.07124,7.70637
0.724198,1.0783,7.75434
0.726009,1.08522,7.79642
0.727009,1.09212,7.83286
0.727197,1.09901,7.86407
0.726606,1.10588,7.89043
0.725329,1.1126,7.91236
0.723335,1.11936,7.93014
0.720695,1.12606,7.94418
0.717458,1.13269,7.95482
0.713678,1.13918,7.96239
0.709413,1.1457,7.96741
0.704721,1.15206,7.96989
0.699664,1.15827,7.97024
0.694307,1.16432,7.96869
0.688623,1.17023,7.96536
0.682781,1.1759,7.96067
0.676802,1.18133,7.95473
0.670813,1.18653,7.94859
0.664714,1.19134,7.93985
0.658685,1.19582,7.93077
0.652773,1.19994,7.92132
0.64703,1.20364,7.91155
0.641551,1.20675,7.90166
0.636309,1.20939,7.89137
0.631378,1.21146,7.88099
0.626797,1.21292,7.87058
0.62259,1.21371,7.8602
0.618776,1.21402,7.85019
0.615404,1.21358,7.8403
0.612477,1.21243,7.83071
0.609996,1.21061,7.82133
0.608036,1.20799,7.81251
0.606538,1.20468,7.8042
0.605516,1.20065,7.7964
0.604996,1.19589,7.78917
0.604862,1.19048,7.78248
0.605191,1.18438,7.7765
0.605954,1.17764,7.77122
0.607155,1.17027,7.76673
0.608659,1.16223,7.7629
0.610525,1.15367,7.75984
0.612706,1.14458,7.75755
0.615107,1.13506,7.75607
0.61785,1.12502,7.7552
0.620782,1.1147,7.7552
0.623851,1.10405,7.75584
0.627024,1.09314,7.75711
0.630285,1.08207,7.75904
0.633634,1.07084,7.76135
0.636986,1.05954,7.76418
0.640426,1.04813,7.76734
0.643675,1.03688,7.77094
0.646896,1.02567,7.77487
0.650075,1.01456,7.77894
0.653095,1.00366,7.7833
0.65619,0.992888,7.78743
0.6591,0.982461,7.79148
0.661875,0.972324,7.79555
0.664565,0.96258,7.79947
0.667025,0.953116,7.80337
0.669358,0.944089,7.80699
0.671585,0.93548,7.81028
0.673656,0.927411,7.81319
0.675531,0.919825,7.81584
0.677255,0.912707,7.81799
0.678973,0.906111,7.81978
0.680561,0.900064,7.82106
0.682034,0.894505,7.82189
0.683335,0.889516,7.82228
0.68453,0.885062,7.82221
0.685619,0.881152,7.82171
0.686702,0.87779,7.82075
0.687731,0.874851,7.81935
0.688687,0.872467,7.81757
0.68958,0.870628,7.81544
0.69029,0.869356,7.81309
0.691019,0.868605,7.81039
0.691666,0.868368,7.80747
0.692233,0.868636,7.80439
0.692824,0.869306,7.80118
0.693418,0.870421,7.79786
0.693774,0.872068,7.79459
0.694123,0.874113,7.79132
0.694409,0.876553,7.78805
0.694681,0.879423,7.78506
0.694924,0.88263,7.7822
0.695101,0.886192,7.77955
0.695239,0.890089,7.77719
0.695219,0.894302,7.77515
0.695153,0.898805,7.77348
0.695016,0.903576,7.77223
0.694782,0.908583,7.77148
0.69452,0.91382,7.77128
0.694171,0.919245,7.77161
0.693737,0.924833,7.77254
0.693243,0.930508,7.77411
0.692604,0.936357,7.77633
0.691892,0.942274,7.77923
0.691097,0.948225,7.78284
0.690214,0.954184,7.78718
0.689238,0.960152,7.79237
0.688148,0.966048,7.79811
0.686954,0.971889,7.80467
0.68564,0.977654,7.81204
0.684264,0.983335,7.81992
0.682805,0.988837,7.82882
0.681217,0.994204,7.83842
0.6795,0.999411,7.84871
0.677673,1.00442,7.85963
0.67562,1.0093,7.87135
0.673453,1.01395,7.88366
0.671138,1.01838,7.89659
0.668688,1.02252,7.91011
0.666102,1.02655,7.92432
0.66335,1.03032,7.93901
0.660452,1.03385,7.95423
0.657408,1.03713,7.96993
0.65423,1.0403,7.98604
0.650943,1.0431,8.00237
0.647526,1.04574,8.01905
0.643991,1.04822,8.03602
0.6404,1.05056,8.05304
0.636701,1.05278,8.07038
0.632958,1.05488,8.08774
0.6292,1.05688,8.10505
0.625447,1.0588,8.12221
0.621782,1.06054,8.13923
0.61819,1.06227,8.15597
0.614725,1.06394,8.17238
0.611425,1.06552,8.18839
0.608263,1.06725,8.20395
0.605375,1.06892,8.21895
0.602768,1.0706,8.23336
0.600481,1.07232,8.24711
0.598652,1.074,8.25985
0.597201,1.07569,8.27175
0.596223,1.07742,8.28272
0.595761,1.0792,8.29268
0.595783,1.08104,8.30163
0.596376,1.08291,8.30952
0.597569,1.08481,8.31618
0.599385,1.08672,8.32158
0.60183,1.08863,8.3257
0.604963,1.09055,8.32833
0.608741,1.09244,8.32958
0.613177,1.09428,8.32939
0.618249,1.09609,8.32765
0.623954,1.09776,8.32457
0.630296,1.09933,8.31996
0.637196,1.10081,8.31373
0.64465,1.10215,8.30595
0.652575,1.10335,8.29685
0.660975,1.10436,8.28618
0.669741,1.10517,8.27414
0.678919,1.10577,8.26057
0.688481,1.10595,8.24553
0.698231,1.10594,8.22921
0.708142,1.10558,8.21168
0.718163,1.10488,8.19295
0.728232,1.10383,8.17308
0.738193,1.10258,8.15256
0.74814,1.10087,8.131
0.757805,1.09886,8.10877
0.767247,1.09647,8.08595
0.776439,1.09368,8.06241
0.785219,1.09054,8.03866
0.793672,1.087,8.01466
0.801645,1.08311,7.99062
0.808946,1.07885,7.96682
0.815753,1.07422,7.94327
0.821833,1.06934,7.92018
0.827248,1.06415,7.89774
0.83205,1.05869,7.87565
0.836105,1.05295,7.85458
0.839392,1.04703,7.83451
0.842007,1.04084,7.81549
0.843812,1.03455,7.79798
0.844862,1.02814,7.7817
0.845124,1.02166,7.76693
0.844659,1.01515,7.75367
0.843438,1.00866,7.74207
0.841491,1.00223,7.73217
0.838825,0.995892,7.72404
0.835467,0.989704,7.71762
0.83152,0.983693,7.71295
0.82688,0.977936,7.7101
0.821661,0.972442,7.70899
0.815895,0.967296,7.7096
0.809602,0.962516,7.71187
0.802805,0.958098,7.71577
0.795558,0.954134,7.72118
0.787885,0.950647,7.72801
0.779842,0.947651,7.73617
0.771527,0.945217,7.74553
0.762936,0.943329,7.7559
0.754019,0.942038,7.76739
0.744917,0.941348,7.77969
0.735579,0.941256,7.79253
0.72615,0.941788,7.80593
0.716598,0.942955,7.81973
0.707031,0.944719,7.8337
0.697425,0.947102,7.84777
0.687922,0.950078,7.86179
0.67846,0.95364,7.87571
0.669055,0.957779,7.8892
0.659804,0.962454,7.90228
0.650747,0.967634,7.91481
0.641932,0.973306,7.92665
0.633364,0.979377,7.93786
0.625106,0.98585,7.94821
0.61712,0.99268,7.95793
0.609538,0.999826,7.9666
0.602322,1.00722,7.97438
0.595528,1.01483,7.98121
0.589149,1.02267,7.98702
0.583242,1.0306,7.9919
0.577824,1.03857,7.99584
0.572871,1.04666,7.99889
0.568422,1.05473,8.00108
0.564572,1.06273,8.00244
0.561183,1.07067,8.00309
0.558404,1.0784,8.00303
0.556152,1.08598,8.00238
0.554476,1.0934,8.00102
0.553361,1.10057,7.99911
0.552715,1.1076,7.99706
0.55262,1.11438,7.99461
0.553034,1.12087,7.99224
0.553938,1.12711,7.98966
0.555411,1.13306,7.98695
0.55735,1.13874,7.98435
0.559616,1.14417,7.98153
0.562328,1.14935,7.97908
0.565417,1.15431,7.97683
0.568815,1.15903,7.97491
0.572515,1.16357,7.97332
0.576659,1.16782,7.97219
0.580982,1.17196,7.97144
0.585586,1.17592,7.9711
0.5904,1.17974,7.97121
0.595206,1.18352,7.97184
0.600184,1.1872,7.97302
0.60527,1.19079,7.9745
0.610387,1.19435,7.97648
0.615576,1.1979,7.97895
0.620767,1.20137,7.98179
0.62582,1.20499,7.98515
0.63082,1.2086,7.98885
0.635705,1.21222,7.99289
0.64048,1.21587,7.99721
0.645064,1.21963,8.00194
0.649538,1.22328,8.00656
0.653793,1.227,8.01142
0.657794,1.23082,8.01677
0.661559,1.23467,8.02208
0.665009,1.23858,8.02779
0.668169,1.24252,8.03362
0.671111,1.24646,8.03926
0.673653,1.25038,8.04513
0.676004,1.25431,8.05092
0.678016,1.2582,8.05678
0.679602,1.26206,8.06264
0.680906,1.26586,8.06837
0.681782,1.26956,8.07449
0.682312,1.27319,8.08058
0.682479,1.27678,8.08665
0.682275,1.2803,8.09286
0.681748,1.28368,8.0989
0.680852,1.28699,8.10504
0.679695,1.29008,8.11123
0.678161,1.29313,8.11758
0.676312,1.29606,8.12404
0.674145,1.29888,8.13061
0.671691,1.30158,8.1373
0.669086,1.30419,8.14404
0.666144,1.3067,8.15092
0.663054,1.3091,8.15786
0.659807,1.31141,8.16486
0.656349,1.31363,8.17203
0.652816,1.31575,8.1792
0.649223,1.31783,8.18635
0.645595,1.31983,8.19348
0.641835,1.3219,8.20064
0.638172,1.32389,8.2077
0.634489,1.32584,8.21465
0.63089,1.32779,8.22144
0.627505,1.32962,8.22787
0.624201,1.33149,8.23402
0.62116,1.33335,8.23994
0.618328,1.3352,8.24543
0.615719,1.33699,8.25035
0.613378,1.33876,8.25475
0.611366,1.34048,8.25852
0.609576,1.34217,8.26162
0.608124,1.34378,8.26399
0.607151,1.34534,8.26556
0.606507,1.34679,8.26626
0.606262,1.34814,8.2661
0.60642,1.34937,8.26498
0.606912,1.35051,8.263
0.607796,1.35149,8.26011
0.609127,1.35231,8.25599
0.610828,1.35297,8.25091
0.612804,1.35345,8.24491
0.615137,1.35377,8.2379
0.617805,1.35383,8.23
0.62076,1.3537,8.22116
0.623978,1.35337,8.21144
0.627389,1.35288,8.20092
0.631054,1.35217,8.18961
0.634808,1.35128,8.17762
0.638702,1.3502,8.16501
0.642841,1.34894,8.15182
0.64703,1.34753,8.13813
0.651243,1.34595,8.12423
0.655492,1.34426,8.11005
0.659684,1.34248,8.09573
0.663844,1.34061,8.08151
0.667951,1.33872,8.06706
0.671949,1.3368,8.05283
0.675871,1.33469,8.03881
0.679575,1.33265,8.02504
0.683214,1.33061,8.01206
0.686588,1.32886,7.99973
0.689775,1.32711,7.98793
0.692738,1.3255,7.97683
0.695544,1.32401,7.96656
0.697975,1.3228,7.95705
0.700241,1.32159,7.94815
0.702284,1.32065,7.94029
0.704038,1.31994,7.93338
0.705736,1.31937,7.92734
0.707198,1.31906,7.9225
0.708439,1.31896,7.91853
0.70951,1.31909,7.91554
0.710337,1.31942,7.91349
0.710949,1.32002,7.91254
0.711433,1.32079,7.91245
0.71176,1.32174,7.91329
0.711982,1.32288,7.91497
0.712038,1.32413,7.91726
0.711993,1.32551,7.92038
0.711835,1.32698,7.92417
0.711568,1.32852,7.9287
0.711216,1.33007,7.93352
0.711012,1.33153,7.93886
0.710686,1.33298,7.94464
0.710396,1.33433,7.95064
0.710057,1.33555,7.95716
0.709727,1.33672,7.96392
0.709475,1.33766,7.97074
0.709261,1.33839,7.9776
0.709209,1.33887,7.98451
0.709178,1.33903,7.99109
0.709277,1.33892,7.99761
0.709485,1.3385,8.00389
0.709838,1.3377,8.00989
0.710216,1.33661,8.01586
0.710772,1.33514,8.02138
0.711504,1.33326,8.02651
0.712292,1.33113,8.03133
0.713234,1.32863,8.03574
0.714384,1.32563,8.03945
0.715667,1.32231,8.04276
0.717138,1.31862,8.04553
0.718684,1.31457,8.04778
0.720425,1.31029,8.04989
0.722296,1.30569,8.05135
0.724264,1.30083,8.05242
0.726427,1.29574,8.05297
0.728673,1.2904,8.05295
0.731008,1.28492,8.05263
0.733358,1.27935,8.05199
0.735873,1.27356,8.05095
0.73838,1.26781,8.04967
0.740902,1.26203,8.04814
0.743456,1.25623,8.04635
0.7459,1.25059,8.04454
0.74833,1.24496,8.04245
0.750705,1.23946,8.04032
0.753001,1.2341,8.0381
0.755211,1.22893,8.03592
0.757297,1.22395,8.03377
0.759416,1.21917,8.03162
0.761345,1.21465,8.02958
0.763209,1.21039,8.02766
0.764842,1.20638,8.02589
0.766315,1.20265,8.02432
0.767696,1.19921,8.02292
0.768927,1.19606,8.02177
0.770106,1.19316,8.02073
0.77126,1.19057,8.01994
0.772307,1.18823,8.01936
0.773275,1.18614,8.01898
0.774309,1.18428,8.01876
0.775362,1.18263,8.01869
0.776422,1.18118,8.01875
0.777608,1.17988,8.01891
0.778927,1.17874,8.01916
0.780481,1.17767,8.01937
0.782116,1.17678,8.01968
0.784073,1.17593,8.01991
0.786389,1.17513,8.02007
0.788921,1.17437,8.02015
0.791908,1.17354,8.02002
0.795306,1.17272,8.01973
0.79914,1.17186,8.01922
0.803503,1.17092,8.01843
0.808265,1.16998,8.0176
0.813542,1.16894,8.01644
0.819323,1.16774,8.01498
0.825531,1.16663,8.01341
0.832283,1.16547,8.01135
0.839435,1.16433,8.00918
0.847081,1.16293,8.00661
0.855117,1.16156,8.00382
0.863502,1.16022,8.00084
0.872102,1.15885,7.99778
0.880983,1.15749,7.99442
0.889988,1.15638,7.99125
0.899086,1.15535,7.98799
0.908134,1.15463,7.98476
0.917117,1.15405,7.98168
0.925913,1.1537,7.97852
0.934425,1.15366,7.97561
0.942644,1.15378,7.97286
0.950341,1.15437,7.97057
0.957532,1.15532,7.96852
0.964066,1.15671,7.96692
0.969903,1.15852,7.96574
0.974891,1.16081,7.96498
0.979031,1.16361,7.96495
0.982213,1.16691,7.96543
0.984382,1.17072,7.96643
0.985372,1.17519,7.9682
0.985381,1.18009,7.9705
0.984035,1.18561,7.97343
0.981534,1.19164,7.97698
0.977958,1.19784,7.98108
0.97315,1.20462,7.98584
0.967259,1.21193,7.99109
0.960211,1.21951,7.9969
0.951999,1.22744,8.00333
0.942709,1.23564,8.01009
0.932464,1.2441,8.01751
0.921256,1.25272,8.02529
0.909209,1.26148,8.03321
0.896308,1.2703,8.04156
0.882812,1.27905,8.04984
0.868708,1.28774,8.05829
0.854242,1.29627,8.06689
0.839376,1.30462,8.07551
0.824317,1.31265,8.08399
0.80912,1.32046,8.0926
0.793971,1.32788,8.10101
0.77886,1.33489,8.10925
0.764083,1.34148,8.11739
0.749642,1.34748,8.12492
0.735686,1.35297,8.13222
0.722452,1.35783,8.13908
0.709872,1.36213,8.14557
0.69812,1.36588,8.15183
0.687272,1.36902,8.15765
0.677311,1.37155,8.16313
0.668419,1.3735,8.16814
0.660651,1.37478,8.17269
0.654031,1.37548,8.17681
0.648541,1.3757,8.18057
0.64429,1.37534,8.18386
0.641252,1.37457,8.18689
0.639448,1.37332,8.18954
0.638904,1.37155,8.19165
0.639571,1.36941,8.19346
0.641512,1.36689,8.19488
0.644476,1.36407,8.196
0.648592,1.36095,8.19676
0.653827,1.35756,8.19708
0.660056,1.35394,8.19709
0.667293,1.35013,8.19669
0.675407,1.34616,8.1959
0.684289,1.3422,8.19492
0.69393,1.3381,8.1935
0.704121,1.33394,8.19168
0.714858,1.32976,8.18948
0.725967,1.32568,8.18696
0.737438,1.32161,8.18402
0.74911,1.31763,8.18069
0.760953,1.31375,8.17694
0.772806,1.30999,8.17279
0.784635,1.3063,8.16824
0.796204,1.30284,8.16332
0.807649,1.29947,8.15795
0.818727,1.29632,8.15221
0.82949,1.29325,8.14606
0.839754,1.2904,8.13956
0.84944,1.28782,8.13279
0.85856,1.28544,8.12572
0.867082,1.28327,8.11848
0.874916,1.28135,8.11109
0.882152,1.27958,8.10338
0.888687,1.27806,8.09562
0.894459,1.27695,8.08775
0.899573,1.27609,8.07987
0.903926,1.27548,8.07226
0.907605,1.27519,8.06477
0.910634,1.27525,8.05747
0.912997,1.27553,8.05041
0.914747,1.27614,8.04372
0.916014,1.27716,8.03735
0.916761,1.2785,8.03147
0.917121,1.28008,8.02588
0.917043,1.28207,8.02094
0.916698,1.2842,8.01649
0.916099,1.28665,8.01262
0.915229,1.28935,8.00962
0.914303,1.29223,8.0071
0.91324,1.2955,8.00535
0.912189,1.29892,8.00426
0.911208,1.30246,8.00381
0.910424,1.30614,8.00427
0.909766,1.30989,8.00536
0.909347,1.31366,8.00715
0.909208,1.31742,8.00962
0.909277,1.32114,8.01248
0.909655,1.32483,8.01613
0.910456,1.32824,8.02017
0.911575,1.3315,8.02476
0.913049,1.33457,8.02984
0.914883,1.33724,8.03533
0.916957,1.33987,8.04127
0.919371,1.34222,8.04754
0.921998,1.3439,8.05408
0.924872,1.3452,8.06089
0.928,1.34606,8.06781
0.931275,1.34646,8.07489
0.934645,1.34638,8.08209
0.938164,1.34587,8.08926
0.941617,1.34482,8.09662
0.945028,1.34329,8.10395
0.948343,1.34129,8.11124
0.95156,1.33876,8.11839
0.954463,1.33583,8.12543
0.957128,1.33246,8.13235
0.959502,1.32869,8.13913
0.961551,1.32454,8.14573
0.963157,1.32008,8.15217
0.964455,1.3153,8.15837
0.965288,1.31029,8.16434
0.96564,1.30508,8.17007
0.965485,1.29983,8.17557
0.964744,1.29454,8.18089
0.963511,1.28923,8.1859
0.961786,1.28397,8.19058
0.959665,1.27866,8.19495
0.957133,1.27353,8.19887
0.954174,1.26858,8.20244
0.950828,1.26384,8.20562
0.94707,1.25944,8.20859
0.943075,1.25527,8.21106
0.938817,1.25144,8.21313
0.934356,1.24797,8.2148
0.929719,1.24478,8.21576
0.924982,1.24208,8.21647
0.920215,1.23974,8.21665
0.915473,1.23777,8.21629
0.910811,1.23617,8.21538
0.906282,1.23491,8.21393
0.901917,1.234,8.21201
0.897786,1.23341,8.20954
0.893933,1.2331,8.20654
0.890322,1.23337,8.20317
0.88709,1.23371,8.19912
0.884209,1.23436,8.19466
0.881694,1.23528,8.18981
0.879645,1.23628,8.18485
0.878023,1.23747,8.17947
0.876813,1.23882,8.17389
0.876018,1.24029,8.16819
0.87561,1.24184,8.16214
0.875638,1.24342,8.15617
0.876004,1.2451,8.15019
0.876745,1.24677,8.1443
0.877787,1.24836,8.13857
0.879201,1.24987,8.13303
0.880786,1.2514,8.12784
0.882617,1.25283,8.12299
0.884645,1.25416,8.11858
0.886801,1.25546,8.11475
0.88905,1.25662,8.11137
0.891345,1.25769,8.10863
0.893636,1.25867,8.10657
0.895878,1.25966,8.10519
0.898063,1.26043,8.10465
0.900105,1.26116,8.10486
0.901966,1.26185,8.10585
0.903582,1.26249,8.10772
0.904939,1.26305,8.11035
0.906046,1.26368,8.11382
0.906834,1.26426,8.11809
0.907296,1.26487,8.12317
0.907428,1.26542,8.1289
0.907132,1.26604,8.13556
0.906467,1.26669,8.14288
0.905423,1.26737,8.15084
0.90403,1.26801,8.15986
0.902309,1.26876,8.16918
0.900214,1.26956,8.17919
0.89776,1.27042,8.18986
0.895012,1.27137,8.20073
0.891965,1.27243,8.2124
0.888596,1.2735,8.22429
0.884994,1.27467,8.23664
0.881163,1.27598,8.24947
0.87713,1.27739,8.26251
0.873045,1.27886,8.27612
0.86885,1.28044,8.28998
0.864637,1.28203,8.30383
0.860416,1.28374,8.31795
0.85622,1.28548,8.33219
0.85213,1.28728,8.34651
0.848198,1.28912,8.36089
0.844349,1.29091,8.37528
0.840808,1.29275,8.38964
0.83753,1.29457,8.40392
0.834557,1.29635,8.41807
0.832033,1.29809,8.43231
0.829911,1.29975,8.44623
0.828166,1.30128,8.45998
0.82692,1.3027,8.47344
0.826125,1.30404,8.48635
0.825892,1.30519,8.49886
0.826206,1.30621,8.51093
0.827081,1.30704,8.5224
0.828512,1.30768,8.53344
0.830523,1.30809,8.54368
0.833089,1.30826,8.5532
0.836218,1.30818,8.5619
0.839969,1.30774,8.56948
0.844241,1.30704,8.57619
0.849015,1.30608,8.58189
0.85436,1.30468,8.58641
0.860181,1.30295,8.58977
0.866571,1.30091,8.59189
0.873421,1.29845,8.59274
0.880598,1.29576,8.5923
0.888202,1.29267,8.5905
0.896082,1.28925,8.58745
0.904323,1.28546,8.58306
0.912888,1.28127,8.57715
0.921697,1.27675,8.56992
0.930667,1.27191,8.5613
0.939793,1.26674,8.55132
0.949073,1.26134,8.54023
0.958425,1.25567,8.52787
0.967813,1.24976,8.51431
0.977217,1.24363,8.4996
0.986579,1.23733,8.48385
0.995892,1.23088,8.46708
1.00511,1.22432,8.44942
1.01414,1.21786,8.43111
1.02301,1.21145,8.41209
1.03173,1.20489,8.39245
1.04021,1.1985,8.37237
1.04827,1.1922,8.35191
1.05612,1.18608,8.33132
1.0635,1.18039,8.31041
1.0705,1.17497,8.28951
1.07707,1.16988,8.26871
1.08352,1.16506,8.24793
1.08941,1.16068,8.22766
1.09487,1.15674,8.20769
1.09988,1.15328,8.18812
1.10438,1.15039,8.16917
1.10845,1.14807,8.15074
1.11203,1.14632,8.133
1.11512,1.14518,8.11601
1.11764,1.1446,8.09965
1.11969,1.1447,8.08422
1.12128,1.14535,8.06961
1.12238,1.14664,8.0559
1.12317,1.1487,8.04344
1.1235,1.15136,8.03187
1.12343,1.15464,8.02136
1.12303,1.15855,8.01193
1.12235,1.16306,8.00361
1.12125,1.16805,7.99612
1.12002,1.17363,7.98975
1.11859,1.1797,7.98445
1.11703,1.18623,7.98018
1.11545,1.1932,7.97708
1.11382,1.2005,7.97495
1.11225,1.20816,7.97383
1.11079,1.2161,7.97371
1.10946,1.22429,7.97465
1.10842,1.23264,7.97666
1.1076,1.24121,7.97935
1.10715,1.24985,7.98303
1.10704,1.25854,7.98748
1.10743,1.26724,7.99266
1.10826,1.27586,7.999
1.10961,1.28439,8.00602
1.11152,1.29279,8.0137
1.11403,1.30098,8.02208
1.11714,1.30893,8.03096
1.12085,1.31662,8.04041
1.12517,1.324,8.05038
1.12996,1.33127,8.06069
1.13531,1.33819,8.07161
1.14119,1.34478,8.08284
1.14753,1.35103,8.09434
1.15433,1.35689,8.1061
1.16143,1.36241,8.11801
1.16891,1.36765,8.13006
1.17658,1.37255,8.14217
1.18437,1.3771,8.15428
1.19223,1.38138,8.16648
1.19996,1.38538,8.17837
1.20755,1.38913,8.19017
1.2149,1.39269,8.20182
1.22201,1.39595,8.21301
1.22871,1.39905,8.22414
1.2349,1.40201,8.23487
1.24051,1.40486,8.24518
1.24536,1.40773,8.25513
1.2495,1.41051,8.26438
1.25282,1.41328,8.27314
1.25525,1.41608,8.28136
1.25686,1.4188,8.28907
1.25744,1.4217,8.29636
1.25706,1.42465,8.30304
1.25573,1.42766,8.30911
1.25343,1.43076,8.31458
1.25005,1.43395,8.31928
1.24569,1.43722,8.32345
1.2404,1.44057,8.32699
1.23422,1.444,8.32992
1.22722,1.44762,8.33244
1.2195,1.45122,8.33426
1.21105,1.45487,8.33556
1.20194,1.45856,8.33637
1.19244,1.46209,8.33651
1.18246,1.46561,8.3363
1.17215,1.46902,8.3356
1.16162,1.47226,8.33444
1.15098,1.47529,8.33285
1.14029,1.47814,8.3308
1.12971,1.48067,8.32837
1.11933,1.48285,8.32556
1.10927,1.48466,8.32238
1.09964,1.48605,8.319
1.09056,1.48684,8.31516
1.08208,1.48714,8.31105
1.07429,1.4869,8.30669
1.06703,1.48608,8.30209
1.06077,1.48471,8.29729
1.05533,1.48269,8.29228
1.05076,1.48,8.28707
1.04716,1.47666,8.28191
1.04465,1.4726,8.27654
