x,y,z
1.1466,1.07016,8.10264
1.1466,0.45864,9.09636
1.1466,0.45864,9.09636
1.1466,0.45864,9.09636
1.1466,0.45864,9.09636
1.1466,0.45864,9.09636
1.1466,0.61152,8.25552
1.1466,0.61152,8.25552
1.1466,0.61152,8.25552
1.1466,0.61152,8.25552
1.07016,0.84084,7.72044
1.07016,0.84084,7.72044
1.07016,0.84084,7.72044
1.07016,0.84084,7.72044
0.91728,1.5288,8.7906
0.91728,1.5288,8.7906
0.91728,1.5288,8.7906
0.91728,1.5288,8.7906
0.91728,1.75812,9.09636
0.91728,1.75812,9.09636
0.91728,1.75812,9.09636
0.91728,1.75812,9.09636
0.91728,1.75812,9.09636
0.99372,1.1466,8.86704
0.99372,1.1466,8.86704
0.99372,1.1466,8.86704
0.99372,1.1466,8.86704
1.22304,1.1466,8.94348
1.22304,1.1466,8.94348
1.22304,1.1466,8.94348
1.22304,1.1466,8.94348
0.84084,1.45236,8.63772
0.84084,1.45236,8.63772
0.84084,1.45236,8.63772
0.84084,1.45236,8.63772
0.7644,1.45236,9.9372
0.7644,1.45236,9.9372
0.7644,1.45236,9.9372
0.7644,1.45236,9.9372
0.7644,1.45236,9.9372
0.7644,1.07016,8.63772
0.7644,1.07016,8.63772
0.7644,1.07016,8.63772
0.7644,1.07016,8.63772
0.84084,1.1466,8.56128
0.84084,1.1466,8.56128
0.84084,1.1466,8.56128
0.84084,1.1466,8.56128
0.91728,0.91728,8.56128
0.91728,0.91728,8.56128
0.91728,0.91728,8.56128
0.91728,0.91728,8.56128
0.99372,1.5288,9.555
0.99372,1.5288,9.555
0.99372,1.5288,9.555
0.99372,1.5288,9.555
0.99372,1.5288,9.555
0.30576,1.83456,9.24924
0.30576,1.83456,9.24924
0.30576,1.83456,9.24924
0.30576,1.83456,9.24924
0.91728,0.61152,8.17908
0.91728,0.61152,8.17908
0.91728,0.61152,8.17908
0.91728,0.61152,8.17908
0.99372,1.22304,9.40212
0.99372,1.22304,9.40212
0.99372,1.22304,9.40212
0.99372,1.22304,9.40212
1.07016,0.91728,8.63772
1.07016,0.91728,8.63772
1.07016,0.91728,8.63772
1.07016,0.91728,8.63772
1.07016,0.91728,8.63772
0.68796,1.29948,10.4723
0.68796,1.29948,10.4723
0.68796,1.29948,10.4723
0.68796,1.29948,10.4723
1.22304,1.1466,8.94348
1.22304,1.1466,8.94348
1.22304,1.1466,8.94348
1.22304,1.1466,8.94348
1.07016,1.1466,9.1728
1.07016,1.1466,9.1728
1.07016,1.1466,9.1728
1.07016,1.1466,9.1728
0.68796,1.60524,9.24924
0.68796,1.60524,9.24924
0.68796,1.60524,9.24924
0.68796,1.60524,9.24924
0.68796,1.60524,9.24924
1.1466,1.1466,7.72044
1.1466,1.1466,7.72044
1.1466,1.1466,7.72044
1.1466,1.1466,7.72044
0.84084,1.29948,8.71416
0.84084,1.29948,8.71416
0.84084,1.29948,8.71416
0.84084,1.29948,8.71416
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.91728,1.07016,8.56128
0.91728,1.07016,8.56128
0.91728,1.07016,8.56128
0.91728,1.07016,8.56128
0.91728,1.07016,8.56128
1.45236,0.99372,8.48484
1.45236,0.99372,8.48484
1.45236,0.99372,8.48484
1.45236,0.99372,8.48484
1.37592,1.60524,8.48484
1.37592,1.60524,8.48484
1.37592,1.60524,8.48484
1.37592,1.60524,8.48484
1.68168,0.68796,8.86704
1.68168,0.68796,8.86704
1.68168,0.68796,8.86704
1.68168,0.68796,8.86704
1.68168,0.68796,8.86704
1.5288,0.45864,8.63772
1.5288,0.45864,8.63772
1.5288,0.45864,8.63772
1.5288,0.45864,8.63772
0.68796,1.45236,9.24924
0.68796,1.45236,9.24924
0.68796,1.45236,9.24924
0.68796,1.45236,9.24924
0.61152,1.5288,9.78432
0.61152,1.5288,9.78432
0.61152,1.5288,9.78432
0.61152,1.5288,9.78432
0.45864,1.45236,9.1728
0.45864,1.45236,9.1728
0.45864,1.45236,9.1728
0.45864,1.45236,9.1728
0.45864,1.45236,9.1728
0.22932,1.37592,9.32568
0.22932,1.37592,9.32568
0.22932,1.37592,9.32568
0.22932,1.37592,9.32568
0.68796,1.29948,9.24924
0.68796,1.29948,9.24924
0.68796,1.29948,9.24924
0.68796,1.29948,9.24924
1.45236,0.68796,7.644
1.45236,0.68796,7.644
1.45236,0.68796,7.644
1.45236,0.68796,7.644
1.60524,0.84084,7.94976
1.60524,0.84084,7.94976
1.60524,0.84084,7.94976
1.60524,0.84084,7.94976
1.60524,0.84084,7.94976
0.7644,0.45864,10.3194
0.7644,0.45864,10.3194
0.7644,0.45864,10.3194
0.7644,0.45864,10.3194
1.1466,0.30576,7.94976
1.1466,0.30576,7.94976
1.1466,0.30576,7.94976
1.1466,0.30576,7.94976
1.22304,0,8.48484
1.22304,0,8.48484
1.22304,0,8.48484
1.22304,0,8.48484
1.45236,1.22304,8.86704
1.45236,1.22304,8.86704
1.45236,1.22304,8.86704
1.45236,1.22304,8.86704
1.22304,0,8.56128
1.22304,0,8.56128
1.22304,0,8.56128
1.22304,0,8.56128
0.22932,1.75812,8.7906
0.22932,1.75812,8.7906
0.22932,1.75812,8.7906
0.22932,1.75812,8.7906
0.22932,1.75812,8.7906
0.91728,1.45236,9.32568
0.91728,1.45236,9.32568
0.91728,1.45236,9.32568
0.91728,1.45236,9.32568
1.45236,0.61152,9.01992
1.45236,0.61152,9.01992
1.45236,0.61152,9.01992
1.45236,0.61152,9.01992
1.22304,0.61152,7.41468
1.22304,0.61152,7.41468
1.22304,0.61152,7.41468
1.22304,0.61152,7.41468
1.07016,0.91728,9.63144
1.07016,0.91728,9.63144
1.07016,0.91728,9.63144
1.07016,0.91728,9.63144
1.07016,0.91728,9.63144
0.84084,1.1466,8.48484
0.84084,1.1466,8.48484
0.84084,1.1466,8.48484
0.84084,1.1466,8.48484
0.84084,1.22304,8.25552
0.84084,1.22304,8.25552
0.84084,1.22304,8.25552
0.84084,1.22304,8.25552
0.68796,1.5288,9.70788
0.68796,1.5288,9.70788
0.68796,1.5288,9.70788
0.68796,1.5288,9.70788
0.3822,1.37592,9.78432
0.3822,1.37592,9.78432
0.3822,1.37592,9.78432
0.3822,1.37592,9.78432
0.3822,1.37592,9.78432
0.53508,1.29948,10.6252
0.53508,1.29948,10.6252
0.53508,1.29948,10.6252
0.53508,1.29948,10.6252
0.45864,1.1466,9.32568
0.45864,1.1466,9.32568
0.45864,1.1466,9.32568
0.45864,1.1466,9.32568
0.91728,1.1466,8.86704
0.91728,1.1466,8.86704
0.91728,1.1466,8.86704
0.91728,1.1466,8.86704
1.911,0.45864,8.48484
1.911,0.45864,8.48484
1.911,0.45864,8.48484
1.911,0.45864,8.48484
1.911,0.45864,8.48484
1.37592,0.68796,8.71416
1.37592,0.68796,8.71416
1.37592,0.68796,8.71416
1.37592,0.68796,8.71416
0.61152,1.75812,9.24924
0.61152,1.75812,9.24924
0.61152,1.75812,9.24924
0.61152,1.75812,9.24924
0.45864,1.75812,9.1728
0.45864,1.75812,9.1728
0.45864,1.75812,9.1728
0.45864,1.75812,9.1728
1.22304,1.07016,9.01992
1.22304,1.07016,9.01992
1.22304,1.07016,9.01992
1.22304,1.07016,9.01992
1.22304,1.07016,9.01992
0.15288,1.07016,9.24924
0.15288,1.07016,9.24924
0.15288,1.07016,9.24924
0.15288,1.07016,9.24924
0.53508,1.29948,9.1728
0.53508,1.29948,9.1728
0.53508,1.29948,9.1728
0.53508,1.29948,9.1728
0.53508,1.37592,9.70788
0.53508,1.37592,9.70788
0.53508,1.37592,9.70788
0.53508,1.37592,9.70788
0.53508,1.60524,9.40212
0.53508,1.60524,9.40212
0.53508,1.60524,9.40212
0.53508,1.60524,9.40212
0.53508,1.60524,9.40212
0.53508,1.37592,10.8545
0.53508,1.37592,10.8545
0.53508,1.37592,10.8545
0.53508,1.37592,10.8545
1.07016,1.22304,9.40212
1.07016,1.22304,9.40212
1.07016,1.22304,9.40212
1.07016,1.22304,9.40212
1.07016,0.91728,8.86704
1.07016,0.91728,8.86704
1.07016,0.91728,8.86704
1.07016,0.91728,8.86704
0.99372,1.22304,9.01992
0.99372,1.22304,9.01992
0.99372,1.22304,9.01992
0.99372,1.22304,9.01992
0.99372,1.22304,9.01992
1.45236,0.68796,9.01992
1.45236,0.68796,9.01992
1.45236,0.68796,9.01992
1.45236,0.68796,9.01992
1.07016,1.5288,8.94348
1.07016,1.5288,8.94348
1.07016,1.5288,8.94348
1.07016,1.5288,8.94348
0.61152,1.07016,10.4723
0.61152,1.07016,10.4723
0.61152,1.07016,10.4723
0.61152,1.07016,10.4723
1.07016,1.1466,9.32568
1.07016,1.1466,9.32568
1.07016,1.1466,9.32568
1.07016,1.1466,9.32568
1.45236,0.91728,9.09636
1.45236,0.91728,9.09636
1.45236,0.91728,9.09636
1.45236,0.91728,9.09636
1.45236,0.99372,8.63772
1.45236,0.99372,8.63772
1.45236,0.99372,8.63772
1.45236,0.99372,8.63772
1.45236,0.99372,8.63772
1.45236,0.7644,8.7906
1.45236,0.7644,8.7906
1.45236,0.7644,8.7906
1.45236,0.7644,8.7906
0.45864,0.68796,9.09636
0.45864,0.68796,9.09636
0.45864,0.68796,9.09636
0.45864,0.68796,9.09636
0.91728,1.1466,9.09636
0.91728,1.1466,9.09636
0.91728,1.1466,9.09636
0.91728,1.1466,9.09636
1.22304,0.61152,7.94976
1.22304,0.61152,7.94976
1.22304,0.61152,7.94976
1.22304,0.61152,7.94976
1.37592,0.99372,8.7906
1.37592,0.99372,8.7906
1.37592,0.99372,8.7906
1.37592,0.99372,8.7906
1.37592,0.99372,8.7906
1.07016,1.45236,8.25552
1.07016,1.45236,8.25552
1.07016,1.45236,8.25552
1.07016,1.45236,8.25552
0.99372,0.99372,10.4723
0.99372,0.99372,10.4723
0.99372,0.99372,10.4723
0.99372,0.99372,10.4723
1.1466,0.99372,9.24924
1.1466,0.99372,9.24924
1.1466,0.99372,9.24924
1.1466,0.99372,9.24924
0.53508,1.83456,9.86076
0.53508,1.83456,9.86076
0.53508,1.83456,9.86076
0.53508,1.83456,9.86076
0.68796,0.91728,10.1665
0.68796,0.91728,10.1665
0.68796,0.91728,10.1665
0.68796,0.91728,10.1665
1.37592,0.99372,9.1728
1.37592,0.99372,9.1728
1.37592,0.99372,9.1728
1.37592,0.99372,9.1728
0.7644,0.99372,8.63772
0.7644,0.99372,8.63772
0.7644,0.99372,8.63772
0.7644,0.99372,8.63772
0.7644,0.99372,8.63772
0.30576,1.5288,9.78432
0.30576,1.5288,9.78432
0.30576,1.5288,9.78432
0.30576,1.5288,9.78432
0.99372,0.84084,8.48484
0.99372,0.84084,8.48484
0.99372,0.84084,8.48484
0.99372,0.84084,8.48484
1.07016,1.1466,9.9372
1.07016,1.1466,9.9372
1.07016,1.1466,9.9372
1.07016,1.1466,9.9372
0.7644,1.07016,8.7906
0.7644,1.07016,8.7906
0.7644,1.07016,8.7906
0.7644,1.07016,8.7906
0.7644,1.07016,8.7906
1.60524,0.99372,8.48484
1.60524,0.99372,8.48484
1.60524,0.99372,8.48484
1.60524,0.99372,8.48484
1.29948,0.30576,8.71416
1.29948,0.30576,8.71416
1.29948,0.30576,8.71416
1.29948,0.30576,8.71416
0.84084,1.83456,9.01992
0.84084,1.83456,9.01992
0.84084,1.83456,9.01992
0.84084,1.83456,9.01992
0.61152,1.75812,8.94348
0.61152,1.75812,8.94348
0.61152,1.75812,8.94348
0.61152,1.75812,8.94348
0.61152,1.75812,8.94348
1.37592,1.1466,8.71416
1.37592,1.1466,8.71416
1.37592,1.1466,8.71416
1.37592,1.1466,8.71416
1.37592,1.45236,8.25552
1.37592,1.45236,8.25552
1.37592,1.45236,8.25552
1.37592,1.45236,8.25552
0.99372,1.37592,9.78432
0.99372,1.37592,9.78432
0.99372,1.37592,9.78432
0.99372,1.37592,9.78432
0.99372,1.37592,9.78432
0.84084,1.22304,9.9372
0.84084,1.22304,9.9372
0.84084,1.22304,9.9372
0.84084,1.22304,9.9372
0.84084,1.45236,10.243
0.84084,1.45236,10.243
0.84084,1.45236,10.243
0.84084,1.45236,10.243
1.07016,1.22304,9.09636
1.07016,1.22304,9.09636
1.07016,1.22304,9.09636
1.07016,1.22304,9.09636
1.5288,0.99372,8.94348
1.5288,0.99372,8.94348
1.5288,0.99372,8.94348
1.5288,0.99372,8.94348
1.29948,0.99372,8.71416
1.29948,0.99372,8.71416
1.29948,0.99372,8.71416
1.29948,0.99372,8.71416
0.22932,1.45236,9.32568
0.22932,1.45236,9.32568
0.22932,1.45236,9.32568
0.22932,1.45236,9.32568
0.22932,1.45236,9.32568
0.30576,1.5288,9.40212
0.30576,1.5288,9.40212
0.30576,1.5288,9.40212
0.30576,1.5288,9.40212
1.1466,1.1466,9.32568
1.1466,1.1466,9.32568
1.1466,1.1466,9.32568
1.1466,1.1466,9.32568
0.68796,1.22304,9.47856
0.68796,1.22304,9.47856
0.68796,1.22304,9.47856
0.68796,1.22304,9.47856
1.07016,0.84084,8.71416
1.07016,0.84084,8.71416
1.07016,0.84084,8.71416
1.07016,0.84084,8.71416
1.07016,0.84084,8.71416
0.91728,1.1466,10.1665
0.91728,1.1466,10.1665
0.91728,1.1466,10.1665
0.91728,1.1466,10.1665
1.37592,1.07016,9.32568
1.37592,1.07016,9.32568
1.37592,1.07016,9.32568
1.37592,1.07016,9.32568
0.99372,0.99372,9.1728
0.99372,0.99372,9.1728
0.99372,0.99372,9.1728
0.99372,0.99372,9.1728
0.61152,0.99372,8.7906
0.61152,0.99372,8.7906
0.61152,0.99372,8.7906
0.61152,0.99372,8.7906
0.61152,1.98744,9.1728
0.61152,1.98744,9.1728
0.61152,1.98744,9.1728
0.61152,1.98744,9.1728
0.61152,1.98744,9.1728
1.22304,1.1466,8.33196
1.22304,1.1466,8.33196
1.22304,1.1466,8.33196
1.22304,1.1466,8.33196
0.99372,1.22304,8.63772
0.99372,1.22304,8.63772
0.99372,1.22304,8.63772
0.99372,1.22304,8.63772
0.15288,1.45236,9.24924
0.15288,1.45236,9.24924
0.15288,1.45236,9.24924
0.15288,1.45236,9.24924
0.15288,1.45236,9.24924
0,1.75812,8.63772
0,1.75812,8.63772
0,1.75812,8.63772
0,1.75812,8.63772
0.45864,1.45236,8.86704
0.45864,1.45236,8.86704
0.45864,1.45236,8.86704
0.45864,1.45236,8.86704
0.84084,1.22304,9.1728
0.84084,1.22304,9.1728
0.84084,1.22304,9.1728
0.84084,1.22304,9.1728
0.68796,1.29948,9.78432
0.68796,1.29948,9.78432
0.68796,1.29948,9.78432
0.68796,1.29948,9.78432
0.68796,1.29948,9.78432
0.7644,1.29948,10.778
0.7644,1.29948,10.778
0.7644,1.29948,10.778
0.7644,1.29948,10.778
1.29948,1.1466,9.47856
1.29948,1.1466,9.47856
1.29948,1.1466,9.47856
1.29948,1.1466,9.47856
0.84084,1.5288,8.56128
0.84084,1.5288,8.56128
0.84084,1.5288,8.56128
0.84084,1.5288,8.56128
1.22304,0.84084,7.87332
1.22304,0.84084,7.87332
1.22304,0.84084,7.87332
1.22304,0.84084,7.87332
1.22304,0.84084,7.87332
1.1466,1.1466,10.6252
1.1466,1.1466,10.6252
1.1466,1.1466,10.6252
1.1466,1.1466,10.6252
1.37592,1.1466,8.94348
1.37592,1.1466,8.94348
1.37592,1.1466,8.94348
1.37592,1.1466,8.94348
0.91728,1.07016,8.7906
0.91728,1.07016,8.7906
0.91728,1.07016,8.7906
0.91728,1.07016,8.7906
0.7644,1.45236,9.1728
0.7644,1.45236,9.1728
0.7644,1.45236,9.1728
0.7644,1.45236,9.1728
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.7644,1.29948,8.33196
0.99372,1.1466,7.87332
0.99372,1.1466,7.87332
0.99372,1.1466,7.87332
0.99372,1.1466,7.87332
1.1466,1.1466,9.63144
1.1466,1.1466,9.63144
1.1466,1.1466,9.63144
1.1466,1.1466,9.63144
0.99372,0.7644,8.71416
0.99372,0.7644,8.71416
0.99372,0.7644,8.71416
0.99372,0.7644,8.71416
0.61152,0.91728,9.1728
0.61152,0.91728,9.1728
0.61152,0.91728,9.1728
0.61152,0.91728,9.1728
0.91728,1.60524,8.94348
0.91728,1.60524,8.94348
0.91728,1.60524,8.94348
0.91728,1.60524,8.94348
0.7644,1.1466,8.56128
0.7644,1.1466,8.56128
0.7644,1.1466,8.56128
0.7644,1.1466,8.56128
0.7644,1.1466,8.56128
1.5288,0.99372,8.33196
1.5288,0.99372,8.33196
1.5288,0.99372,8.33196
1.5288,0.99372,8.33196
0.68796,1.22304,9.1728
0.68796,1.22304,9.1728
0.68796,1.22304,9.1728
0.68796,1.22304,9.1728
0,1.5288,9.24924
0,1.5288,9.24924
0,1.5288,9.24924
0,1.5288,9.24924
0,1.5288,9.24924
1.22304,0.84084,9.01992
1.22304,0.84084,9.01992
1.22304,0.84084,9.01992
1.22304,0.84084,9.01992
1.68168,0.91728,8.56128
1.68168,0.91728,8.56128
1.68168,0.91728,8.56128
1.68168,0.91728,8.56128
1.1466,0.7644,7.79688
1.1466,0.7644,7.79688
1.1466,0.7644,7.79688
1.1466,0.7644,7.79688
1.5288,0.99372,8.17908
1.5288,0.99372,8.17908
1.5288,0.99372,8.17908
1.5288,0.99372,8.17908
1.5288,0.99372,8.17908
0.7644,1.37592,10.0136
0.7644,1.37592,10.0136
0.7644,1.37592,10.0136
0.7644,1.37592,10.0136
1.22304,1.1466,9.1728
1.22304,1.1466,9.1728
1.22304,1.1466,9.1728
1.22304,1.1466,9.1728
1.37592,0.84084,8.86704
1.37592,0.84084,8.86704
1.37592,0.84084,8.86704
1.37592,0.84084,8.86704
1.911,0.61152,8.71416
1.911,0.61152,8.71416
1.911,0.61152,8.71416
1.911,0.61152,8.71416
1.911,0.61152,8.71416
1.45236,0.91728,8.7906
1.45236,0.91728,8.7906
1.45236,0.91728,8.7906
1.45236,0.91728,8.7906
0.91728,1.60524,8.94348
0.91728,1.60524,8.94348
0.91728,1.60524,8.94348
0.91728,1.60524,8.94348
0.68796,1.45236,10.0901
0.68796,1.45236,10.0901
0.68796,1.45236,10.0901
0.68796,1.45236,10.0901
0.91728,1.45236,8.94348
0.91728,1.45236,8.94348
0.91728,1.45236,8.94348
0.91728,1.45236,8.94348
0.91728,1.60524,10.0136
0.91728,1.60524,10.0136
0.91728,1.60524,10.0136
0.91728,1.60524,10.0136
0.91728,1.60524,10.0136
0.91728,1.60524,8.17908
0.91728,1.60524,8.17908
0.91728,1.60524,8.17908
0.91728,1.60524,8.17908
1.22304,1.911,9.32568
1.22304,1.911,9.32568
1.22304,1.911,9.32568
1.22304,1.911,9.32568
2.06388,1.60524,8.17908
2.06388,1.60524,8.17908
2.06388,1.60524,8.17908
2.06388,1.60524,8.17908
1.5288,0.84084,9.63144
1.5288,0.84084,9.63144
1.5288,0.84084,9.63144
1.5288,0.84084,9.63144
1.5288,0.84084,9.63144
1.07016,0.91728,8.0262
1.07016,0.91728,8.0262
1.07016,0.91728,8.0262
1.07016,0.91728,8.0262
1.1466,0.84084,7.87332
1.1466,0.84084,7.87332
1.1466,0.84084,7.87332
1.1466,0.84084,7.87332
0.61152,1.22304,9.32568
0.61152,1.22304,9.32568
0.61152,1.22304,9.32568
0.61152,1.22304,9.32568
0.99372,2.44608,9.1728
0.99372,2.44608,9.1728
0.99372,2.44608,9.1728
0.99372,2.44608,9.1728
0.99372,2.44608,9.1728
0.91728,1.29948,10.3194
0.91728,1.29948,10.3194
0.91728,1.29948,10.3194
0.91728,1.29948,10.3194
0.53508,1.1466,9.1728
0.53508,1.1466,9.1728
0.53508,1.1466,9.1728
0.53508,1.1466,9.1728
1.1466,1.1466,8.33196
1.1466,1.1466,8.33196
1.1466,1.1466,8.33196
1.1466,1.1466,8.33196
0.45864,1.45236,8.7906
0.45864,1.45236,8.7906
0.45864,1.45236,8.7906
0.45864,1.45236,8.7906
0.30576,1.5288,9.1728
0.30576,1.5288,9.1728
0.30576,1.5288,9.1728
0.30576,1.5288,9.1728
0.30576,1.5288,9.1728
0.91728,0.99372,8.48484
0.91728,0.99372,8.48484
0.91728,0.99372,8.48484
0.91728,0.99372,8.48484
0.7644,0.91728,8.17908
0.7644,0.91728,8.17908
0.7644,0.91728,8.17908
0.7644,0.91728,8.17908
0.84084,1.07016,9.9372
0.84084,1.07016,9.9372
0.84084,1.07016,9.9372
0.84084,1.07016,9.9372
0.7644,0.91728,8.86704
0.7644,0.91728,8.86704
0.7644,0.91728,8.86704
0.7644,0.91728,8.86704
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.45236,0.84084,9.09636
1.45236,0.84084,9.09636
1.45236,0.84084,9.09636
1.45236,0.84084,9.09636
1.22304,0.84084,8.86704
1.22304,0.84084,8.86704
1.22304,0.84084,8.86704
1.22304,0.84084,8.86704
1.37592,1.1466,7.56756
1.37592,1.1466,7.56756
1.37592,1.1466,7.56756
1.37592,1.1466,7.56756
0.84084,0.99372,8.94348
0.84084,0.99372,8.94348
0.84084,0.99372,8.94348
0.84084,0.99372,8.94348
0.84084,0.99372,8.94348
0.91728,1.29948,9.78432
0.91728,1.29948,9.78432
0.91728,1.29948,9.78432
0.91728,1.29948,9.78432
1.22304,1.1466,8.25552
1.22304,1.1466,8.25552
1.22304,1.1466,8.25552
1.22304,1.1466,8.25552
1.1466,1.37592,10.243
1.1466,1.37592,10.243
1.1466,1.37592,10.243
1.1466,1.37592,10.243
0.68796,1.22304,7.79688
0.68796,1.22304,7.79688
0.68796,1.22304,7.79688
0.68796,1.22304,7.79688
0.68796,1.22304,7.79688
0.61152,1.37592,9.09636
0.61152,1.37592,9.09636
0.61152,1.37592,9.09636
0.61152,1.37592,9.09636
1.1466,1.22304,8.33196
1.1466,1.22304,8.33196
1.1466,1.22304,8.33196
1.1466,1.22304,8.33196
1.1466,1.29948,10.0901
1.1466,1.29948,10.0901
1.1466,1.29948,10.0901
1.1466,1.29948,10.0901
0.99372,1.29948,9.32568
0.99372,1.29948,9.32568
0.99372,1.29948,9.32568
0.99372,1.29948,9.32568
0.99372,1.29948,9.32568
1.1466,1.07016,7.94976
1.1466,1.07016,7.94976
1.1466,1.07016,7.94976
1.1466,1.07016,7.94976
1.1466,1.29948,8.94348
1.1466,1.29948,8.94348
1.1466,1.29948,8.94348
1.1466,1.29948,8.94348
0.7644,1.45236,9.70788
0.7644,1.45236,9.70788
0.7644,1.45236,9.70788
0.7644,1.45236,9.70788
0.7644,1.45236,9.70788
1.75812,0.84084,8.71416
1.75812,0.84084,8.71416
1.75812,0.84084,8.71416
1.75812,0.84084,8.71416
1.37592,1.29948,8.71416
1.37592,1.29948,8.71416
1.37592,1.29948,8.71416
1.37592,1.29948,8.71416
1.45236,1.29948,9.70788
1.45236,1.29948,9.70788
1.45236,1.29948,9.70788
1.45236,1.29948,9.70788
0.99372,0.84084,8.86704
0.99372,0.84084,8.86704
0.99372,0.84084,8.86704
0.99372,0.84084,8.86704
0.99372,0.84084,8.86704
1.29948,1.07016,10.1665
1.29948,1.07016,10.1665
1.29948,1.07016,10.1665
1.29948,1.07016,10.1665
0.7644,1.22304,8.7906
0.7644,1.22304,8.7906
0.7644,1.22304,8.7906
0.7644,1.22304,8.7906
0.7644,1.37592,9.01992
0.7644,1.37592,9.01992
0.7644,1.37592,9.01992
0.7644,1.37592,9.01992
0.68796,1.29948,9.1728
0.68796,1.29948,9.1728
0.68796,1.29948,9.1728
0.68796,1.29948,9.1728
0.68796,1.29948,9.1728
0.7644,1.45236,9.24924
0.7644,1.45236,9.24924
0.7644,1.45236,9.24924
0.7644,1.45236,9.24924
0.61152,1.5288,9.24924
0.61152,1.5288,9.24924
0.61152,1.5288,9.24924
0.61152,1.5288,9.24924
1.07016,1.22304,9.01992
1.07016,1.22304,9.01992
1.07016,1.22304,9.01992
1.07016,1.22304,9.01992
1.07016,0.7644,8.33196
1.07016,0.7644,8.33196
1.07016,0.7644,8.33196
1.07016,0.7644,8.33196
1.29948,0.84084,8.17908
1.29948,0.84084,8.17908
1.29948,0.84084,8.17908
1.29948,0.84084,8.17908
0.84084,1.22304,9.40212
0.84084,1.22304,9.40212
0.84084,1.22304,9.40212
0.84084,1.22304,9.40212
0.84084,1.22304,9.40212
0.7644,1.45236,9.78432
0.7644,1.45236,9.78432
0.7644,1.45236,9.78432
0.7644,1.45236,9.78432
0.53508,1.98744,9.70788
0.53508,1.98744,9.70788
0.53508,1.98744,9.70788
0.53508,1.98744,9.70788
0.68796,1.75812,9.555
0.68796,1.75812,9.555
0.68796,1.75812,9.555
0.68796,1.75812,9.555
0.68796,1.75812,9.555
0.84084,1.68168,9.70788
0.84084,1.68168,9.70788
0.84084,1.68168,9.70788
0.84084,1.68168,9.70788
0.84084,1.98744,9.78432
0.84084,1.98744,9.78432
0.84084,1.98744,9.78432
0.84084,1.98744,9.78432
0.91728,1.29948,9.1728
0.91728,1.29948,9.1728
0.91728,1.29948,9.1728
0.91728,1.29948,9.1728
1.45236,1.22304,9.555
1.45236,1.22304,9.555
1.45236,1.22304,9.555
1.45236,1.22304,9.555
1.45236,1.22304,9.555
0.84084,1.22304,9.63144
0.84084,1.22304,9.63144
0.84084,1.22304,9.63144
0.84084,1.22304,9.63144
0.91728,1.83456,9.24924
0.91728,1.83456,9.24924
0.91728,1.83456,9.24924
0.91728,1.83456,9.24924
1.07016,1.83456,9.86076
1.07016,1.83456,9.86076
1.07016,1.83456,9.86076
1.07016,1.83456,9.86076
1.07016,1.45236,9.09636
1.07016,1.45236,9.09636
1.07016,1.45236,9.09636
1.07016,1.45236,9.09636
0.99372,2.75184,9.70788
0.99372,2.75184,9.70788
0.99372,2.75184,9.70788
0.99372,2.75184,9.70788
0.99372,2.75184,9.70788
0.99372,0.68796,8.25552
0.99372,0.68796,8.25552
0.99372,0.68796,8.25552
0.99372,0.68796,8.25552
1.22304,1.29948,9.86076
1.22304,1.29948,9.86076
1.22304,1.29948,9.86076
1.22304,1.29948,9.86076
0.84084,1.45236,10.0136
0.84084,1.45236,10.0136
0.84084,1.45236,10.0136
0.84084,1.45236,10.0136
0.91728,1.07016,7.94976
0.91728,1.07016,7.94976
0.91728,1.07016,7.94976
0.91728,1.07016,7.94976
0.91728,1.07016,7.94976
0.61152,1.5288,8.4084
0.61152,1.5288,8.4084
0.61152,1.5288,8.4084
0.61152,1.5288,8.4084
0.91728,1.37592,8.56128
0.91728,1.37592,8.56128
0.91728,1.37592,8.56128
0.91728,1.37592,8.56128
1.1466,1.1466,8.56128
1.1466,1.1466,8.56128
1.1466,1.1466,8.56128
1.1466,1.1466,8.56128
1.1466,1.83456,9.63144
1.1466,1.83456,9.63144
1.1466,1.83456,9.63144
1.1466,1.83456,9.63144
1.1466,1.83456,9.63144
0.91728,1.68168,9.09636
0.91728,1.68168,9.09636
0.91728,1.68168,9.09636
0.91728,1.68168,9.09636
0.84084,1.5288,9.32568
0.84084,1.5288,9.32568
0.84084,1.5288,9.32568
0.84084,1.5288,9.32568
0.30576,1.68168,9.1728
0.30576,1.68168,9.1728
0.30576,1.68168,9.1728
0.30576,1.68168,9.1728
0.30576,1.68168,9.1728
1.37592,0.91728,9.555
1.37592,0.91728,9.555
1.37592,0.91728,9.555
1.37592,0.91728,9.555
1.07016,1.68168,9.24924
1.07016,1.68168,9.24924
1.07016,1.68168,9.24924
1.07016,1.68168,9.24924
0.99372,1.83456,9.09636
0.99372,1.83456,9.09636
0.99372,1.83456,9.09636
0.99372,1.83456,9.09636
1.5288,1.1466,7.94976
1.5288,1.1466,7.94976
