x,y,z
-1.75812,1.37592,7.87332
-1.45236,1.1466,9.40212
-1.45236,1.1466,9.40212
-1.45236,1.1466,9.40212
-1.37592,0.61152,8.48484
-1.37592,0.61152,8.48484
-1.37592,0.61152,8.48484
-1.911,0.91728,8.86704
-1.911,0.91728,8.86704
-1.911,0.91728,8.86704
-1.75812,0.61152,7.94976
-1.75812,0.61152,7.94976
-1.75812,0.61152,7.94976
-1.911,1.29948,7.49112
-1.911,1.29948,7.49112
-1.911,1.29948,7.49112
-1.83456,0.7644,7.03248
-1.83456,0.7644,7.03248
-1.83456,0.7644,7.03248
-1.29948,0.61152,8.4084
-1.29948,0.61152,8.4084
-1.29948,0.61152,8.4084
-1.60524,0.61152,8.48484
-1.60524,0.61152,8.48484
-1.60524,0.61152,8.48484
-1.75812,1.07016,8.56128
-1.75812,1.07016,8.56128
-1.75812,1.07016,8.56128
-1.37592,0.53508,7.87332
-1.37592,0.53508,7.87332
-1.37592,0.53508,7.87332
-1.68168,1.1466,7.33824
-1.68168,1.1466,7.33824
-1.68168,1.1466,7.33824
-1.45236,1.37592,8.56128
-1.45236,1.37592,8.56128
-1.45236,1.37592,8.56128
-1.29948,0.91728,9.24924
-1.29948,0.91728,9.24924
-1.29948,0.91728,9.24924
-1.5288,1.75812,9.09636
-1.5288,1.75812,9.09636
-1.5288,1.75812,9.09636
-1.37592,0.7644,8.17908
-1.37592,0.7644,8.17908
-1.37592,0.7644,8.17908
-2.14032,1.29948,9.09636
-2.14032,1.29948,9.09636
-2.14032,1.29948,9.09636
-1.29948,1.22304,8.56128
-1.29948,1.22304,8.56128
-1.29948,1.22304,8.56128
-2.21676,0.7644,8.86704
-2.21676,0.7644,8.86704
-2.21676,0.7644,8.86704
-2.21676,0.7644,8.86704
-1.83456,0.7644,8.56128
-1.83456,0.7644,8.56128
-1.83456,0.7644,8.56128
-2.44608,0.7644,8.86704
-2.44608,0.7644,8.86704
-2.44608,0.7644,8.86704
-1.5288,0.84084,9.70788
-1.5288,0.84084,9.70788
-1.5288,0.84084,9.70788
-1.75812,0.99372,8.4084
-1.75812,0.99372,8.4084
-1.75812,0.99372,8.4084
-1.911,1.29948,9.09636
-1.911,1.29948,9.09636
-1.911,1.29948,9.09636
-1.68168,0.7644,8.86704
-1.68168,0.7644,8.86704
-1.68168,0.7644,8.86704
-1.83456,0.61152,7.49112
-1.83456,0.61152,7.49112
-1.60524,0.7644,9.01992
-1.60524,0.7644,9.01992
-1.60524,0.7644,9.01992
-1.60524,0.7644,9.01992
-1.68168,1.07016,9.01992
-1.68168,1.07016,9.01992
-1.68168,1.07016,9.01992
-1.5288,0.68796,9.1728
-1.5288,0.68796,9.1728
-1.5288,0.68796,9.1728
-0.30576,0,6.26808
-0.30576,0,6.26808
-0.30576,0,6.26808
-1.98744,0.30576,8.7906
-1.98744,0.30576,8.7906
-1.98744,0.30576,8.7906
-1.75812,1.07016,8.56128
-1.75812,1.07016,8.56128
-1.75812,1.07016,8.56128
-2.36964,1.1466,8.4084
-2.36964,1.1466,8.4084
-2.36964,1.1466,8.4084
-1.911,0.07644,9.1728
-1.911,0.07644,9.1728
-1.911,0.07644,9.1728
-1.5288,3.13404,7.33824
-1.5288,3.13404,7.33824
-1.5288,3.13404,7.33824
-1.29948,0.22932,8.10264
-1.29948,0.22932,8.10264
-1.29948,0.22932,8.10264
-1.29948,1.37592,8.4084
-1.29948,1.37592,8.4084
-1.29948,1.37592,8.4084
-1.37592,1.29948,9.1728
-1.37592,1.29948,9.1728
-1.37592,1.29948,9.1728
-1.911,0.30576,8.63772
-1.911,0.30576,8.63772
-1.911,0.30576,8.63772
-1.75812,1.22304,9.09636
-1.75812,1.22304,9.09636
-1.75812,1.22304,9.09636
-1.29948,0.7644,9.78432
-1.29948,0.7644,9.78432
-1.29948,0.7644,9.78432
-2.44608,1.5288,8.56128
-2.44608,1.5288,8.56128
-2.44608,1.5288,8.56128
-2.14032,1.45236,8.56128
-2.14032,1.45236,8.56128
-2.14032,1.45236,8.56128
-1.37592,0.7644,7.87332
-1.37592,0.7644,7.87332
-1.37592,0.7644,7.87332
-1.37592,0.7644,7.87332
-1.911,1.07016,9.01992
-1.911,1.07016,9.01992
-1.911,1.07016,9.01992
-1.07016,1.1466,7.94976
-1.07016,1.1466,7.94976
-1.07016,1.1466,7.94976
-1.83456,1.07016,9.555
-1.83456,1.07016,9.555
-1.83456,1.07016,9.555
-1.68168,0.91728,7.94976
-1.68168,0.91728,7.94976
-1.68168,0.91728,7.94976
-1.68168,0.84084,9.63144
-1.68168,0.84084,9.63144
-1.68168,0.84084,9.63144
-1.45236,1.1466,9.01992
-1.45236,1.1466,9.01992
-1.45236,1.1466,9.01992
-1.98744,1.1466,8.86704
-1.98744,1.1466,8.86704
-1.98744,1.1466,8.86704
-2.06388,1.07016,9.09636
-2.06388,1.07016,9.09636
-2.06388,1.07016,9.09636
-1.22304,1.5288,7.87332
-1.22304,1.5288,7.87332
-1.22304,1.5288,7.87332
-2.36964,0,9.1728
-2.36964,0,9.1728
-2.36964,0,9.1728
-1.45236,0.7644,7.94976
-1.45236,0.7644,7.94976
-1.45236,0.7644,7.94976
-1.45236,0.7644,7.94976
-1.22304,0.61152,8.4084
-1.22304,0.61152,8.4084
-1.22304,0.61152,8.4084
-1.60524,1.37592,9.40212
-1.60524,1.37592,9.40212
-1.60524,1.37592,9.40212
-2.52252,1.1466,7.2618
-2.52252,1.1466,7.2618
-2.52252,1.1466,7.2618
-1.83456,0.7644,8.71416
-1.83456,0.7644,8.71416
-1.83456,0.7644,8.71416
-1.911,1.45236,8.63772
-1.911,1.45236,8.63772
-1.911,1.45236,8.63772
-1.75812,0.68796,7.644
-1.75812,0.68796,7.644
-1.75812,0.68796,7.644
-1.60524,1.22304,8.10264
-1.60524,1.22304,8.10264
-1.60524,1.22304,8.10264
-1.45236,0.99372,7.49112
-1.45236,0.99372,7.49112
-1.45236,0.99372,7.49112
-1.5288,0.99372,7.72044
-1.5288,0.99372,7.72044
-1.5288,0.99372,7.72044
-1.1466,0.7644,8.0262
-1.1466,0.7644,8.0262
-1.1466,0.7644,8.0262
-1.68168,0.3822,8.48484
-1.68168,0.3822,8.48484
-1.68168,0.3822,8.48484
-1.45236,1.07016,8.17908
-1.45236,1.07016,8.17908
-1.45236,1.07016,8.17908
-1.37592,0,8.17908
-1.37592,0,8.17908
-1.37592,0,8.17908
-1.37592,0,8.17908
-1.911,0.99372,8.71416
-1.911,0.99372,8.71416
-1.29948,1.22304,7.72044
-1.29948,1.22304,7.72044
-1.29948,1.22304,7.72044
-1.22304,0.84084,7.87332
-1.22304,0.84084,7.87332
-1.22304,0.84084,7.87332
-1.5288,1.07016,7.87332
-1.5288,1.07016,7.87332
-1.5288,1.07016,7.87332
-1.5288,1.07016,7.87332
-1.5288,0.53508,7.79688
-1.5288,0.53508,7.79688
-1.5288,0.53508,7.79688
-1.98744,1.1466,8.71416
-1.98744,1.1466,8.71416
-1.98744,1.1466,8.71416
-1.83456,0.61152,8.94348
-1.83456,0.61152,8.94348
-1.83456,0.61152,8.94348
-1.45236,0.53508,9.1728
-1.45236,0.53508,9.1728
-1.45236,0.53508,9.1728
-1.5288,0.68796,8.4084
-1.5288,0.68796,8.4084
-1.5288,0.68796,8.4084
-2.90472,1.29948,8.63772
-2.90472,1.29948,8.63772
-2.90472,1.29948,8.63772
-1.22304,0.61152,8.56128
-1.22304,0.61152,8.56128
-1.22304,0.61152,8.56128
-1.60524,0.61152,8.17908
-1.60524,0.61152,8.17908
-1.60524,0.61152,8.17908
-1.07016,1.37592,8.56128
-1.07016,1.37592,8.56128
-1.07016,1.37592,8.56128
-1.5288,0.61152,7.2618
-1.5288,0.61152,7.2618
-1.5288,0.61152,7.2618
-1.75812,1.22304,7.2618
-1.75812,1.22304,7.2618
-1.75812,1.22304,7.2618
-1.5288,0.84084,9.01992
-1.5288,0.84084,9.01992
-1.5288,0.84084,9.01992
-1.68168,0.68796,8.94348
-1.68168,0.68796,8.94348
-1.68168,0.68796,8.94348
-2.44608,1.1466,9.70788
-2.44608,1.1466,9.70788
-2.44608,1.1466,9.70788
-1.98744,0.61152,8.63772
-1.98744,0.61152,8.63772
-1.98744,0.61152,8.63772
-1.68168,1.1466,9.1728
-1.68168,1.1466,9.1728
-1.68168,1.1466,9.1728
-1.68168,1.1466,8.94348
-1.68168,1.1466,8.94348
-1.68168,1.1466,8.94348
-0.61152,0,10.4723
-0.61152,0,10.4723
-0.61152,0,10.4723
-1.911,2.36964,8.4084
-1.911,2.36964,8.4084
-1.911,2.36964,8.4084
-1.75812,1.07016,9.09636
-1.75812,1.07016,9.09636
-1.75812,1.07016,9.09636
-2.44608,1.1466,10.0901
-2.44608,1.1466,10.0901
-2.44608,1.1466,10.0901
-1.83456,0.99372,9.09636
-1.83456,0.99372,9.09636
-1.83456,0.99372,9.09636
-2.21676,0.7644,9.70788
-2.21676,0.7644,9.70788
-2.21676,0.7644,9.70788
-1.37592,0.45864,9.86076
-1.37592,0.45864,9.86076
-1.37592,0.45864,9.86076
-1.60524,0.3822,8.25552
-1.60524,0.3822,8.25552
-1.60524,0.3822,8.25552
-2.14032,0.91728,9.24924
-2.14032,0.91728,9.24924
-2.14032,0.91728,9.24924
-1.22304,0.84084,8.48484
-1.22304,0.84084,8.48484
-1.22304,0.84084,8.48484
-1.29948,1.22304,8.63772
-1.29948,1.22304,8.63772
-1.29948,1.22304,8.63772
-0.68796,0.22932,8.63772
-0.68796,0.22932,8.63772
-0.68796,0.22932,8.63772
-1.98744,0.61152,9.1728
-1.98744,0.61152,9.1728
-1.98744,0.61152,9.1728
-1.68168,0.61152,8.63772
-1.68168,0.61152,8.63772
-1.68168,0.61152,8.63772
-1.5288,1.29948,8.56128
-1.5288,1.29948,8.56128
-1.5288,1.29948,8.56128
-1.5288,0.30576,7.56756
-1.5288,0.30576,7.56756
-1.5288,0.30576,7.56756
-1.83456,0.61152,8.25552
-1.83456,0.61152,8.25552
-1.83456,0.61152,8.25552
-1.07016,0.84084,9.70788
-1.07016,0.84084,9.70788
-1.07016,0.84084,9.70788
-1.5288,0.30576,8.56128
-1.5288,0.30576,8.56128
-1.5288,0.30576,8.56128
-1.22304,0.91728,8.33196
-1.22304,0.91728,8.33196
-1.22304,0.91728,8.33196
-1.45236,0.7644,8.4084
-1.45236,0.7644,8.4084
-1.45236,0.7644,8.4084
-2.14032,0.3822,7.87332
-2.14032,0.3822,7.87332
-2.14032,0.3822,7.87332
-2.14032,0.3822,7.87332
-1.83456,0.53508,8.86704
-1.83456,0.53508,8.86704
-1.83456,0.53508,8.86704
-0.99372,0,8.17908
-0.99372,0,8.17908
-0.99372,0,8.17908
-1.68168,0.68796,9.70788
-1.68168,0.68796,9.70788
-1.68168,0.68796,9.70788
-1.68168,0.53508,8.56128
-1.68168,0.53508,8.56128
-1.68168,0.53508,8.56128
-1.98744,0.7644,8.17908
-1.98744,0.7644,8.17908
-1.98744,0.7644,8.17908
-2.44608,0,9.63144
-2.44608,0,9.63144
-2.44608,0,9.63144
-1.75812,1.29948,7.94976
-1.75812,1.29948,7.94976
-1.75812,1.29948,7.94976
-1.75812,0.45864,9.32568
-1.75812,0.45864,9.32568
-1.75812,0.45864,9.32568
-1.68168,1.1466,9.09636
-1.68168,1.1466,9.09636
-1.68168,1.1466,9.09636
-1.75812,0.30576,8.33196
-1.75812,0.30576,8.33196
-1.75812,0.30576,8.33196
-2.44608,1.60524,9.32568
-2.44608,1.60524,9.32568
-2.44608,1.60524,9.32568
-1.83456,0.91728,8.48484
-1.83456,0.91728,8.48484
-1.83456,0.91728,8.48484
-1.75812,0.91728,8.33196
-1.75812,0.91728,8.33196
-1.75812,0.91728,8.33196
-2.14032,-0.07644,9.01992
-2.14032,-0.07644,9.01992
-2.14032,-0.07644,9.01992
-1.22304,0.99372,9.40212
-1.22304,0.99372,9.40212
-1.22304,0.99372,9.40212
-1.5288,0.3822,8.94348
-1.5288,0.3822,8.94348
-1.5288,0.3822,8.94348
-1.75812,0.61152,7.94976
-1.75812,0.61152,7.94976
-1.75812,0.61152,7.94976
-1.83456,-0.07644,8.10264
-1.83456,-0.07644,8.10264
-1.83456,-0.07644,8.10264
-1.83456,0.45864,8.71416
-1.83456,0.45864,8.71416
-1.83456,0.45864,8.71416
-1.68168,0.53508,6.4974
-1.68168,0.53508,6.4974
-1.68168,0.53508,6.4974
-2.44608,1.5288,8.48484
-2.44608,1.5288,8.48484
-2.44608,1.5288,8.48484
-2.06388,0.91728,7.72044
-2.06388,0.91728,7.72044
-2.06388,0.91728,7.72044
-1.45236,1.5288,9.24924
-1.45236,1.5288,9.24924
-1.45236,1.5288,9.24924
-1.29948,0.61152,8.7906
-1.29948,0.61152,8.7906
-1.29948,0.61152,8.7906
-1.83456,0.99372,10.9309
-1.83456,0.99372,10.9309
-1.83456,0.99372,10.9309
-1.5288,0.68796,8.71416
-1.5288,0.68796,8.71416
-1.5288,0.68796,8.71416
-1.29948,0.68796,8.4084
-1.29948,0.68796,8.4084
-1.29948,0.68796,8.4084
-1.22304,1.07016,8.7906
-1.22304,1.07016,8.7906
-1.22304,1.07016,8.7906
-0.99372,1.37592,8.33196
-0.99372,1.37592,8.33196
-0.99372,1.37592,8.33196
-1.5288,2.14032,7.56756
-1.5288,2.14032,7.56756
-1.5288,2.14032,7.56756
-1.83456,1.07016,8.48484
-1.83456,1.07016,8.48484
-1.83456,1.07016,8.48484
-1.22304,0.15288,9.70788
-1.22304,0.15288,9.70788
-1.22304,0.15288,9.70788
-1.75812,0.53508,8.10264
-1.75812,0.53508,8.10264
-1.75812,0.53508,8.10264
-1.911,0.68796,9.1728
-1.911,0.68796,9.1728
-1.911,0.68796,9.1728
-1.29948,0.15288,9.1728
-1.29948,0.15288,9.1728
-1.29948,0.15288,9.1728
-1.68168,1.22304,8.86704
-1.68168,1.22304,8.86704
-1.68168,1.22304,8.86704
-2.44608,1.68168,8.71416
-2.44608,1.68168,8.71416
-2.44608,1.68168,8.71416
-1.98744,0.3822,8.94348
-1.98744,0.3822,8.94348
-1.98744,0.3822,8.94348
-0.99372,0.68796,9.70788
-0.99372,0.68796,9.70788
-0.99372,0.68796,9.70788
-1.45236,0.68796,8.33196
-1.45236,0.68796,8.33196
-1.45236,0.68796,8.33196
-1.60524,0.91728,8.17908
-1.60524,0.91728,8.17908
-1.60524,0.91728,8.17908
-1.37592,0.3822,8.56128
-1.37592,0.3822,8.56128
-1.37592,0.3822,8.56128
-1.911,0.3822,8.10264
-1.911,0.3822,8.10264
-1.911,0.3822,8.10264
-1.911,0.3822,8.10264
-2.44608,1.1466,8.7906
-2.44608,1.1466,8.7906
-2.44608,1.1466,8.7906
-3.13404,1.68168,7.10892
-3.13404,1.68168,7.10892
-3.13404,1.68168,7.10892
-0.15288,0.15288,8.94348
-0.15288,0.15288,8.94348
-0.15288,0.15288,8.94348
-1.911,0.84084,8.7906
-1.911,0.84084,8.7906
-1.911,0.84084,8.7906
-1.68168,1.22304,9.40212
-1.68168,1.22304,9.40212
-1.68168,1.22304,9.40212
-1.29948,0.07644,8.17908
-1.29948,0.07644,8.17908
-1.29948,0.07644,8.17908
-1.60524,0.7644,9.01992
-1.60524,0.7644,9.01992
-1.60524,0.7644,9.01992
-1.83456,0.53508,9.78432
-1.83456,0.53508,9.78432
-0.07644,0,9.09636
-0.07644,0,9.09636
-0.07644,0,9.09636
-0.07644,0,9.09636
-1.83456,0.15288,8.86704
-1.83456,0.15288,8.86704
-1.83456,0.15288,8.86704
-1.98744,1.1466,9.47856
-1.98744,1.1466,9.47856
-1.98744,1.1466,9.47856
-2.06388,0,9.40212
-2.06388,0,9.40212
-2.06388,0,9.40212
-1.83456,1.07016,9.1728
-1.83456,1.07016,9.1728
-1.83456,1.07016,9.1728
-1.68168,0.30576,8.17908
-1.68168,0.30576,8.17908
-1.68168,0.30576,8.17908
-1.75812,0.30576,9.555
-1.75812,0.30576,9.555
-1.75812,0.30576,9.555
-3.36336,0.7644,9.01992
-3.36336,0.7644,9.01992
-3.36336,0.7644,9.01992
-1.83456,0.99372,9.78432
-1.83456,0.99372,9.78432
-1.83456,0.99372,9.78432
-1.75812,0.68796,9.09636
-1.75812,0.68796,9.09636
-1.75812,0.68796,9.09636
-1.45236,0,9.70788
-1.45236,0,9.70788
-1.45236,0,9.70788
-2.44608,0.68796,8.63772
-2.44608,0.68796,8.63772
-2.44608,0.68796,8.63772
-1.75812,0.53508,9.555
-1.75812,0.53508,9.555
-1.75812,0.53508,9.555
-1.5288,0.22932,8.94348
-1.5288,0.22932,8.94348
-1.5288,0.22932,8.94348
-1.5288,0.99372,8.7906
-1.5288,0.99372,8.7906
-1.5288,0.99372,8.7906
-1.37592,0.45864,8.56128
-1.37592,0.45864,8.56128
-1.37592,0.45864,8.56128
-1.83456,1.1466,9.63144
-1.83456,1.1466,9.63144
-1.83456,1.1466,9.63144
-2.21676,1.07016,7.33824
-2.21676,1.07016,7.33824
-2.21676,1.07016,7.33824
-2.21676,1.07016,7.33824
-2.44608,1.1466,8.63772
-2.44608,1.1466,8.63772
-2.44608,1.1466,8.63772
-1.68168,0.53508,8.4084
-1.68168,0.53508,8.4084
-1.68168,0.53508,8.4084
-1.68168,0.45864,9.01992
-1.68168,0.45864,9.01992
-1.68168,0.45864,9.01992
-0.07644,0,9.70788
-0.07644,0,9.70788
-0.07644,0,9.70788
-1.68168,0.61152,8.63772
-1.68168,0.61152,8.63772
-1.68168,0.61152,8.63772
-1.37592,0.30576,8.7906
-1.37592,0.30576,8.7906
-1.37592,0.30576,8.7906
-1.5288,0.61152,9.1728
-1.5288,0.61152,9.1728
-1.5288,0.61152,9.1728
-1.60524,-0.15288,9.24924
-1.60524,-0.15288,9.24924
-1.60524,-0.15288,9.24924
-1.45236,0.91728,8.4084
-1.45236,0.91728,8.4084
-1.45236,0.91728,8.4084
-2.44608,0,7.87332
-2.44608,0,7.87332
-2.44608,0,7.87332
-1.29948,1.37592,9.9372
-1.29948,1.37592,9.9372
-1.29948,1.37592,9.9372
-0.07644,0.15288,9.32568
-0.07644,0.15288,9.32568
-0.07644,0.15288,9.32568
-1.83456,1.45236,9.1728
-1.83456,1.45236,9.1728
-1.83456,1.45236,9.1728
-2.44608,0.22932,8.48484
-2.44608,0.22932,8.48484
-2.44608,0.22932,8.48484
-1.29948,0.30576,8.71416
-1.29948,0.30576,8.71416
-1.75812,0.30576,9.09636
-1.75812,0.30576,9.09636
-1.75812,0.30576,9.09636
-2.36964,0,9.9372
-2.36964,0,9.9372
-2.36964,0,9.9372
-1.911,0.22932,9.1728
-1.911,0.22932,9.1728
-1.911,0.22932,9.1728
-1.60524,0.30576,8.25552
-1.60524,0.30576,8.25552
-1.60524,0.30576,8.25552
-1.60524,0.30576,8.25552
-2.14032,-0.07644,8.56128
-2.14032,-0.07644,8.56128
-2.14032,-0.07644,8.56128
-1.75812,0,8.86704
-1.75812,0,8.86704
-1.75812,0,8.86704
-1.98744,1.1466,8.86704
-1.98744,1.1466,8.86704
-1.98744,1.1466,8.86704
-2.21676,0.53508,8.71416
-2.21676,0.53508,8.71416
-2.21676,0.53508,8.71416
-1.75812,0.07644,9.01992
-1.75812,0.07644,9.01992
-1.75812,0.07644,9.01992
-1.911,0,8.71416
-1.911,0,8.71416
-1.911,0,8.71416
-1.45236,0.22932,9.1728
-1.45236,0.22932,9.1728
-1.45236,0.22932,9.1728
-2.21676,0.61152,9.01992
-2.21676,0.61152,9.01992
-2.21676,0.61152,9.01992
-1.60524,0,9.09636
-1.60524,0,9.09636
-1.60524,0,9.09636
-1.98744,0.61152,9.78432
-1.98744,0.61152,9.78432
-1.98744,0.61152,9.78432
-1.68168,0.30576,8.71416
-1.68168,0.30576,8.71416
-1.68168,0.30576,8.71416
-1.911,0.45864,8.94348
-1.911,0.45864,8.94348
-1.911,0.45864,8.94348
-0.68796,0,8.7906
-0.68796,0,8.7906
-0.68796,0,8.7906
-1.45236,0,9.40212
-1.45236,0,9.40212
-1.45236,0,9.40212
-2.44608,0.61152,8.7906
-2.44608,0.61152,8.7906
-2.44608,0.61152,8.7906
-2.21676,0.15288,8.86704
-2.21676,0.15288,8.86704
-2.21676,0.15288,8.86704
-1.911,0.53508,9.78432
-1.911,0.53508,9.78432
-1.911,0.53508,9.78432
-2.44608,-0.07644,9.78432
-2.44608,-0.07644,9.78432
-2.44608,-0.07644,9.78432
-2.44608,1.1466,9.47856
-2.44608,1.1466,9.47856
-2.44608,1.1466,9.47856
-2.2932,0.7644,7.2618
-2.2932,0.7644,7.2618
-2.2932,0.7644,7.2618
-2.2932,0.7644,7.2618
-1.5288,0.30576,9.09636
-1.5288,0.30576,9.09636
-1.5288,0.30576,9.09636
-1.29948,0.30576,9.01992
-1.29948,0.30576,9.01992
-1.29948,0.30576,9.01992
-1.60524,0.61152,7.56756
-1.60524,0.61152,7.56756
-1.60524,0.61152,7.56756
-1.911,0.45864,8.71416
-1.911,0.45864,8.71416
-1.68168,0.30576,9.1728
-1.68168,0.30576,9.1728
-1.68168,0.30576,9.1728
-1.5288,0.45864,9.01992
-1.5288,0.45864,9.01992
-1.5288,0.45864,9.01992
-2.21676,0.22932,9.9372
-2.21676,0.22932,9.9372
-2.21676,0.22932,9.9372
-3.21048,1.45236,10.0901
-3.21048,1.45236,10.0901
-3.21048,1.45236,10.0901
-1.68168,0.3822,9.47856
-1.68168,0.3822,9.47856
-1.68168,0.3822,9.47856
-1.68168,0.45864,8.25552
-1.68168,0.45864,8.25552
-1.68168,0.45864,8.25552
-1.98744,0.3822,9.63144
-1.98744,0.3822,9.63144
-1.98744,0.3822,9.63144
-2.06388,0.07644,9.40212
-2.06388,0.07644,9.40212
-2.06388,0.07644,9.40212
-1.98744,0.3822,9.24924
-1.98744,0.3822,9.24924
-1.98744,0.3822,9.24924
-1.911,0,9.32568
-1.911,0,9.32568
-1.911,0,9.32568
-1.911,0,9.32568
-1.5288,0.45864,8.56128
-1.5288,0.45864,8.56128
-1.5288,0.45864,8.56128
-2.21676,0.53508,9.555
-2.21676,0.53508,9.555
-2.21676,0.53508,9.555
-1.68168,0.3822,9.40212
-1.68168,0.3822,9.40212
-1.68168,0.3822,9.40212
-2.06388,0.61152,9.86076
-2.06388,0.61152,9.86076
-2.06388,0.61152,9.86076
-1.75812,0.15288,8.71416
-1.75812,0.15288,8.71416
-1.75812,0.15288,8.71416
-1.911,0.22932,9.01992
-1.911,0.22932,9.01992
-1.911,0.22932,9.01992
-2.06388,0.45864,10.1665
-2.06388,0.45864,10.1665
-2.06388,0.45864,10.1665
-1.911,0.30576,9.09636
-1.911,0.30576,9.09636
-1.911,0.30576,9.09636
-2.44608,0.61152,10.7016
-2.44608,0.61152,10.7016
-2.44608,0.61152,10.7016
-1.29948,0,9.47856
-1.29948,0,9.47856
-1.29948,0,9.47856
-1.60524,0.30576,9.78432
-1.60524,0.30576,9.78432
-1.60524,0.30576,9.78432
-2.14032,0.91728,8.7906
-2.14032,0.91728,8.7906
-2.14032,0.91728,8.7906
-1.911,0.07644,9.01992
-1.911,0.07644,9.01992
-1.911,0.07644,9.01992
-1.5288,0.68796,8.7906
-1.5288,0.68796,8.7906
-1.5288,0.68796,8.7906
-1.98744,0.3822,9.24924
-1.98744,0.3822,9.24924
-1.98744,0.3822,9.24924
-1.68168,0.68796,8.48484
-1.68168,0.68796,8.48484
-1.68168,0.68796,8.48484
-2.21676,0,9.70788
-2.21676,0,9.70788
-2.21676,0,9.70788
-2.21676,0.61152,9.1728
-2.21676,0.61152,9.1728
-2.21676,0.61152,9.1728
-2.2932,1.22304,8.56128
-2.2932,1.22304,8.56128
-2.2932,1.22304,8.56128
-2.21676,0.7644,8.17908
-2.21676,0.7644,8.17908
-2.21676,0.7644,8.17908
-4.12776,1.5288,8.86704
-4.12776,1.5288,8.86704
-2.21676,2.36964,8.56128
-2.21676,2.36964,8.56128
-2.21676,2.36964,8.56128
-2.14032,0.91728,9.32568
-2.14032,0.91728,9.32568
-2.14032,0.91728,9.32568
-1.83456,0.61152,9.01992
-1.83456,0.61152,9.01992
-1.83456,0.61152,9.01992
-1.911,0.22932,8.94348
-1.911,0.22932,8.94348
-1.911,0.22932,8.94348
-1.911,0.22932,8.94348
-2.06388,0.61152,9.555
-2.06388,0.61152,9.555
-2.06388,0.61152,9.555
-2.36964,0.45864,9.78432
-2.36964,0.45864,9.78432
-2.36964,0.45864,9.78432
-2.90472,1.1466,11.0074
-2.90472,1.1466,11.0074
-2.90472,1.1466,11.0074
-1.75812,0.3822,8.86704
-1.75812,0.3822,8.86704
-1.75812,0.3822,8.86704
-1.911,0.22932,8.7906
-1.911,0.22932,8.7906
-1.911,0.22932,8.7906
-1.83456,0.53508,9.01992
-1.83456,0.53508,9.01992
-1.83456,0.53508,9.01992
-1.75812,0.3822,7.94976
-1.75812,0.3822,7.94976
-1.75812,0.3822,7.94976
-1.68168,0.53508,8.33196
-1.68168,0.53508,8.33196
-1.68168,0.53508,8.33196
-2.44608,0.91728,9.32568
-2.44608,0.91728,9.32568
-2.44608,0.91728,9.32568
-0.07644,0.07644,9.40212
-0.07644,0.07644,9.40212
-0.07644,0.07644,9.40212
-1.60524,0.45864,8.86704
-1.60524,0.45864,8.86704
-1.60524,0.45864,8.86704
-1.98744,0.68796,9.32568
-1.98744,0.68796,9.32568
-1.98744,0.68796,9.32568
-2.14032,0.91728,9.1728
-2.14032,0.91728,9.1728
-2.14032,0.91728,9.1728
-1.75812,0.30576,8.4084
-1.75812,0.30576,8.4084
-1.75812,0.30576,8.4084
-1.98744,0.84084,9.09636
-1.98744,0.84084,9.09636
-1.98744,0.84084,9.09636
-1.83456,0.30576,8.71416
-1.83456,0.30576,8.71416
-1.83456,0.30576,8.71416
-2.14032,0.22932,7.10892
-2.14032,0.22932,7.10892
-2.14032,0.22932,7.10892
-1.75812,0.61152,9.63144
-1.75812,0.61152,9.63144
-1.75812,0.61152,9.63144
-2.36964,0.99372,9.09636
-2.36964,0.99372,9.09636
-2.36964,0.99372,9.09636
-1.29948,0.15288,8.4084
-1.29948,0.15288,8.4084
-1.29948,0.15288,8.4084
-2.06388,0.53508,8.56128
-2.06388,0.53508,8.56128
-2.06388,0.53508,8.56128
-1.911,0.68796,9.63144
-1.911,0.68796,9.63144
-1.911,0.68796,9.63144
-1.911,0.30576,8.94348
-1.911,0.30576,8.94348
-1.911,0.30576,8.94348
-2.21676,0.99372,9.01992
-2.21676,0.99372,9.01992
-2.21676,0.99372,9.01992
-2.2932,0.61152,8.94348
-2.2932,0.61152,8.94348
-2.2932,0.61152,8.94348
-1.98744,0.22932,8.48484
-1.98744,0.22932,8.48484
-1.98744,0.22932,8.48484
-2.21676,0.22932,9.09636
-2.21676,0.22932,9.09636
-2.21676,0.22932,9.09636
-2.14032,0.53508,7.94976
-2.14032,0.53508,7.94976
-2.14032,0.53508,7.94976
-1.83456,0.61152,8.56128
-1.83456,0.61152,8.56128
-1.83456,0.61152,8.56128
-0.22932,0.91728,8.71416
-0.22932,0.91728,8.71416
-0.22932,0.91728,8.71416
-1.98744,0.3822,9.9372
-1.98744,0.3822,9.9372
-1.98744,0.3822,9.9372
-1.22304,0.22932,8.4084
-1.22304,0.22932,8.4084
-1.22304,0.22932,8.4084
-1.911,0.45864,8.94348
-1.911,0.45864,8.94348
-1.911,0.45864,8.94348
-1.911,0,9.40212
-1.911,0,9.40212
-1.911,0,9.40212
-1.98744,0,9.70788
-1.98744,0,9.70788
-1.98744,0,9.70788
-2.21676,0.68796,9.78432
-2.21676,0.68796,9.78432
-2.21676,0.68796,9.78432
-1.98744,0.30576,7.94976
-1.98744,0.30576,7.94976
-1.98744,0.30576,7.94976
-1.37592,1.45236,9.1728
