x,y,z
0.68796,0.68796,9.09636
0.68796,0.68796,9.09636
0.68796,0.68796,9.09636
1.22304,0.61152,8.86704
1.22304,0.61152,8.86704
1.22304,0.61152,8.86704
1.22304,0.61152,8.86704
1.22304,0.61152,8.86704
0.61152,0.99372,9.32568
0.61152,0.99372,9.32568
0.61152,0.99372,9.32568
0.61152,0.99372,9.32568
0.61152,1.1466,9.47856
0.61152,1.1466,9.47856
0.61152,1.1466,9.47856
0.61152,1.1466,9.47856
1.22304,0.22932,8.56128
1.22304,0.22932,8.56128
1.22304,0.22932,8.56128
1.22304,0.22932,8.56128
0,1.07016,9.01992
0,1.07016,9.01992
0,1.07016,9.01992
0,1.07016,9.01992
0,1.07016,9.01992
1.5288,0.45864,8.63772
1.5288,0.45864,8.63772
1.5288,0.45864,8.63772
1.5288,0.45864,8.63772
1.1466,0.61152,8.63772
1.1466,0.61152,8.63772
1.1466,0.61152,8.63772
1.1466,0.61152,8.63772
1.22304,0.30576,7.56756
1.22304,0.30576,7.56756
1.22304,0.30576,7.56756
1.22304,0.30576,7.56756
1.29948,0.53508,9.09636
1.29948,0.53508,9.09636
1.29948,0.53508,9.09636
1.29948,0.53508,9.09636
1.29948,0.53508,9.09636
0.84084,0.84084,8.25552
0.84084,0.84084,8.25552
0.84084,0.84084,8.25552
0.84084,0.84084,8.25552
0.91728,0.61152,8.94348
0.91728,0.61152,8.94348
0.91728,0.61152,8.94348
0.91728,0.61152,8.94348
0.45864,1.1466,8.0262
0.45864,1.1466,8.0262
0.45864,1.1466,8.0262
0.45864,1.1466,8.0262
0.91728,0.99372,8.56128
0.91728,0.99372,8.56128
0.91728,0.99372,8.56128
0.91728,0.99372,8.56128
0.91728,0.99372,8.56128
0.30576,1.1466,9.09636
0.30576,1.1466,9.09636
0.30576,1.1466,9.09636
0.30576,1.1466,9.09636
1.1466,0.61152,9.01992
1.1466,0.61152,9.01992
1.1466,0.61152,9.01992
1.1466,0.61152,9.01992
1.45236,0.22932,7.2618
1.45236,0.22932,7.2618
1.45236,0.22932,7.2618
1.45236,0.22932,7.2618
0.68796,0.91728,9.70788
0.68796,0.91728,9.70788
0.68796,0.91728,9.70788
0.68796,0.91728,9.70788
0.68796,0.91728,9.70788
0.91728,1.07016,8.4084
0.91728,1.07016,8.4084
0.91728,1.07016,8.4084
0.91728,1.07016,8.4084
0.22932,1.07016,9.24924
0.22932,1.07016,9.24924
0.22932,1.07016,9.24924
0.22932,1.07016,9.24924
1.07016,0.68796,7.72044
1.07016,0.68796,7.72044
1.07016,0.68796,7.72044
1.07016,0.68796,7.72044
0.45864,0.68796,9.40212
0.45864,0.68796,9.40212
0.45864,0.68796,9.40212
0.45864,0.68796,9.40212
0.45864,0.68796,9.40212
0.68796,0.84084,9.32568
0.68796,0.84084,9.32568
0.68796,0.84084,9.32568
0.68796,0.84084,9.32568
0.22932,0.84084,9.24924
0.22932,0.84084,9.24924
0.22932,0.84084,9.24924
0.22932,0.84084,9.24924
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.07016,0.99372,8.86704
1.07016,0.45864,9.1728
1.07016,0.45864,9.1728
1.07016,0.45864,9.1728
1.07016,0.45864,9.1728
0.84084,1.29948,8.63772
0.84084,1.29948,8.63772
0.84084,1.29948,8.63772
0.84084,1.29948,8.63772
0.84084,1.29948,8.63772
1.1466,0.61152,8.25552
1.1466,0.61152,8.25552
1.1466,0.61152,8.25552
1.1466,0.61152,8.25552
0.45864,1.37592,9.09636
0.45864,1.37592,9.09636
0.45864,1.37592,9.09636
0.45864,1.37592,9.09636
0.84084,1.1466,8.33196
0.84084,1.1466,8.33196
0.84084,1.1466,8.33196
0.84084,1.1466,8.33196
1.22304,0.53508,8.56128
1.22304,0.53508,8.56128
1.22304,0.53508,8.56128
1.22304,0.53508,8.56128
1.22304,0.53508,8.56128
0.99372,1.07016,9.24924
0.99372,1.07016,9.24924
0.99372,1.07016,9.24924
0.99372,1.07016,9.24924
1.1466,0.91728,9.24924
1.1466,0.91728,9.24924
1.1466,0.91728,9.24924
1.1466,0.91728,9.24924
0.7644,1.1466,9.24924
0.7644,1.1466,9.24924
0.7644,1.1466,9.24924
0.7644,1.1466,9.24924
1.22304,0.84084,9.24924
1.22304,0.84084,9.24924
1.22304,0.84084,9.24924
1.22304,0.84084,9.24924
1.22304,0.84084,9.24924
1.07016,1.07016,8.94348
1.07016,1.07016,8.94348
1.07016,1.07016,8.94348
1.07016,1.07016,8.94348
0.53508,1.1466,9.09636
0.53508,1.1466,9.09636
0.53508,1.1466,9.09636
0.84084,0.7644,8.4084
1.22304,0.99372,9.9372
1.22304,0.99372,9.9372
1.22304,0.99372,9.9372
1.22304,0.99372,9.9372
1.83456,0.22932,8.0262
1.83456,0.22932,8.0262
1.83456,0.22932,8.0262
1.83456,0.22932,8.0262
1.83456,0.22932,8.0262
0.84084,0.84084,9.32568
0.84084,0.84084,9.32568
0.84084,0.84084,9.32568
0.84084,0.84084,9.32568
0.61152,1.29948,9.555
0.61152,1.29948,9.555
0.61152,1.29948,9.555
0.61152,1.29948,9.555
1.37592,0.15288,8.71416
1.37592,0.15288,8.71416
1.37592,0.15288,8.71416
1.37592,0.15288,8.71416
0.91728,0.68796,10.3958
0.91728,0.68796,10.3958
0.91728,0.68796,10.3958
0.91728,0.68796,10.3958
0.91728,1.75812,9.1728
0.91728,1.75812,9.1728
0.91728,1.75812,9.1728
0.91728,1.75812,9.1728
0.91728,0.45864,9.47856
0.91728,0.45864,9.47856
0.91728,0.45864,9.47856
0.91728,0.45864,9.47856
0.7644,0.22932,9.70788
0.7644,0.22932,9.70788
0.7644,0.22932,9.70788
0.7644,0.22932,9.70788
0.7644,0.22932,9.70788
1.1466,0.84084,10.3194
1.1466,0.84084,10.3194
1.1466,0.84084,10.3194
1.1466,0.84084,10.3194
0.99372,1.22304,9.09636
0.99372,1.22304,9.09636
0.99372,1.22304,9.09636
0.99372,1.22304,9.09636
0.61152,1.1466,9.09636
0.61152,1.1466,9.09636
0.61152,1.1466,9.09636
0.61152,1.1466,9.09636
0.7644,0.61152,8.71416
0.7644,0.61152,8.71416
0.7644,0.61152,8.71416
0.7644,0.61152,8.71416
0.91728,1.1466,9.86076
0.91728,1.1466,9.86076
0.91728,1.1466,9.86076
0.91728,1.1466,9.86076
0.91728,1.1466,9.86076
0.07644,1.5288,9.86076
0.07644,1.5288,9.86076
0.07644,1.5288,9.86076
0.07644,1.5288,9.86076
0.84084,0.53508,9.40212
0.84084,0.53508,9.40212
0.84084,0.53508,9.40212
0.84084,0.53508,9.40212
0.7644,0.84084,10.6252
0.7644,0.84084,10.6252
0.7644,0.84084,10.6252
1.1466,0.91728,9.24924
1.1466,0.91728,9.24924
1.1466,0.91728,9.24924
1.1466,0.91728,9.24924
0.7644,0.53508,9.78432
0.7644,0.53508,9.78432
0.7644,0.53508,9.78432
0.7644,0.53508,9.78432
0.84084,1.45236,9.09636
0.84084,1.45236,9.09636
0.84084,1.45236,9.09636
0.84084,1.45236,9.09636
0.91728,0.99372,9.47856
0.91728,0.99372,9.47856
0.91728,0.99372,9.47856
0.91728,0.99372,9.47856
0.84084,0.61152,9.32568
0.84084,0.61152,9.32568
0.84084,0.61152,9.32568
0.84084,0.61152,9.32568
0.84084,0.61152,9.32568
0.84084,0.7644,9.40212
0.84084,0.7644,9.40212
0.84084,0.7644,9.40212
0.84084,0.7644,9.40212
1.1466,0.68796,8.7906
1.1466,0.68796,8.7906
1.1466,0.68796,8.7906
1.1466,0.68796,8.7906
1.07016,0.84084,8.48484
1.07016,0.84084,8.48484
1.07016,0.84084,8.48484
1.07016,0.84084,8.48484
1.29948,0.53508,8.25552
1.29948,0.53508,8.25552
1.29948,0.53508,8.25552
1.29948,0.53508,8.25552
1.29948,0.53508,8.25552
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.45864,0.7644,9.63144
0.45864,0.7644,9.63144
0.45864,0.7644,9.63144
0.45864,0.7644,9.63144
1.29948,0.30576,8.48484
1.29948,0.30576,8.48484
1.29948,0.30576,8.48484
1.29948,0.30576,8.48484
0.15288,1.29948,9.70788
0.15288,1.29948,9.70788
0.15288,1.29948,9.70788
0.15288,1.29948,9.70788
0.15288,1.29948,9.70788
0.3822,1.1466,9.47856
0.3822,1.1466,9.47856
0.3822,1.1466,9.47856
0.3822,1.1466,9.47856
1.22304,0.7644,9.47856
1.22304,0.7644,9.47856
1.22304,0.7644,9.47856
1.22304,0.7644,9.47856
1.45236,0.68796,7.644
1.45236,0.68796,7.644
1.45236,0.68796,7.644
1.45236,0.68796,7.644
0.91728,0.7644,9.63144
0.91728,0.7644,9.63144
0.91728,0.7644,9.63144
0.91728,0.7644,9.63144
0.91728,0.7644,9.63144
0.84084,0.84084,8.71416
0.84084,0.84084,8.71416
0.84084,0.84084,8.71416
0.84084,0.84084,8.71416
0.45864,0.91728,9.70788
0.45864,0.91728,9.70788
0.45864,0.91728,9.70788
0.45864,0.91728,9.70788
1.37592,0.68796,9.24924
1.37592,0.68796,9.24924
1.37592,0.68796,9.24924
1.37592,0.68796,9.24924
0.53508,1.45236,9.47856
0.53508,1.45236,9.47856
0.53508,1.45236,9.47856
0.53508,1.45236,9.47856
0.53508,1.45236,9.47856
0.30576,1.1466,9.78432
0.30576,1.1466,9.78432
0.30576,1.1466,9.78432
0.30576,1.1466,9.78432
1.22304,0.61152,9.24924
1.22304,0.61152,9.24924
1.22304,0.61152,9.24924
1.22304,0.61152,9.24924
1.22304,0.61152,8.0262
1.22304,0.61152,8.0262
1.22304,0.61152,8.0262
1.22304,0.61152,8.0262
0.45864,1.29948,9.40212
0.45864,1.29948,9.40212
0.45864,1.29948,9.40212
0.45864,1.29948,9.40212
0.45864,1.29948,9.40212
0.15288,0.99372,9.555
0.15288,0.99372,9.555
0.15288,0.99372,9.555
0.15288,0.99372,9.555
1.1466,1.1466,9.24924
1.1466,1.1466,9.24924
1.1466,1.1466,9.24924
1.1466,1.1466,9.24924
1.22304,0.61152,9.47856
1.22304,0.61152,9.47856
1.22304,0.61152,9.47856
1.22304,0.61152,9.47856
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.91728,0.7644,9.01992
0.68796,0.91728,9.555
0.68796,0.91728,9.555
0.68796,0.91728,9.555
0.7644,1.29948,9.70788
0.7644,1.29948,9.70788
0.7644,1.29948,9.70788
0.7644,1.29948,9.70788
1.22304,0.3822,8.4084
1.22304,0.3822,8.4084
1.22304,0.3822,8.4084
1.22304,0.3822,8.4084
1.22304,0.3822,8.4084
1.22304,0.61152,8.33196
1.22304,0.61152,8.33196
1.22304,0.61152,8.33196
1.22304,0.61152,8.33196
0.84084,0.7644,9.1728
0.84084,0.7644,9.1728
0.84084,0.7644,9.1728
0.84084,0.7644,9.1728
0,1.29948,9.47856
0,1.29948,9.47856
0,1.29948,9.47856
0,1.29948,9.47856
0.68796,0.53508,9.63144
0.68796,0.53508,9.63144
0.68796,0.53508,9.63144
0.68796,0.53508,9.63144
0.68796,0.53508,9.63144
0,1.29948,10.243
0,1.29948,10.243
0,1.29948,10.243
0,1.29948,10.243
0,1.1466,9.1728
0,1.1466,9.1728
0,1.1466,9.1728
0,1.1466,9.1728
0,1.45236,8.17908
0,1.45236,8.17908
0,1.45236,8.17908
0,1.45236,8.17908
0.7644,0.91728,9.63144
0.7644,0.91728,9.63144
0.7644,0.91728,9.63144
0.7644,0.91728,9.63144
0.7644,0.91728,9.63144
0,1.37592,9.09636
0,1.37592,9.09636
0,1.37592,9.09636
0,1.37592,9.09636
1.29948,0.7644,10.0136
1.29948,0.7644,10.0136
1.29948,0.7644,10.0136
1.29948,0.7644,10.0136
0.45864,1.1466,9.1728
0.45864,1.1466,9.1728
0.45864,1.1466,9.1728
0.45864,1.1466,9.1728
0.22932,1.1466,9.555
0.22932,1.1466,9.555
0.22932,1.1466,9.555
0.22932,1.1466,9.555
0.22932,1.1466,9.555
0.07644,1.29948,9.70788
0.07644,1.29948,9.70788
0.07644,1.29948,9.70788
0.07644,1.29948,9.70788
1.07016,0.68796,9.555
1.07016,0.68796,9.555
1.07016,0.68796,9.555
1.07016,0.68796,9.555
1.1466,0.61152,7.87332
1.1466,0.61152,7.87332
1.1466,0.61152,7.87332
1.1466,0.61152,7.87332
0.45864,0.61152,9.47856
0.45864,0.61152,9.47856
0.45864,0.61152,9.47856
0.45864,0.61152,9.47856
0.45864,0.61152,9.47856
0.68796,0.99372,8.7906
0.68796,0.99372,8.7906
0.68796,0.99372,8.7906
0.68796,0.99372,8.7906
0.91728,0.91728,9.40212
0.91728,0.91728,9.40212
0.91728,0.91728,9.40212
0.91728,0.91728,9.40212
1.1466,0.61152,8.10264
1.1466,0.61152,8.10264
1.1466,0.61152,8.10264
1.1466,0.61152,8.10264
0.3822,1.1466,9.40212
0.3822,1.1466,9.40212
0.3822,1.1466,9.40212
0.3822,1.1466,9.40212
0.3822,1.1466,9.40212
0.53508,1.1466,9.70788
0.53508,1.1466,9.70788
0.53508,1.1466,9.70788
0.53508,1.1466,9.70788
0.30576,1.22304,9.78432
0.30576,1.22304,9.78432
0.30576,1.22304,9.78432
0.30576,1.22304,9.78432
0.30576,1.22304,10.0901
0.30576,1.22304,10.0901
0.30576,1.22304,10.0901
0.30576,1.22304,10.0901
1.22304,0.91728,9.1728
1.22304,0.91728,9.1728
1.22304,0.91728,9.1728
1.22304,0.91728,9.1728
1.22304,0.91728,9.1728
0.84084,1.68168,9.86076
0.84084,1.68168,9.86076
0.84084,1.68168,9.86076
0.84084,1.68168,9.86076
0.91728,1.5288,9.555
0.91728,1.5288,9.555
0.91728,1.5288,9.555
0.91728,1.5288,9.555
0.91728,0.7644,8.86704
0.91728,0.7644,8.86704
0.91728,0.7644,8.86704
0.91728,0.7644,8.86704
0.61152,1.5288,9.555
0.61152,1.5288,9.555
0.61152,1.5288,9.555
0.61152,1.5288,9.555
0.68796,0.91728,9.01992
0.68796,0.91728,9.01992
0.68796,0.91728,9.01992
0.68796,0.91728,9.01992
0.84084,1.45236,9.40212
0.84084,1.45236,9.40212
0.84084,1.45236,9.40212
0.84084,1.45236,9.40212
0.84084,1.45236,9.40212
1.37592,0.53508,8.86704
1.37592,0.53508,8.86704
1.37592,0.53508,8.86704
1.37592,0.53508,8.86704
0.99372,0.99372,9.47856
0.99372,0.99372,9.47856
0.99372,0.99372,9.47856
0.99372,0.99372,9.47856
0.7644,1.22304,9.47856
0.7644,1.22304,9.47856
0.7644,1.22304,9.47856
0.7644,1.22304,9.47856
1.37592,0.7644,8.86704
1.37592,0.7644,8.86704
1.37592,0.7644,8.86704
1.37592,0.7644,8.86704
1.37592,0.7644,8.86704
1.22304,0.61152,9.09636
1.22304,0.61152,9.09636
1.22304,0.61152,9.09636
1.22304,0.61152,9.09636
1.22304,0.53508,9.24924
1.22304,0.53508,9.24924
1.22304,0.53508,9.24924
1.22304,0.53508,9.24924
0.61152,1.29948,9.78432
0.61152,1.29948,9.78432
0.61152,1.29948,9.78432
0.61152,1.29948,9.78432
1.29948,0.91728,9.47856
1.29948,0.91728,9.47856
1.29948,0.91728,9.47856
1.29948,0.91728,9.47856
1.29948,0.91728,9.47856
1.5288,0.53508,9.01992
1.5288,0.53508,9.01992
1.5288,0.53508,9.01992
1.5288,0.53508,9.01992
1.1466,0.61152,9.32568
1.1466,0.61152,9.32568
1.1466,0.61152,9.32568
1.1466,0.61152,9.32568
1.45236,0.53508,9.01992
1.45236,0.53508,9.01992
1.45236,0.53508,9.01992
1.45236,0.53508,9.01992
0.99372,0.61152,9.63144
0.99372,0.61152,9.63144
0.99372,0.61152,9.63144
0.99372,0.61152,9.63144
0.45864,1.83456,9.63144
0.45864,1.83456,9.63144
0.45864,1.83456,9.63144
0.45864,1.83456,9.63144
0.91728,0.7644,8.94348
0.91728,0.7644,8.94348
0.91728,0.7644,8.94348
0.91728,0.7644,8.94348
0.91728,0.7644,8.94348
0.99372,0.3822,9.01992
0.99372,0.3822,9.01992
0.99372,0.3822,9.01992
0.99372,0.3822,9.01992
0.84084,0.7644,10.778
0.84084,0.7644,10.778
0.84084,0.7644,10.778
0.84084,0.7644,10.778
0.84084,0.84084,9.32568
0.84084,0.84084,9.32568
0.84084,0.84084,9.32568
0.84084,0.84084,9.32568
0.84084,0.99372,9.555
0.84084,0.99372,9.555
0.84084,0.99372,9.555
0.84084,0.99372,9.555
1.1466,0.15288,8.86704
1.1466,0.15288,8.86704
1.1466,0.15288,8.86704
1.1466,0.15288,8.86704
1.1466,0.15288,8.86704
0.61152,1.07016,11.0838
0.61152,1.07016,11.0838
0.61152,1.07016,11.0838
0.61152,1.07016,11.0838
0.53508,0.99372,9.24924
0.53508,0.99372,9.24924
0.53508,0.99372,9.24924
0.53508,0.99372,9.24924
0.99372,1.1466,9.09636
0.99372,1.1466,9.09636
0.99372,1.1466,9.09636
0.99372,1.1466,9.09636
0.68796,1.5288,9.63144
0.68796,1.5288,9.63144
0.68796,1.5288,9.63144
0.68796,1.5288,9.63144
0.7644,0.7644,8.94348
0.7644,0.7644,8.94348
0.7644,0.7644,8.94348
0.7644,0.7644,8.94348
