x,y,z
2.59896,-5.88588,11.6189
2.59896,-5.88588,11.6189
2.59896,-5.88588,11.6189
3.13404,-5.27436,11.7718
3.13404,-5.27436,11.7718
3.13404,-5.27436,11.7718
3.13404,-5.27436,11.7718
2.44608,-5.65656,13.1477
2.44608,-5.65656,13.1477
2.44608,-5.65656,13.1477
2.44608,-5.65656,13.1477
3.0576,-5.42724,12.0011
3.0576,-5.42724,12.0011
3.0576,-5.42724,12.0011
3.0576,-5.42724,12.0011
2.44608,-5.88588,12.3833
2.44608,-5.88588,12.3833
2.44608,-5.88588,12.3833
2.44608,-5.88588,12.3833
2.36964,-5.65656,12.0775
2.36964,-5.65656,12.0775
2.36964,-5.65656,12.0775
2.36964,-5.65656,12.0775
2.36964,-6.03876,12.2304
2.36964,-6.03876,12.2304
2.36964,-6.03876,12.2304
2.36964,-6.03876,12.2304
2.98116,-6.42096,12.0775
2.98116,-6.42096,12.0775
2.98116,-6.42096,12.0775
2.98116,-6.42096,12.0775
2.90472,-5.88588,11.7718
2.90472,-5.88588,11.7718
2.90472,-5.88588,11.7718
2.90472,-5.88588,11.7718
2.90472,-5.88588,11.7718
2.59896,-5.96232,12.154
2.59896,-5.96232,12.154
2.59896,-5.96232,12.154
2.59896,-5.96232,12.154
2.75184,-6.4974,12.9184
2.75184,-6.4974,12.9184
2.75184,-6.4974,12.9184
2.75184,-6.4974,12.9184
2.2932,-6.03876,12.4597
2.2932,-6.03876,12.4597
2.2932,-6.03876,12.4597
2.2932,-6.03876,12.4597
2.6754,-6.26808,12.2304
2.6754,-6.26808,12.2304
2.6754,-6.26808,12.2304
2.6754,-6.26808,12.2304
2.75184,-6.80316,13.1477
2.75184,-6.80316,13.1477
2.75184,-6.80316,13.1477
2.75184,-6.80316,13.1477
3.0576,-5.50368,12.154
3.0576,-5.50368,12.154
3.0576,-5.50368,12.154
3.0576,-5.50368,12.154
2.59896,-6.19164,12.4597
2.59896,-6.19164,12.4597
2.59896,-6.19164,12.4597
2.59896,-6.19164,12.4597
2.59896,-6.19164,12.689
2.59896,-6.19164,12.689
2.59896,-6.19164,12.689
2.59896,-6.19164,12.689
2.75184,-6.80316,12.2304
2.75184,-6.80316,12.2304
2.75184,-6.80316,12.2304
2.75184,-6.80316,12.2304
2.90472,-7.2618,12.154
2.90472,-7.2618,12.154
2.90472,-7.2618,12.154
2.90472,-7.2618,12.154
3.36336,-6.1152,11.8482
3.36336,-6.1152,11.8482
3.36336,-6.1152,11.8482
3.36336,-6.1152,11.8482
3.36336,-6.1152,11.8482
2.75184,-6.42096,11.8482
2.75184,-6.42096,11.8482
2.75184,-6.42096,11.8482
2.75184,-6.42096,11.8482
2.90472,-7.41468,12.7655
2.90472,-7.41468,12.7655
2.90472,-7.41468,12.7655
2.90472,-7.41468,12.7655
3.59268,-6.57384,12.0011
3.59268,-6.57384,12.0011
3.59268,-6.57384,12.0011
3.59268,-6.57384,12.0011
2.98116,-6.8796,12.2304
2.98116,-6.8796,12.2304
2.98116,-6.8796,12.2304
2.98116,-6.8796,12.2304
2.59896,-6.72672,12.7655
2.59896,-6.72672,12.7655
2.59896,-6.72672,12.7655
2.59896,-6.72672,12.7655
3.13404,-6.57384,11.466
3.13404,-6.57384,11.466
3.13404,-6.57384,11.466
3.13404,-6.57384,11.466
2.75184,-6.95604,12.8419
2.75184,-6.95604,12.8419
2.75184,-6.95604,12.8419
2.75184,-6.95604,12.8419
3.21048,-6.4974,12.154
3.21048,-6.4974,12.154
3.21048,-6.4974,12.154
3.21048,-6.4974,12.154
2.98116,-6.95604,12.3068
2.98116,-6.95604,12.3068
2.98116,-6.95604,12.3068
2.98116,-6.95604,12.3068
2.82828,-6.57384,13.1477
2.82828,-6.57384,13.1477
2.82828,-6.57384,13.1477
2.82828,-6.57384,13.1477
2.82828,-6.57384,13.1477
3.51624,-7.10892,12.5362
3.51624,-7.10892,12.5362
3.51624,-7.10892,12.5362
3.51624,-7.10892,12.5362
3.13404,-7.18536,12.8419
3.13404,-7.18536,12.8419
3.13404,-7.18536,12.8419
2.52252,-7.33824,12.7655
2.52252,-7.33824,12.7655
2.52252,-7.33824,12.7655
2.52252,-7.33824,12.7655
2.82828,-7.2618,12.8419
2.82828,-7.2618,12.8419
2.82828,-7.2618,12.8419
2.82828,-7.2618,12.8419
2.82828,-7.33824,12.6126
2.82828,-7.33824,12.6126
2.82828,-7.33824,12.6126
2.82828,-7.33824,12.6126
2.2932,-6.80316,12.7655
2.2932,-6.80316,12.7655
2.2932,-6.80316,12.7655
2.2932,-6.80316,12.7655
2.75184,-7.41468,12.7655
2.75184,-7.41468,12.7655
2.75184,-7.41468,12.7655
2.75184,-7.41468,12.7655
2.98116,-8.0262,12.7655
2.98116,-8.0262,12.7655
2.98116,-8.0262,12.7655
2.98116,-8.0262,12.7655
2.75184,-7.72044,12.3068
2.75184,-7.72044,12.3068
2.75184,-7.72044,12.3068
2.75184,-7.72044,12.3068
2.75184,-7.72044,12.3068
3.0576,-7.87332,12.154
3.0576,-7.87332,12.154
3.0576,-7.87332,12.154
3.0576,-7.87332,12.154
2.82828,-8.0262,13.7592
2.82828,-8.0262,13.7592
2.82828,-8.0262,13.7592
2.82828,-8.0262,13.7592
3.59268,-7.87332,12.7655
3.59268,-7.87332,12.7655
3.59268,-7.87332,12.7655
3.59268,-7.87332,12.7655
3.36336,-7.94976,12.0775
3.36336,-7.94976,12.0775
3.36336,-7.94976,12.0775
3.36336,-7.94976,12.0775
3.0576,-8.10264,13.377
3.0576,-8.10264,13.377
3.0576,-8.10264,13.377
3.0576,-8.10264,13.377
3.28692,-7.33824,12.689
3.28692,-7.33824,12.689
3.28692,-7.33824,12.689
3.28692,-7.33824,12.689
3.0576,-7.87332,12.0775
3.0576,-7.87332,12.0775
3.0576,-7.87332,12.0775
3.0576,-7.87332,12.0775
3.36336,-8.10264,13.6828
3.36336,-8.10264,13.6828
3.36336,-8.10264,13.6828
3.36336,-8.10264,13.6828
3.59268,-8.17908,13.2241
3.59268,-8.17908,13.2241
3.59268,-8.17908,13.2241
3.59268,-8.17908,13.2241
3.21048,-8.33196,12.2304
3.21048,-8.33196,12.2304
3.21048,-8.33196,12.2304
3.21048,-8.33196,12.2304
3.28692,-8.0262,13.7592
3.28692,-8.0262,13.7592
3.28692,-8.0262,13.7592
3.28692,-8.0262,13.7592
3.822,-8.63772,12.9948
3.822,-8.63772,12.9948
3.822,-8.63772,12.9948
3.822,-8.63772,12.9948
3.822,-8.63772,12.9948
3.13404,-8.56128,12.689
3.13404,-8.56128,12.689
3.13404,-8.56128,12.689
3.13404,-8.56128,12.689
2.59896,-8.33196,14.3707
2.59896,-8.33196,14.3707
2.59896,-8.33196,14.3707
2.59896,-8.33196,14.3707
3.74556,-8.56128,12.9184
3.74556,-8.56128,12.9184
3.74556,-8.56128,12.9184
3.74556,-8.56128,12.9184
3.66912,-8.86704,13.3006
3.66912,-8.86704,13.3006
3.66912,-8.86704,13.3006
3.66912,-8.86704,13.3006
3.28692,-8.63772,12.6126
3.28692,-8.63772,12.6126
3.28692,-8.63772,12.6126
3.28692,-8.63772,12.6126
2.98116,-8.63772,14.6765
2.98116,-8.63772,14.6765
2.98116,-8.63772,14.6765
2.98116,-8.63772,14.6765
3.51624,-8.10264,12.9948
3.51624,-8.10264,12.9948
3.51624,-8.10264,12.9948
3.51624,-8.10264,12.9948
3.822,-8.86704,13.3006
3.822,-8.86704,13.3006
3.822,-8.86704,13.3006
3.822,-8.86704,13.3006
3.28692,-9.09636,13.4534
3.28692,-9.09636,13.4534
3.28692,-9.09636,13.4534
3.28692,-9.09636,13.4534
3.36336,-9.1728,14.3707
3.36336,-9.1728,14.3707
3.36336,-9.1728,14.3707
3.36336,-9.1728,14.3707
4.28064,-9.63144,13.377
4.28064,-9.63144,13.377
4.28064,-9.63144,13.377
4.28064,-9.63144,13.377
2.98116,-8.94348,12.5362
2.98116,-8.94348,12.5362
2.98116,-8.94348,12.5362
2.98116,-8.94348,12.5362
3.13404,-9.09636,13.3006
3.13404,-9.09636,13.3006
3.13404,-9.09636,13.3006
3.13404,-9.09636,13.3006
3.59268,-9.47856,12.9948
3.59268,-9.47856,12.9948
3.59268,-9.47856,12.9948
3.59268,-9.47856,12.9948
3.36336,-9.1728,13.377
3.36336,-9.1728,13.377
3.36336,-9.1728,13.377
3.36336,-9.1728,13.377
3.36336,-9.24924,13.4534
3.36336,-9.24924,13.4534
3.36336,-9.24924,13.4534
3.36336,-9.24924,13.4534
2.98116,-9.24924,12.9948
2.98116,-9.24924,12.9948
2.98116,-9.24924,12.9948
2.98116,-9.24924,12.9948
3.74556,-9.32568,12.5362
3.74556,-9.32568,12.5362
3.74556,-9.32568,12.5362
3.74556,-9.32568,12.5362
3.28692,-9.70788,13.2241
3.28692,-9.70788,13.2241
3.28692,-9.70788,13.2241
3.28692,-9.70788,13.2241
3.4398,-9.78432,12.9948
3.4398,-9.78432,12.9948
3.4398,-9.78432,12.9948
3.4398,-9.78432,12.9948
3.21048,-9.09636,14.065
3.21048,-9.09636,14.065
3.21048,-9.09636,14.065
3.21048,-9.09636,14.065
3.74556,-9.24924,12.8419
3.74556,-9.24924,12.8419
3.74556,-9.24924,12.8419
3.74556,-9.24924,12.8419
3.74556,-9.24924,12.8419
2.6754,-9.63144,12.9948
2.6754,-9.63144,12.9948
2.6754,-9.63144,12.9948
3.51624,-9.78432,11.6953
3.51624,-9.78432,11.6953
3.51624,-9.78432,11.6953
3.51624,-9.78432,11.6953
3.59268,-9.78432,12.9184
3.59268,-9.78432,12.9184
3.59268,-9.78432,12.9184
3.59268,-9.78432,12.9184
3.4398,-10.3958,12.9184
3.4398,-10.3958,12.9184
3.4398,-10.3958,12.9184
3.4398,-10.3958,12.9184
3.822,-10.4723,13.3006
3.822,-10.4723,13.3006
3.822,-10.4723,13.3006
3.822,-10.4723,13.3006
3.13404,-9.78432,12.0011
3.13404,-9.78432,12.0011
3.13404,-9.78432,12.0011
3.13404,-9.78432,12.0011
3.36336,-9.78432,12.9184
3.36336,-9.78432,12.9184
3.36336,-9.78432,12.9184
3.36336,-9.78432,12.9184
3.66912,-9.9372,13.0712
3.66912,-9.9372,13.0712
3.66912,-9.9372,13.0712
3.66912,-9.9372,13.0712
3.66912,-9.9372,13.0712
3.97488,-9.9372,12.3068
3.97488,-9.9372,12.3068
3.97488,-9.9372,12.3068
3.97488,-9.9372,12.3068
3.74556,-10.0136,12.9184
3.74556,-10.0136,12.9184
3.74556,-10.0136,12.9184
3.74556,-10.0136,12.9184
3.89844,-10.0136,12.9948
3.89844,-10.0136,12.9948
3.89844,-10.0136,12.9948
4.05132,-10.243,12.154
4.05132,-10.243,12.154
4.05132,-10.243,12.154
4.05132,-10.243,12.154
3.89844,-10.0901,12.689
3.89844,-10.0901,12.689
3.89844,-10.0901,12.689
3.89844,-10.0901,12.689
3.74556,-9.9372,11.8482
3.74556,-9.9372,11.8482
3.74556,-9.9372,11.8482
3.74556,-9.9372,11.8482
3.97488,-10.1665,11.3131
3.97488,-10.1665,11.3131
3.97488,-10.1665,11.3131
3.97488,-10.1665,11.3131
3.822,-10.3194,11.0074
3.822,-10.3194,11.0074
3.822,-10.3194,11.0074
3.822,-10.3194,11.0074
3.21048,-10.3194,11.7718
3.21048,-10.3194,11.7718
3.21048,-10.3194,11.7718
3.21048,-10.3194,11.7718
3.822,-10.3194,12.0775
3.822,-10.3194,12.0775
3.822,-10.3194,12.0775
3.822,-10.3194,12.0775
2.98116,-9.78432,13.8356
2.98116,-9.78432,13.8356
2.98116,-9.78432,13.8356
2.98116,-9.78432,13.8356
2.90472,-10.4723,12.7655
2.90472,-10.4723,12.7655
2.90472,-10.4723,12.7655
2.90472,-10.4723,12.7655
2.98116,-10.7016,13.8356
2.98116,-10.7016,13.8356
2.98116,-10.7016,13.8356
2.98116,-10.7016,13.8356
2.98116,-10.6252,12.8419
2.98116,-10.6252,12.8419
2.98116,-10.6252,12.8419
2.98116,-10.6252,12.8419
2.82828,-10.8545,12.154
2.82828,-10.8545,12.154
2.82828,-10.8545,12.154
3.66912,-11.0838,11.6189
3.66912,-11.0838,11.6189
3.66912,-11.0838,11.6189
3.66912,-11.0838,11.6189
3.36336,-10.6252,11.6953
3.36336,-10.6252,11.6953
3.36336,-10.6252,11.6953
3.36336,-10.6252,11.6953
2.6754,-10.8545,12.2304
2.6754,-10.8545,12.2304
2.6754,-10.8545,12.2304
2.6754,-10.8545,12.2304
3.0576,-10.5487,10.7016
3.0576,-10.5487,10.7016
3.0576,-10.5487,10.7016
3.0576,-10.5487,10.7016
2.44608,-10.778,11.2367
2.44608,-10.778,11.2367
2.44608,-10.778,11.2367
2.44608,-10.778,11.2367
3.89844,-11.466,11.5424
3.89844,-11.466,11.5424
3.89844,-11.466,11.5424
3.89844,-11.466,11.5424
3.59268,-10.9309,11.6189
3.59268,-10.9309,11.6189
3.59268,-10.9309,11.6189
3.59268,-10.9309,11.6189
2.82828,-11.0838,11.5424
2.82828,-11.0838,11.5424
2.82828,-11.0838,11.5424
2.82828,-11.0838,11.5424
2.82828,-10.8545,10.4723
2.82828,-10.8545,10.4723
2.82828,-10.8545,10.4723
2.82828,-10.8545,10.4723
2.44608,-11.1602,11.2367
2.44608,-11.1602,11.2367
2.44608,-11.1602,11.2367
2.44608,-11.1602,11.2367
3.28692,-10.8545,11.1602
3.28692,-10.8545,11.1602
3.28692,-10.8545,11.1602
3.28692,-10.8545,11.1602
2.44608,-10.778,11.9246
2.44608,-10.778,11.9246
2.44608,-10.778,11.9246
2.44608,-10.778,11.9246
2.82828,-11.1602,11.9246
2.82828,-11.1602,11.9246
2.82828,-11.1602,11.9246
2.82828,-11.1602,11.9246
2.82828,-11.0838,10.8545
2.82828,-11.0838,10.8545
2.82828,-11.0838,10.8545
2.82828,-11.0838,10.8545
2.90472,-11.1602,11.0838
2.90472,-11.1602,11.0838
2.90472,-11.1602,11.0838
2.90472,-11.1602,11.0838
3.13404,-11.1602,10.3194
3.13404,-11.1602,10.3194
3.13404,-11.1602,10.3194
3.13404,-11.1602,10.3194
2.82828,-10.9309,13.5299
2.82828,-10.9309,13.5299
2.82828,-10.9309,13.5299
2.82828,-10.9309,13.5299
2.44608,-11.6953,11.7718
2.44608,-11.6953,11.7718
2.44608,-11.6953,11.7718
2.44608,-11.6953,11.7718
2.90472,-11.466,10.3958
2.90472,-11.466,10.3958
2.90472,-11.466,10.3958
3.28692,-11.6189,11.2367
3.28692,-11.6189,11.2367
3.28692,-11.6189,11.2367
3.28692,-11.6189,11.2367
3.0576,-11.0074,10.7016
3.0576,-11.0074,10.7016
3.0576,-11.0074,10.7016
3.0576,-11.0074,10.7016
2.90472,-11.3896,12.6126
2.90472,-11.3896,12.6126
2.90472,-11.3896,12.6126
2.90472,-11.3896,12.6126
2.98116,-11.3131,10.3194
2.98116,-11.3131,10.3194
2.98116,-11.3131,10.3194
2.98116,-11.3131,10.3194
3.0576,-11.0074,10.9309
3.0576,-11.0074,10.9309
3.0576,-11.0074,10.9309
3.0576,-11.0074,10.9309
3.13404,-10.9309,10.8545
3.13404,-10.9309,10.8545
3.13404,-10.9309,10.8545
3.13404,-10.9309,10.8545
3.36336,-11.2367,11.6953
3.36336,-11.2367,11.6953
3.36336,-11.2367,11.6953
3.36336,-11.2367,11.6953
2.82828,-11.3896,11.6189
2.82828,-11.3896,11.6189
2.82828,-11.3896,11.6189
2.82828,-11.3896,11.6189
2.6754,-11.1602,11.0074
2.6754,-11.1602,11.0074
2.6754,-11.1602,11.0074
2.6754,-11.1602,11.0074
3.59268,-11.6953,11.3896
3.59268,-11.6953,11.3896
3.59268,-11.6953,11.3896
3.36336,-11.7718,10.9309
3.36336,-11.7718,10.9309
3.36336,-11.7718,10.9309
3.36336,-11.7718,10.9309
3.13404,-11.466,10.8545
3.13404,-11.466,10.8545
3.13404,-11.466,10.8545
3.13404,-11.466,10.8545
2.90472,-11.3131,11.2367
2.90472,-11.3131,11.2367
2.90472,-11.3131,11.2367
2.90472,-11.3131,11.2367
2.98116,-11.9246,11.6953
2.98116,-11.9246,11.6953
2.98116,-11.9246,11.6953
2.98116,-11.9246,11.6953
2.82828,-11.6953,9.9372
2.82828,-11.6953,9.9372
2.82828,-11.6953,9.9372
2.82828,-11.6953,9.9372
2.90472,-11.6953,9.9372
2.90472,-11.6953,9.9372
2.90472,-11.6953,9.9372
2.90472,-11.6953,9.9372
3.0576,-11.3896,12.154
3.0576,-11.3896,12.154
3.0576,-11.3896,12.154
3.0576,-11.3896,12.154
3.13404,-11.6189,10.0901
3.13404,-11.6189,10.0901
3.13404,-11.6189,10.0901
3.13404,-11.6189,10.0901
2.90472,-11.466,11.6189
2.90472,-11.466,11.6189
2.90472,-11.466,11.6189
2.90472,-11.466,11.6189
3.36336,-10.8545,11.2367
3.36336,-10.8545,11.2367
3.36336,-10.8545,11.2367
3.36336,-10.8545,11.2367
3.4398,-11.3131,12.4597
3.4398,-11.3131,12.4597
3.4398,-11.3131,12.4597
3.4398,-11.3131,12.4597
2.90472,-11.7718,11.8482
2.90472,-11.7718,11.8482
2.90472,-11.7718,11.8482
2.90472,-11.7718,11.8482
3.0576,-11.3896,11.5424
3.0576,-11.3896,11.5424
3.0576,-11.3896,11.5424
3.0576,-11.3896,11.5424
3.13404,-11.0838,10.7016
3.13404,-11.0838,10.7016
3.13404,-11.0838,10.7016
3.13404,-11.0838,10.7016
2.44608,-10.7016,11.6953
2.44608,-10.7016,11.6953
2.44608,-10.7016,11.6953
2.44608,-10.7016,11.6953
3.21048,-11.6953,11.6953
3.21048,-11.6953,11.6953
3.21048,-11.6953,11.6953
3.21048,-11.6953,11.6953
2.75184,-11.3896,10.0901
2.75184,-11.3896,10.0901
2.75184,-11.3896,10.0901
3.36336,-11.6953,11.3131
3.36336,-11.6953,11.3131
3.36336,-11.6953,11.3131
3.36336,-11.6953,11.3131
3.21048,-11.1602,11.0838
3.21048,-11.1602,11.0838
3.21048,-11.1602,11.0838
3.21048,-11.1602,11.0838
3.0576,-11.0074,10.7016
3.0576,-11.0074,10.7016
3.0576,-11.0074,10.7016
3.0576,-11.0074,10.7016
3.0576,-11.5424,10.0136
3.0576,-11.5424,10.0136
3.0576,-11.5424,10.0136
3.0576,-11.5424,10.0136
3.4398,-12.0011,11.3896
3.4398,-12.0011,11.3896
3.4398,-12.0011,11.3896
3.4398,-12.0011,11.3896
2.52252,-11.7718,11.6953
2.52252,-11.7718,11.6953
2.52252,-11.7718,11.6953
2.52252,-11.7718,11.6953
2.82828,-12.0011,11.6189
2.82828,-12.0011,11.6189
2.82828,-12.0011,11.6189
2.82828,-12.0011,11.6189
2.6754,-12.0775,10.1665
2.6754,-12.0775,10.1665
2.6754,-12.0775,10.1665
2.6754,-12.0775,10.1665
3.51624,-12.4597,10.778
3.51624,-12.4597,10.778
3.51624,-12.4597,10.778
3.51624,-12.4597,10.778
3.21048,-11.6953,9.78432
3.21048,-11.6953,9.78432
3.21048,-11.6953,9.78432
3.21048,-11.6953,9.78432
3.4398,-11.466,10.7016
3.4398,-11.466,10.7016
3.4398,-11.466,10.7016
3.4398,-11.466,10.7016
3.28692,-11.2367,10.3958
3.28692,-11.2367,10.3958
3.28692,-11.2367,10.3958
3.28692,-11.2367,10.3958
2.75184,-11.5424,11.2367
2.75184,-11.5424,11.2367
2.75184,-11.5424,11.2367
2.75184,-11.5424,11.2367
2.98116,-12.0775,10.0136
2.98116,-12.0775,10.0136
2.98116,-12.0775,10.0136
2.98116,-12.0775,10.0136
2.59896,-11.466,12.2304
2.59896,-11.466,12.2304
2.59896,-11.466,12.2304
2.59896,-11.466,12.2304
3.0576,-12.4597,11.1602
3.0576,-12.4597,11.1602
3.0576,-12.4597,11.1602
3.0576,-12.4597,11.1602
3.13404,-12.0775,10.4723
3.13404,-12.0775,10.4723
3.13404,-12.0775,10.4723
3.13404,-12.0775,10.4723
2.6754,-12.0011,10.778
2.6754,-12.0011,10.778
2.6754,-12.0011,10.778
2.98116,-12.2304,10.3958
2.98116,-12.2304,10.3958
2.98116,-12.2304,10.3958
2.98116,-12.2304,10.3958
3.51624,-12.2304,10.3194
3.51624,-12.2304,10.3194
3.51624,-12.2304,10.3194
3.51624,-12.2304,10.3194
3.13404,-12.0011,9.9372
3.13404,-12.0011,9.9372
3.13404,-12.0011,9.9372
3.13404,-12.0011,9.9372
3.28692,-11.7718,10.0136
3.28692,-11.7718,10.0136
3.28692,-11.7718,10.0136
3.28692,-11.7718,10.0136
2.90472,-12.154,9.9372
2.90472,-12.154,9.9372
2.90472,-12.154,9.9372
2.90472,-12.154,9.9372
3.21048,-11.6189,9.70788
3.21048,-11.6189,9.70788
3.21048,-11.6189,9.70788
3.21048,-11.6189,9.70788
2.75184,-12.2304,9.9372
2.75184,-12.2304,9.9372
2.75184,-12.2304,9.9372
2.75184,-12.2304,9.9372
2.75184,-12.2304,9.9372
2.98116,-12.2304,10.3958
2.98116,-12.2304,10.3958
2.98116,-12.2304,10.3958
2.98116,-12.2304,10.3958
2.90472,-12.154,11.3896
2.90472,-12.154,11.3896
2.90472,-12.154,11.3896
3.21048,-12.5362,9.9372
3.21048,-12.5362,9.9372
3.21048,-12.5362,9.9372
3.21048,-12.5362,9.9372
3.21048,-12.5362,9.9372
2.98116,-12.2304,9.86076
2.98116,-12.2304,9.86076
2.98116,-12.2304,9.86076
2.90472,-12.2304,10.3958
2.90472,-12.2304,10.3958
2.90472,-12.2304,10.3958
2.90472,-12.2304,10.3958
2.82828,-11.7718,9.63144
2.82828,-11.7718,9.63144
2.82828,-11.7718,9.63144
2.82828,-11.7718,9.63144
3.4398,-12.3068,9.78432
3.4398,-12.3068,9.78432
3.4398,-12.3068,9.78432
3.4398,-12.3068,9.78432
3.4398,-12.3068,9.78432
2.82828,-12.3068,9.70788
2.82828,-12.3068,9.70788
2.82828,-12.3068,9.70788
2.82828,-12.3068,9.70788
3.13404,-12.2304,10.3194
3.13404,-12.2304,10.3194
3.13404,-12.2304,10.3194
3.13404,-12.2304,10.3194
2.98116,-12.9184,9.78432
2.98116,-12.9184,9.78432
2.98116,-12.9184,9.78432
2.98116,-12.9184,9.78432
3.0576,-12.2304,10.1665
3.0576,-12.2304,10.1665
3.0576,-12.2304,10.1665
3.0576,-12.2304,10.1665
3.0576,-13.0712,9.78432
3.0576,-13.0712,9.78432
3.0576,-13.0712,9.78432
3.0576,-13.0712,9.78432
2.98116,-12.9184,10.8545
2.98116,-12.9184,10.8545
2.98116,-12.9184,10.8545
2.98116,-12.9184,10.8545
2.75184,-12.3068,10.1665
2.75184,-12.3068,10.1665
2.75184,-12.3068,10.1665
2.75184,-12.3068,10.1665
2.90472,-12.2304,9.40212
2.90472,-12.2304,9.40212
2.90472,-12.2304,9.40212
2.90472,-12.2304,9.40212
2.82828,-12.4597,8.10264
2.82828,-12.4597,8.10264
2.82828,-12.4597,8.10264
2.82828,-12.4597,8.10264
2.36964,-12.0775,10.9309
2.36964,-12.0775,10.9309
2.36964,-12.0775,10.9309
2.36964,-12.0775,10.9309
2.44608,-11.9246,10.3958
2.44608,-11.9246,10.3958
2.44608,-11.9246,10.3958
2.44608,-11.9246,10.3958
2.90472,-12.3068,10.0136
2.90472,-12.3068,10.0136
2.90472,-12.3068,10.0136
2.82828,-12.2304,9.1728
2.82828,-12.2304,9.1728
2.82828,-12.2304,9.1728
2.82828,-12.2304,9.1728
3.4398,-12.4597,9.09636
3.4398,-12.4597,9.09636
3.4398,-12.4597,9.09636
3.4398,-12.4597,9.09636
2.98116,-12.3833,8.94348
2.98116,-12.3833,8.94348
2.98116,-12.3833,8.94348
2.98116,-12.3833,8.94348
2.59896,-12.7655,9.24924
2.59896,-12.7655,9.24924
2.59896,-12.7655,9.24924
2.59896,-12.7655,9.24924
2.52252,-12.0775,9.86076
2.52252,-12.0775,9.86076
2.52252,-12.0775,9.86076
2.52252,-12.0775,9.86076
3.28692,-11.7718,8.4084
3.28692,-11.7718,8.4084
3.28692,-11.7718,8.4084
3.28692,-11.7718,8.4084
2.90472,-12.3833,8.63772
2.90472,-12.3833,8.63772
2.90472,-12.3833,8.63772
2.90472,-12.3833,8.63772
2.6754,-12.4597,7.49112
2.6754,-12.4597,7.49112
2.6754,-12.4597,7.49112
2.6754,-12.4597,7.49112
2.59896,-11.9246,9.70788
2.59896,-11.9246,9.70788
2.59896,-11.9246,9.70788
2.59896,-11.9246,9.70788
3.0576,-12.154,8.25552
3.0576,-12.154,8.25552
3.0576,-12.154,8.25552
3.0576,-12.154,8.25552
3.0576,-12.154,8.25552
2.90472,-12.6126,8.48484
2.90472,-12.6126,8.48484
2.90472,-12.6126,8.48484
2.90472,-12.6126,8.48484
2.90472,-12.4597,8.56128
2.90472,-12.4597,8.56128
2.90472,-12.4597,8.56128
2.90472,-12.4597,8.56128
2.36964,-12.4597,9.01992
2.36964,-12.4597,9.01992
2.36964,-12.4597,9.01992
2.36964,-12.4597,9.01992
2.90472,-12.2304,8.56128
2.90472,-12.2304,8.56128
2.90472,-12.2304,8.56128
2.90472,-12.2304,8.56128
2.6754,-12.6126,7.79688
2.6754,-12.6126,7.79688
2.6754,-12.6126,7.79688
2.6754,-12.6126,7.79688
2.75184,-12.689,7.94976
2.75184,-12.689,7.94976
2.75184,-12.689,7.94976
2.75184,-12.689,7.94976
2.2932,-12.0011,8.94348
2.2932,-12.0011,8.94348
2.2932,-12.0011,8.94348
2.2932,-12.0011,8.94348
3.21048,-12.9184,8.33196
3.21048,-12.9184,8.33196
3.21048,-12.9184,8.33196
3.21048,-12.9184,8.33196
2.44608,-12.6126,8.17908
2.44608,-12.6126,8.17908
2.44608,-12.6126,8.17908
2.44608,-12.6126,8.17908
2.44608,-12.9184,8.4084
2.44608,-12.9184,8.4084
2.44608,-12.9184,8.4084
2.44608,-12.9184,8.4084
2.06388,-12.4597,9.09636
2.06388,-12.4597,9.09636
2.06388,-12.4597,9.09636
2.06388,-12.4597,9.09636
3.13404,-12.3833,8.0262
3.13404,-12.3833,8.0262
3.13404,-12.3833,8.0262
3.13404,-12.3833,8.0262
2.90472,-12.9184,8.17908
2.90472,-12.9184,8.17908
2.90472,-12.9184,8.17908
2.90472,-12.9184,8.17908
2.52252,-12.7655,6.42096
2.52252,-12.7655,6.42096
2.52252,-12.7655,6.42096
2.52252,-12.7655,6.42096
2.59896,-12.7655,8.25552
2.59896,-12.7655,8.25552
2.59896,-12.7655,8.25552
2.59896,-12.7655,8.25552
2.36964,-12.3833,7.41468
2.36964,-12.3833,7.41468
2.36964,-12.3833,7.41468
2.36964,-12.3833,7.41468
3.4398,-12.9948,7.644
3.4398,-12.9948,7.644
3.4398,-12.9948,7.644
3.4398,-12.9948,7.644
2.75184,-12.689,7.94976
2.75184,-12.689,7.94976
2.75184,-12.689,7.94976
2.75184,-12.689,7.94976
2.59896,-12.3833,7.41468
2.59896,-12.3833,7.41468
2.59896,-12.3833,7.41468
2.59896,-12.3833,7.41468
2.59896,-12.3833,7.41468
2.82828,-12.689,7.644
2.82828,-12.689,7.644
2.82828,-12.689,7.644
2.82828,-12.689,7.644
2.75184,-12.6126,8.10264
2.75184,-12.6126,8.10264
2.75184,-12.6126,8.10264
2.75184,-12.6126,8.10264
2.36964,-12.3833,7.79688
2.36964,-12.3833,7.79688
2.36964,-12.3833,7.79688
2.36964,-12.3833,7.79688
2.6754,-12.6126,7.56756
2.6754,-12.6126,7.56756
2.6754,-12.6126,7.56756
2.6754,-12.6126,7.56756
2.14032,-12.2304,8.0262
2.14032,-12.2304,8.0262
2.14032,-12.2304,8.0262
2.14032,-12.2304,8.0262
3.13404,-12.689,7.56756
3.13404,-12.689,7.56756
3.13404,-12.689,7.56756
3.13404,-12.689,7.56756
2.59896,-12.5362,7.18536
