x,y,z
1.22304,1.68168,9.47856
1.22304,1.68168,9.47856
1.22304,1.68168,9.47856
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
0.99372,1.75812,8.94348
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.37592,1.5288,9.47856
1.45236,1.5288,8.56128
1.45236,1.5288,8.56128
1.45236,1.5288,8.56128
1.45236,1.5288,8.56128
1.45236,1.5288,8.56128
1.45236,1.5288,8.56128
1.45236,1.5288,8.56128
1.45236,1.68168,9.24924
1.29948,1.68168,9.24924
1.45236,1.37592,9.32568
1.37592,1.5288,9.40212
1.45236,1.22304,9.555
1.45236,1.22304,9.555
1.45236,1.22304,9.555
1.45236,1.22304,9.555
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.45236,1.45236,9.24924
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.22304,1.68168,9.555
1.5288,1.5288,9.63144
1.5288,1.5288,9.63144
1.5288,1.5288,9.63144
1.5288,1.5288,9.63144
1.5288,1.5288,9.63144
1.5288,1.5288,9.63144
1.5288,1.5288,9.63144
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.83456,1.5288,9.32568
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.68168,1.68168,8.56128
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.37592,1.45236,9.1728
1.60524,1.5288,8.63772
1.60524,1.5288,8.63772
1.60524,1.5288,8.63772
1.60524,1.5288,8.63772
1.60524,1.5288,8.63772
1.60524,1.5288,8.63772
1.60524,1.5288,8.63772
1.911,1.75812,9.47856
1.911,1.75812,9.47856
1.911,1.75812,9.47856
1.911,1.75812,9.47856
1.911,1.75812,9.47856
1.911,1.75812,9.47856
1.911,1.75812,9.47856
1.911,1.75812,9.47856
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
0.91728,1.75812,9.40212
1.83456,1.60524,9.47856
1.83456,1.60524,9.47856
1.83456,1.60524,9.47856
1.83456,1.60524,9.47856
1.83456,1.60524,9.47856
1.83456,1.60524,9.47856
1.83456,1.60524,9.47856
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.75812,1.60524,8.71416
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.911,1.29948,9.1728
1.75812,1.5288,10.3958
1.75812,1.5288,10.3958
1.75812,1.5288,10.3958
1.75812,1.5288,10.3958
1.75812,1.5288,10.3958
1.75812,1.5288,10.3958
1.75812,1.5288,10.3958
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
2.06388,1.83456,8.63772
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
1.60524,1.60524,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.75812,9.47856
2.06388,1.5288,9.32568
2.06388,1.5288,9.32568
2.06388,1.5288,9.32568
2.06388,1.5288,9.32568
2.06388,1.5288,9.32568
2.06388,1.5288,9.32568
2.06388,1.5288,9.32568
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.98744,1.75812,9.86076
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.68168,1.68168,9.555
1.911,1.5288,9.555
1.911,1.5288,9.555
1.911,1.5288,9.555
1.911,1.5288,9.555
1.911,1.5288,9.555
1.911,1.5288,9.555
1.911,1.5288,9.555
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
2.36964,1.75812,9.40212
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.98744,1.5288,9.01992
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.911,1.60524,9.32568
1.98744,1.68168,9.63144
1.98744,1.68168,9.63144
1.98744,1.68168,9.63144
1.98744,1.68168,9.63144
1.98744,1.68168,9.63144
1.98744,1.68168,9.63144
1.98744,1.68168,9.63144
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.2932,1.5288,9.24924
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.14032,1.5288,9.40212
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.98116,1.83456,9.555
2.2932,1.5288,9.70788
2.2932,1.5288,9.70788
2.2932,1.5288,9.70788
2.2932,1.5288,9.70788
2.2932,1.5288,9.70788
2.2932,1.5288,9.70788
2.2932,1.5288,9.70788
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
1.98744,1.83456,9.40212
2.2932,1.68168,9.63144
2.2932,1.68168,9.63144
2.2932,1.68168,9.63144
2.2932,1.68168,9.63144
2.2932,1.68168,9.63144
2.2932,1.68168,9.63144
2.2932,1.68168,9.63144
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.52252,0.7644,9.555
2.44608,1.45236,9.09636
2.44608,1.45236,9.09636
2.44608,1.45236,9.09636
2.44608,1.45236,9.09636
2.44608,1.45236,9.09636
2.44608,1.45236,9.09636
2.44608,1.45236,9.09636
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.06388,0.91728,9.70788
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.5288,9.63144
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.59896,1.45236,9.32568
2.44608,1.37592,9.70788
2.44608,1.37592,9.70788
2.44608,1.37592,9.70788
2.44608,1.37592,9.70788
2.44608,1.37592,9.70788
2.44608,1.37592,9.70788
2.44608,1.37592,9.70788
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.44608,1.1466,10.0136
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.21676,1.22304,9.09636
2.44608,1.29948,9.555
2.44608,1.29948,9.555
2.44608,1.29948,9.555
2.44608,1.29948,9.555
2.44608,1.29948,9.555
2.44608,1.29948,9.555
2.44608,1.29948,9.555
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.52252,2.36964,9.40212
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.2932,1.45236,9.32568
2.44608,1.45236,10.3194
2.44608,1.45236,10.3194
2.44608,1.45236,10.3194
2.44608,1.45236,10.3194
2.44608,1.45236,10.3194
2.44608,1.45236,10.3194
2.44608,1.45236,10.3194
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.44608,1.29948,9.09636
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.52252,1.5288,9.47856
2.90472,1.60524,10.4723
2.90472,1.60524,10.4723
2.90472,1.60524,10.4723
2.90472,1.60524,10.4723
2.90472,1.60524,10.4723
2.90472,1.60524,10.4723
2.90472,1.60524,10.4723
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.59896,1.5288,9.01992
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.5288,9.70788
2.6754,1.60524,10.8545
2.6754,1.60524,10.8545
2.6754,1.60524,10.8545
2.6754,1.60524,10.8545
2.6754,1.60524,10.8545
2.6754,1.60524,10.8545
2.6754,1.60524,10.8545
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.59896,1.60524,9.63144
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.82828,1.98744,9.78432
2.75184,1.75812,10.8545
2.75184,1.75812,10.8545
2.75184,1.75812,10.8545
2.75184,1.75812,10.8545
2.75184,1.75812,10.8545
2.75184,1.75812,10.8545
2.75184,1.75812,10.8545
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.98116,1.83456,10.0901
2.44608,1.22304,10.243
2.44608,1.22304,10.243
2.44608,1.22304,10.243
2.44608,1.22304,10.243
2.44608,1.22304,10.243
2.44608,1.22304,10.243
2.44608,1.22304,10.243
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.6754,2.06388,9.63144
2.90472,1.98744,9.40212
2.90472,1.98744,9.40212
2.90472,1.98744,9.40212
2.90472,1.98744,9.40212
2.90472,1.98744,9.40212
2.90472,1.98744,9.40212
2.90472,1.98744,9.40212
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.90472,1.60524,9.63144
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.98116,1.98744,9.40212
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
2.82828,2.14032,9.47856
3.0576,1.75812,9.78432
3.0576,1.75812,9.78432
3.0576,1.75812,9.78432
3.0576,1.75812,9.78432
3.0576,1.75812,9.78432
3.0576,1.75812,9.78432
3.0576,1.75812,9.78432
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.13404,1.68168,9.32568
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.21048,1.68168,9.47856
3.36336,1.75812,9.01992
3.36336,1.75812,9.01992
3.36336,1.75812,9.01992
3.36336,1.75812,9.01992
3.36336,1.75812,9.01992
3.36336,1.75812,9.01992
3.36336,1.75812,9.01992
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.28692,1.5288,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.21048,1.75812,9.555
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.97488,1.68168,9.40212
3.28692,1.22304,9.555
3.28692,1.22304,9.555
3.28692,1.22304,9.555
3.28692,1.22304,9.555
3.28692,1.22304,9.555
3.28692,1.22304,9.555
3.28692,1.22304,9.555
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.74556,0.84084,9.63144
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.28692,0.99372,9.78432
3.21048,1.29948,10.1665
3.21048,1.29948,10.1665
3.21048,1.29948,10.1665
3.21048,1.29948,10.1665
3.21048,1.29948,10.1665
3.21048,1.29948,10.1665
3.21048,1.29948,10.1665
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.74556,0.7644,9.32568
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.51624,1.45236,9.70788
3.36336,0.99372,9.70788
3.36336,0.99372,9.70788
3.36336,0.99372,9.70788
3.36336,0.99372,9.70788
3.36336,0.99372,9.70788
3.36336,0.99372,9.70788
3.36336,0.99372,9.70788
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.4398,0.99372,10.0136
3.97488,0.68796,9.555
3.97488,0.68796,9.555
3.97488,0.68796,9.555
3.97488,0.68796,9.555
3.97488,0.68796,9.555
3.97488,0.68796,9.555
3.97488,0.68796,9.555
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.822,0.99372,9.86076
3.59268,0.99372,9.1728
3.59268,0.99372,9.1728
3.59268,0.99372,9.1728
3.59268,0.99372,9.1728
3.59268,0.99372,9.1728
3.59268,0.99372,9.1728
3.59268,0.99372,9.1728
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,10.4723
3.59268,0.84084,9.40212
3.59268,0.84084,9.40212
3.59268,0.84084,9.40212
3.59268,0.84084,9.40212
3.59268,0.84084,9.40212
3.59268,0.84084,9.40212
3.59268,0.84084,9.40212
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.51624,0.84084,9.86076
3.97488,0.61152,9.24924
3.97488,0.61152,9.24924
3.97488,0.61152,9.24924
3.97488,0.61152,9.24924
3.97488,0.61152,9.24924
3.97488,0.61152,9.24924
3.97488,0.61152,9.24924
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.74556,1.22304,9.78432
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.97488,0.7644,10.0136
3.66912,1.22304,10.0901
3.66912,1.22304,10.0901
3.66912,1.22304,10.0901
3.66912,1.22304,10.0901
3.66912,1.22304,10.0901
3.66912,1.22304,10.0901
3.66912,1.22304,10.0901
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
3.51624,1.1466,9.78432
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
4.35708,0.30576,9.47856
3.89844,1.07016,9.9372
3.89844,1.07016,9.9372
3.89844,1.07016,9.9372
3.89844,1.07016,9.9372
3.89844,1.07016,9.9372
3.89844,1.07016,9.9372
3.89844,1.07016,9.9372
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.22304,10.1665
4.05132,1.07016,10.0136
4.05132,1.07016,10.0136
4.05132,1.07016,10.0136
4.05132,1.07016,10.0136
4.05132,1.07016,10.0136
4.05132,1.07016,10.0136
4.05132,1.07016,10.0136
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
3.59268,1.60524,10.1665
4.12776,1.45236,11.0074
4.12776,1.45236,11.0074
4.12776,1.45236,11.0074
4.12776,1.45236,11.0074
4.12776,1.45236,11.0074
4.12776,1.45236,11.0074
4.12776,1.45236,11.0074
3.89844,2.06388,10.4723
3.89844,2.06388,10.4723
3.89844,2.06388,10.4723
3.89844,2.06388,10.4723
3.89844,2.06388,10.4723
3.89844,2.06388,10.4723
3.89844,2.06388,10.4723
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
3.97488,1.75812,10.3194
4.05132,1.98744,10.243
4.05132,1.98744,10.243
4.05132,1.98744,10.243
4.05132,1.98744,10.243
4.05132,1.98744,10.243
4.05132,1.98744,10.243
4.05132,1.98744,10.243
3.97488,1.83456,10.243
3.97488,1.83456,10.243
3.97488,1.83456,10.243
3.97488,1.83456,10.243
3.97488,1.83456,10.243
3.97488,1.83456,10.243
3.97488,1.83456,10.243
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.04504,1.911,10.3958
5.42724,2.2932,10.0901
5.42724,2.2932,10.0901
5.42724,2.2932,10.0901
5.42724,2.2932,10.0901
5.42724,2.2932,10.0901
5.42724,2.2932,10.0901
5.42724,2.2932,10.0901
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,2.21676,10.0136
4.81572,1.911,10.0901
4.81572,1.911,10.0901
4.81572,1.911,10.0901
4.81572,1.911,10.0901
4.81572,1.911,10.0901
4.81572,1.911,10.0901
4.81572,1.911,10.0901
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.5864,1.45236,9.32568
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.35708,1.83456,9.1728
4.50996,1.83456,9.47856
4.50996,1.83456,9.47856
4.50996,1.83456,9.47856
4.50996,1.83456,9.47856
4.50996,1.83456,9.47856
4.50996,1.83456,9.47856
4.50996,1.83456,9.47856
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.35708,1.37592,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.5864,1.98744,9.78432
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.28064,1.83456,9.09636
4.43352,1.68168,9.63144
4.43352,1.68168,9.63144
4.43352,1.68168,9.63144
4.43352,1.68168,9.63144
4.43352,1.68168,9.63144
4.43352,1.68168,9.63144
4.43352,1.68168,9.63144
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.5864,1.45236,10.3194
4.89216,1.83456,10.778
4.89216,1.83456,10.778
4.89216,1.83456,10.778
4.89216,1.83456,10.778
4.89216,1.83456,10.778
4.89216,1.83456,10.778
4.89216,1.83456,10.778
5.04504,1.5288,9.555
5.04504,1.5288,9.555
5.04504,1.5288,9.555
5.04504,1.5288,9.555
5.04504,1.5288,9.555
5.04504,1.5288,9.555
5.04504,1.5288,9.555
5.04504,1.5288,9.555
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.28064,1.68168,9.86076
4.43352,1.75812,9.09636
4.43352,1.75812,9.09636
4.43352,1.75812,9.09636
4.43352,1.75812,9.09636
4.43352,1.75812,9.09636
4.43352,1.75812,9.09636
4.43352,1.75812,9.09636
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.66284,1.911,9.78432
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.81572,1.911,9.86076
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.66284,1.68168,9.78432
4.81572,1.45236,9.9372
4.81572,1.45236,9.9372
4.81572,1.45236,9.9372
4.81572,1.45236,9.9372
4.81572,1.45236,9.9372
4.81572,1.45236,9.9372
4.81572,1.45236,9.9372
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.81572,0.7644,9.86076
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.5288,9.78432
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
4.89216,1.22304,9.32568
5.04504,1.29948,9.9372
5.04504,1.29948,9.9372
5.04504,1.29948,9.9372
5.04504,1.29948,9.9372
5.04504,1.29948,9.9372
5.04504,1.29948,9.9372
5.04504,1.29948,9.9372
5.12148,1.07016,9.555
