x,y,z
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-1.22304,1.5288,8.86704
-0.91728,1.60524,9.09636
-0.91728,1.60524,9.09636
-0.91728,1.60524,9.09636
-0.91728,1.60524,9.09636
-0.91728,1.60524,9.09636
-0.91728,1.60524,9.09636
-0.91728,1.60524,9.09636
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.84084,1.5288,7.644
-0.91728,1.75812,9.70788
-0.91728,1.75812,9.70788
-0.91728,1.75812,9.70788
-0.91728,1.75812,9.70788
-0.91728,1.75812,9.70788
-0.91728,1.75812,9.70788
-0.91728,1.75812,9.70788
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-0.91728,1.29948,8.7906
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-1.07016,1.29948,9.1728
-0.91728,1.911,9.40212
-0.91728,1.911,9.40212
-0.91728,1.911,9.40212
-0.91728,1.911,9.40212
-0.91728,1.911,9.40212
-0.91728,1.911,9.40212
-0.91728,1.911,9.40212
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-0.7644,1.75812,7.94976
-1.22304,1.911,9.1728
-1.22304,1.911,9.1728
-1.22304,1.911,9.1728
-1.22304,1.911,9.1728
-1.22304,1.911,9.1728
-1.22304,1.911,9.1728
-1.22304,1.911,9.1728
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-1.1466,1.22304,8.86704
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.68168,8.94348
-0.84084,1.45236,8.63772
-0.84084,1.45236,8.63772
-0.84084,1.45236,8.63772
-0.84084,1.45236,8.63772
-0.84084,1.45236,8.63772
-0.84084,1.45236,8.63772
-0.84084,1.45236,8.63772
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-0.91728,1.75812,8.56128
-1.37592,1.60524,8.17908
-1.37592,1.60524,8.17908
-1.37592,1.60524,8.17908
-1.37592,1.60524,8.17908
-1.37592,1.60524,8.17908
-1.37592,1.60524,8.17908
-1.37592,1.60524,8.17908
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.61152,1.5288,8.86704
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.60524,8.94348
-0.91728,1.45236,8.7906
-0.91728,1.45236,8.7906
-0.91728,1.45236,8.7906
-0.91728,1.45236,8.7906
-0.91728,1.45236,8.7906
-0.91728,1.45236,8.7906
-0.91728,1.45236,8.7906
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.91728,1.5288,8.56128
-0.68796,1.5288,10.778
-0.68796,1.5288,10.778
-0.68796,1.5288,10.778
-0.68796,1.5288,10.778
-0.68796,1.5288,10.778
-0.68796,1.5288,10.778
-0.68796,1.5288,10.778
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-0.07644,1.45236,8.71416
-1.1466,1.75812,9.555
-1.1466,1.75812,9.555
-1.1466,1.75812,9.555
-1.1466,1.75812,9.555
-1.1466,1.75812,9.555
-1.1466,1.75812,9.555
-1.1466,1.75812,9.555
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-1.07016,1.68168,9.32568
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,1.45236,9.1728
-0.84084,0.61152,8.4084
-0.84084,0.61152,8.4084
-0.84084,0.61152,8.4084
-0.84084,0.61152,8.4084
-0.84084,0.61152,8.4084
-0.84084,0.61152,8.4084
-0.84084,0.61152,8.4084
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.61152,1.5288,9.70788
-0.61152,1.5288,9.70788
-0.61152,1.5288,9.70788
-0.61152,1.5288,9.70788
-0.61152,1.5288,9.70788
-0.61152,1.5288,9.70788
-0.61152,1.5288,9.70788
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.53508,1.911,8.7906
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.3822,1.68168,9.1728
-0.68796,1.29948,9.24924
-0.68796,1.29948,9.24924
-0.68796,1.29948,9.24924
-0.68796,1.29948,9.24924
-0.68796,1.29948,9.24924
-0.68796,1.29948,9.24924
-0.68796,1.29948,9.24924
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-1.22304,1.37592,9.1728
-0.3822,1.29948,8.86704
-0.3822,1.29948,8.86704
-0.3822,1.29948,8.86704
-0.3822,1.29948,8.86704
-0.3822,1.29948,8.86704
-0.3822,1.29948,8.86704
-0.3822,1.29948,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.68796,1.911,8.86704
-0.84084,1.68168,8.86704
-0.84084,1.68168,8.86704
-0.84084,1.68168,8.86704
-0.84084,1.68168,8.86704
-0.84084,1.68168,8.86704
-0.84084,1.68168,8.86704
-0.84084,1.68168,8.86704
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-1.1466,1.83456,8.56128
-0.84084,1.37592,9.32568
-0.84084,1.37592,9.32568
-0.84084,1.37592,9.32568
-0.84084,1.37592,9.32568
-0.84084,1.37592,9.32568
-0.84084,1.37592,9.32568
-0.84084,1.37592,9.32568
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.53508,1.60524,8.86704
-0.84084,1.5288,8.63772
-0.84084,1.5288,8.63772
-0.84084,1.5288,8.63772
-0.84084,1.5288,8.63772
-0.84084,1.5288,8.63772
-0.84084,1.5288,8.63772
-0.84084,1.5288,8.63772
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.99372,1.911,8.56128
-0.53508,1.22304,8.86704
-0.53508,1.22304,8.86704
-0.53508,1.22304,8.86704
-0.53508,1.22304,8.86704
-0.53508,1.22304,8.86704
-0.53508,1.22304,8.86704
-0.53508,1.22304,8.86704
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.37592,9.09636
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.91728,1.68168,8.86704
-0.99372,1.5288,9.09636
-0.99372,1.5288,9.09636
-0.99372,1.5288,9.09636
-0.99372,1.5288,9.09636
-0.99372,1.5288,9.09636
-0.99372,1.5288,9.09636
-0.99372,1.5288,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.3822,1.37592,9.09636
-0.68796,1.07016,8.7906
-0.68796,1.07016,8.7906
-0.68796,1.07016,8.7906
-0.68796,1.07016,8.7906
-0.68796,1.07016,8.7906
-0.68796,1.07016,8.7906
-0.68796,1.07016,8.7906
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
-0.7644,1.29948,9.40212
0,1.45236,9.01992
0,1.45236,9.01992
0,1.45236,9.01992
0,1.45236,9.01992
0,1.45236,9.01992
0,1.45236,9.01992
0,1.45236,9.01992
0,1.45236,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.75812,9.01992
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-0.99372,1.37592,8.48484
-1.29948,1.68168,8.48484
-1.29948,1.68168,8.48484
-1.29948,1.68168,8.48484
-1.29948,1.68168,8.48484
-1.29948,1.68168,8.48484
-1.29948,1.68168,8.48484
-1.29948,1.68168,8.48484
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.53508,1.29948,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,8.94348
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-0.7644,1.60524,9.24924
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-0.7644,1.45236,9.01992
-1.07016,1.68168,8.7906
-1.07016,1.68168,8.7906
-1.07016,1.68168,8.7906
-1.07016,1.68168,8.7906
-1.07016,1.68168,8.7906
-1.07016,1.68168,8.7906
-1.07016,1.68168,8.7906
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-1.22304,1.75812,7.79688
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.84084,1.5288,8.56128
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-0.99372,1.68168,9.24924
-1.07016,1.75812,9.78432
-1.07016,1.75812,9.78432
-1.07016,1.75812,9.78432
-1.07016,1.75812,9.78432
-1.07016,1.75812,9.78432
-1.07016,1.75812,9.78432
-1.07016,1.75812,9.78432
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-0.45864,1.37592,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-1.1466,1.5288,9.01992
-0.84084,1.98744,9.01992
-0.84084,1.98744,9.01992
-0.84084,1.98744,9.01992
-0.84084,1.98744,9.01992
-0.84084,1.98744,9.01992
-0.84084,1.98744,9.01992
-0.84084,1.98744,9.01992
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.07016,1.68168,9.24924
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.68168,9.1728
-0.68796,1.37592,8.33196
-0.68796,1.37592,8.33196
-0.68796,1.37592,8.33196
-0.68796,1.37592,8.33196
-0.68796,1.37592,8.33196
-0.68796,1.37592,8.33196
-0.68796,1.37592,8.33196
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-1.07016,2.2932,8.63772
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.68796,1.83456,8.86704
-0.7644,1.5288,9.24924
-0.7644,1.5288,9.24924
-0.7644,1.5288,9.24924
-0.7644,1.5288,9.24924
-0.7644,1.5288,9.24924
-0.7644,1.5288,9.24924
-0.7644,1.5288,9.24924
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-0.84084,1.75812,7.94976
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-1.07016,1.911,9.01992
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.84084,1.60524,9.1728
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.91728,1.68168,9.09636
-0.68796,1.75812,9.86076
-0.68796,1.75812,9.86076
-0.68796,1.75812,9.86076
-0.68796,1.75812,9.86076
-0.68796,1.75812,9.86076
-0.68796,1.75812,9.86076
-0.68796,1.75812,9.86076
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,2.2932,9.1728
-0.7644,1.68168,9.47856
-0.7644,1.68168,9.47856
-0.7644,1.68168,9.47856
-0.7644,1.68168,9.47856
-0.7644,1.68168,9.47856
-0.7644,1.68168,9.47856
-0.7644,1.68168,9.47856
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-0.7644,1.07016,9.9372
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-1.68168,1.29948,9.70788
-0.91728,1.68168,9.63144
-0.91728,1.68168,9.63144
-0.91728,1.68168,9.63144
-0.91728,1.68168,9.63144
-0.91728,1.68168,9.63144
-0.91728,1.68168,9.63144
-0.91728,1.68168,9.63144
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.07016,1.37592,9.40212
-1.68168,1.75812,9.78432
-1.68168,1.75812,9.78432
-1.68168,1.75812,9.78432
-1.68168,1.75812,9.78432
-1.68168,1.75812,9.78432
-1.68168,1.75812,9.78432
-1.68168,1.75812,9.78432
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-1.60524,1.22304,8.94348
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.99372,1.5288,9.24924
-0.84084,1.5288,8.25552
-0.84084,1.5288,8.25552
-0.84084,1.5288,8.25552
-0.84084,1.5288,8.25552
-0.84084,1.5288,8.25552
-0.84084,1.5288,8.25552
-0.84084,1.5288,8.25552
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.37592,8.94348
-0.45864,1.75812,8.86704
-0.45864,1.75812,8.86704
-0.45864,1.75812,8.86704
-0.45864,1.75812,8.86704
-0.45864,1.75812,8.86704
-0.45864,1.75812,8.86704
-0.45864,1.75812,8.86704
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.75812,8.94348
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.61152,1.68168,9.09636
-0.99372,1.45236,9.24924
-0.99372,1.45236,9.24924
-0.99372,1.45236,9.24924
-0.99372,1.45236,9.24924
-0.99372,1.45236,9.24924
-0.99372,1.45236,9.24924
-0.99372,1.45236,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.91728,1.83456,9.24924
-0.7644,1.75812,9.47856
-0.7644,1.75812,9.47856
-0.7644,1.75812,9.47856
-0.7644,1.75812,9.47856
-0.7644,1.75812,9.47856
-0.7644,1.75812,9.47856
-0.7644,1.75812,9.47856
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
-0.68796,1.60524,9.1728
0,1.83456,8.71416
0,1.83456,8.71416
0,1.83456,8.71416
0,1.83456,8.71416
0,1.83456,8.71416
0,1.83456,8.71416
0,1.83456,8.71416
0,1.83456,8.71416
-0.84084,1.83456,8.71416
-0.84084,1.83456,8.71416
-0.84084,1.83456,8.71416
-0.84084,1.83456,8.71416
-0.84084,1.83456,8.71416
-0.84084,1.83456,8.71416
-0.84084,1.83456,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-1.07016,1.68168,8.71416
-0.99372,1.68168,9.1728
-0.99372,1.68168,9.1728
-0.99372,1.68168,9.1728
-0.99372,1.68168,9.1728
-0.99372,1.68168,9.1728
-0.99372,1.68168,9.1728
-0.99372,1.68168,9.1728
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.91728,1.45236,8.63772
-0.7644,1.60524,8.71416
-0.7644,1.60524,8.71416
-0.7644,1.60524,8.71416
-0.7644,1.60524,8.71416
-0.7644,1.60524,8.71416
-0.7644,1.60524,8.71416
-0.7644,1.60524,8.71416
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
0.15288,1.37592,8.94348
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.99372,1.60524,9.1728
-0.91728,1.37592,8.7906
-0.91728,1.37592,8.7906
-0.91728,1.37592,8.7906
-0.91728,1.37592,8.7906
-0.91728,1.37592,8.7906
-0.91728,1.37592,8.7906
-0.91728,1.37592,8.7906
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.53508,1.37592,7.56756
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.99372,1.45236,9.32568
-0.61152,1.60524,8.56128
-0.61152,1.60524,8.56128
-0.61152,1.60524,8.56128
-0.61152,1.60524,8.56128
-0.61152,1.60524,8.56128
-0.61152,1.60524,8.56128
-0.61152,1.60524,8.56128
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-0.68796,1.60524,8.7906
-1.07016,1.5288,8.48484
-1.07016,1.5288,8.48484
-1.07016,1.5288,8.48484
-1.07016,1.5288,8.48484
-1.07016,1.5288,8.48484
-1.07016,1.5288,8.48484
-1.07016,1.5288,8.48484
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-0.68796,2.44608,8.7906
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-1.07016,1.83456,9.24924
-0.68796,1.45236,8.56128
-0.68796,1.45236,8.56128
-0.68796,1.45236,8.56128
-0.68796,1.45236,8.56128
-0.68796,1.45236,8.56128
-0.68796,1.45236,8.56128
-0.68796,1.45236,8.56128
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.99372,1.5288,10.0136
-0.68796,1.68168,9.40212
-0.68796,1.68168,9.40212
-0.68796,1.68168,9.40212
-0.68796,1.68168,9.40212
-0.68796,1.68168,9.40212
-0.68796,1.68168,9.40212
-0.68796,1.68168,9.40212
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.45236,8.56128
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
-0.7644,1.68168,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
0.22932,1.83456,9.01992
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-1.1466,1.45236,9.1728
-0.53508,1.45236,9.01992
